nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00835 -0.00835 -0.00294 -0.00203 -0.00193 -0.00203 -0.00222 -0.00248  -0.0028 -0.00321 -0.00372 -0.00437 -0.00523 -0.00643 -0.00819  -0.0107  -0.0138  -0.0143 -0.00172   0.0381    0.103    0.103
       20| -0.00835 -0.00835 -0.00294 -0.00203 -0.00193 -0.00203 -0.00222 -0.00248  -0.0028 -0.00321 -0.00372 -0.00437 -0.00523 -0.00643 -0.00819  -0.0107  -0.0138  -0.0143 -0.00172   0.0381    0.103    0.103
       19| -0.00437 -0.00437 -0.00374 -0.00317 -0.00286 -0.00277 -0.00282 -0.00297  -0.0032 -0.00354 -0.00398 -0.00457 -0.00536 -0.00649  -0.0082  -0.0109  -0.0152  -0.0207  -0.0191  0.00282   0.0416   0.0416
       18| -0.00307 -0.00307 -0.00294 -0.00271  -0.0026 -0.00259 -0.00267 -0.00282 -0.00306 -0.00337 -0.00379 -0.00434  -0.0051 -0.00617 -0.00784  -0.0106  -0.0152  -0.0217  -0.0257  -0.0161  0.00326  0.00326
       17| -0.00235 -0.00235 -0.00234 -0.00228 -0.00225 -0.00229 -0.00238 -0.00253 -0.00275 -0.00304 -0.00341  -0.0039 -0.00457 -0.00552 -0.00696 -0.00932  -0.0132  -0.0187  -0.0225  -0.0167 -0.00613 -0.00613
       16| -0.00185 -0.00185 -0.00188 -0.00189 -0.00191 -0.00196 -0.00206 -0.00219 -0.00238 -0.00261 -0.00291  -0.0033  -0.0038 -0.00447 -0.00544 -0.00692 -0.00918   -0.012  -0.0132 -0.00868 -0.00232 -0.00232
       15| -0.00147 -0.00147 -0.00151 -0.00154 -0.00157 -0.00163 -0.00172 -0.00183 -0.00196 -0.00213 -0.00234 -0.00258 -0.00288 -0.00323 -0.00365 -0.00418 -0.00478 -0.00514 -0.00398 0.000119  0.00433  0.00433
       14| -0.00115 -0.00115 -0.00119 -0.00122 -0.00126 -0.00131 -0.00137 -0.00145 -0.00154 -0.00164 -0.00174 -0.00185 -0.00194   -0.002 -0.00198 -0.00182 -0.00136-0.000263  0.00189  0.00531  0.00815  0.00815
       13|-0.000873-0.000873-0.000908-0.000937-0.000968   -0.001 -0.00104 -0.00108 -0.00112 -0.00116 -0.00117 -0.00116 -0.00109-0.000929-0.000626 -8.5e-05 0.000843  0.00228  0.00431  0.00668  0.00841  0.00841
       12|-0.000624-0.000624-0.000654-0.000677-0.000698-0.000717-0.000732 -0.00074-0.000735 -0.00071-0.000654-0.000549 -0.00037-8.29e-05 0.000363  0.00104  0.00201   0.0033   0.0048  0.00623  0.00714  0.00714
       11|-0.000401-0.000401-0.000426-0.000441-0.000451-0.000454-0.000447-0.000426-0.000385-0.000317-0.000208 -4.4e-05 0.000197 0.000543  0.00103  0.00169  0.00254  0.00355  0.00458  0.00542  0.00587  0.00587
       10|-0.000202-0.000202-0.000221 -0.00023-0.000229-0.000218-0.000192-0.000149 -8.1e-05 1.87e-05  0.00016 0.000358 0.000626 0.000985  0.00145  0.00204  0.00273  0.00348  0.00418   0.0047  0.00493  0.00493
        9| -2.5e-05 -2.5e-05-4.02e-05-4.27e-05-3.31e-05 -9.9e-06    3e-05 9.05e-05 0.000177 0.000296 0.000456 0.000667 0.000938  0.00128   0.0017   0.0022  0.00274   0.0033  0.00379  0.00412  0.00425  0.00425
        8| 0.000129 0.000129 0.000117  0.00012 0.000137 0.000169  0.00022 0.000292 0.000391 0.000521 0.000688 0.000899  0.00116  0.00147  0.00184  0.00225  0.00268   0.0031  0.00345  0.00368  0.00375  0.00375
        7| 0.000261 0.000261 0.000252 0.000259 0.000281  0.00032 0.000378 0.000458 0.000563 0.000698 0.000866  0.00107  0.00131   0.0016  0.00191  0.00225   0.0026  0.00291  0.00317  0.00333  0.00338  0.00338
        6|  0.00037  0.00037 0.000364 0.000374   0.0004 0.000444 0.000507 0.000591   0.0007 0.000835 0.000999  0.00119  0.00142  0.00167  0.00194  0.00223  0.00251  0.00276  0.00295  0.00307  0.00311  0.00311
        5| 0.000457 0.000457 0.000452 0.000465 0.000494 0.000541 0.000607 0.000695 0.000804 0.000938   0.0011  0.00128  0.00149  0.00172  0.00195   0.0022  0.00243  0.00263  0.00279  0.00288  0.00291  0.00291
        4| 0.000522 0.000522 0.000519 0.000533 0.000564 0.000614 0.000682 0.000771 0.000881  0.00101  0.00117  0.00134  0.00153  0.00174  0.00196  0.00217  0.00236  0.00254  0.00266  0.00274  0.00276  0.00276
        3| 0.000564 0.000564 0.000562 0.000578 0.000611 0.000663 0.000733 0.000823 0.000933  0.00106  0.00121  0.00138  0.00156  0.00176  0.00195  0.00215  0.00232  0.00247  0.00258  0.00265  0.00267  0.00267
        2| 0.000585 0.000585 0.000584 0.000601 0.000636 0.000688  0.00076 0.000852 0.000962  0.00109  0.00124  0.00141  0.00158  0.00177  0.00195  0.00213   0.0023  0.00243  0.00254   0.0026  0.00261  0.00261
        1| 0.000585 0.000585 0.000585 0.000602 0.000638 0.000692 0.000765 0.000858 0.000971   0.0011  0.00125  0.00142  0.00159  0.00177  0.00196  0.00213  0.00229  0.00243  0.00253  0.00258   0.0026   0.0026
        0| 0.000585 0.000585 0.000585 0.000602 0.000638 0.000692 0.000765 0.000858 0.000971   0.0011  0.00125  0.00142  0.00159  0.00177  0.00196  0.00213  0.00229  0.00243  0.00253  0.00258   0.0026   0.0026

