nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00839 -0.00839   -0.003 -0.00214 -0.00209 -0.00224 -0.00248 -0.00278 -0.00314 -0.00357 -0.00408 -0.00469 -0.00547 -0.00652 -0.00808  -0.0104  -0.0135  -0.0143 -0.00264   0.0356   0.0985   0.0985
       20| -0.00839 -0.00839   -0.003 -0.00214 -0.00209 -0.00224 -0.00248 -0.00278 -0.00314 -0.00357 -0.00408 -0.00469 -0.00547 -0.00652 -0.00808  -0.0104  -0.0135  -0.0143 -0.00264   0.0356   0.0985   0.0985
       19| -0.00444 -0.00444 -0.00383 -0.00329 -0.00303 -0.00297 -0.00306 -0.00324  -0.0035 -0.00384 -0.00427  -0.0048  -0.0055 -0.00646 -0.00793  -0.0103  -0.0144  -0.0201  -0.0191  0.00173   0.0391   0.0391
       18| -0.00315 -0.00315 -0.00303 -0.00283 -0.00274 -0.00276 -0.00286 -0.00303 -0.00327 -0.00357 -0.00395 -0.00443 -0.00506 -0.00595 -0.00731 -0.00961  -0.0136  -0.0196  -0.0234  -0.0139  0.00483  0.00483
       17| -0.00243 -0.00243 -0.00243 -0.00238 -0.00238 -0.00243 -0.00253 -0.00269 -0.00289 -0.00315 -0.00347 -0.00387 -0.00439 -0.00511 -0.00618 -0.00789  -0.0107  -0.0147  -0.0173  -0.0116 -0.00164 -0.00164
       16| -0.00194 -0.00194 -0.00197 -0.00199 -0.00202 -0.00208 -0.00218  -0.0023 -0.00247 -0.00266  -0.0029 -0.00319 -0.00354 -0.00399 -0.00458 -0.00542 -0.00661 -0.00791 -0.00771 -0.00311   0.0027   0.0027
       15| -0.00156 -0.00156  -0.0016 -0.00164 -0.00168 -0.00174 -0.00182 -0.00191 -0.00203 -0.00216  -0.0023 -0.00246 -0.00262 -0.00278 -0.00291 -0.00299 -0.00289 -0.00224-0.000304  0.00365  0.00736  0.00736
       14| -0.00125 -0.00125 -0.00129 -0.00133 -0.00136 -0.00141 -0.00147 -0.00153  -0.0016 -0.00166 -0.00171 -0.00174 -0.00174 -0.00166 -0.00146 -0.00105-0.000254  0.00114  0.00335  0.00628  0.00858  0.00858
       13|-0.000978-0.000978 -0.00101 -0.00104 -0.00108 -0.00111 -0.00114 -0.00117 -0.00119 -0.00119 -0.00116  -0.0011-0.000965 -0.00073 -0.00034 0.000297  0.00127  0.00265  0.00442  0.00625  0.00752  0.00752
       12|-0.000738-0.000738-0.000769-0.000793-0.000812-0.000828-0.000836-0.000833-0.000813-0.000768-0.000686 -0.00055-0.000338-1.95e-05 0.000451  0.00112  0.00202  0.00315  0.00438  0.00546  0.00609  0.00609
       11|-0.000525-0.000525 -0.00055-0.000567-0.000575-0.000575-0.000564-0.000536-0.000485-0.000404-0.000282-0.000104 0.000147 0.000495 0.000966  0.00158  0.00233  0.00318  0.00402  0.00467  0.00498  0.00498
       10|-0.000336-0.000336-0.000357-0.000366-0.000365-0.000352-0.000324-0.000276-0.000204-9.96e-05 4.62e-05 0.000244 0.000507  0.00085  0.00128  0.00181   0.0024  0.00303  0.00361  0.00402  0.00418  0.00418
        9| -0.00017 -0.00017-0.000186-0.000189 -0.00018-0.000157-0.000117-5.56e-05 3.13e-05  0.00015 0.000307  0.00051 0.000766  0.00108  0.00146   0.0019  0.00237  0.00284  0.00324  0.00351  0.00361  0.00361
        8|-2.64e-05-2.64e-05-3.88e-05-3.72e-05-2.17e-05 9.34e-06 5.84e-05 0.000129 0.000224 0.000349 0.000509 0.000707 0.000948  0.00123  0.00156  0.00192  0.00229  0.00264  0.00293  0.00312  0.00318  0.00318
        7| 9.57e-05 9.57e-05 8.61e-05 9.15e-05 0.000112 0.000148 0.000203 0.000279 0.000379 0.000506 0.000662 0.000851  0.00107  0.00133  0.00161  0.00191   0.0022  0.00247  0.00269  0.00282  0.00286  0.00286
        6| 0.000196 0.000196 0.000189 0.000197 0.000221 0.000262 0.000321   0.0004 0.000501 0.000626 0.000778 0.000955  0.00116  0.00138  0.00163  0.00187  0.00211  0.00233  0.00249  0.00259  0.00262  0.00262
        5| 0.000276 0.000276 0.000271 0.000281 0.000308 0.000351 0.000412 0.000492 0.000594 0.000717 0.000862  0.00103  0.00122  0.00142  0.00163  0.00184  0.00204  0.00221  0.00235  0.00243  0.00245  0.00245
        4| 0.000335 0.000335 0.000331 0.000343 0.000372 0.000417 0.000479 0.000561 0.000662 0.000782 0.000922  0.00108  0.00125  0.00144  0.00163  0.00181  0.00198  0.00213  0.00224   0.0023  0.00232  0.00232
        3| 0.000374 0.000374 0.000371 0.000384 0.000414 0.000461 0.000525 0.000607 0.000707 0.000826 0.000962  0.00111  0.00128  0.00145  0.00162  0.00179  0.00194  0.00207  0.00217  0.00223  0.00224  0.00224
        2| 0.000392 0.000392  0.00039 0.000405 0.000436 0.000484 0.000549 0.000632 0.000733 0.000851 0.000985  0.00113  0.00129  0.00146  0.00162  0.00178  0.00192  0.00204  0.00213  0.00218  0.00219  0.00219
        1| 0.000391 0.000391  0.00039 0.000405 0.000437 0.000486 0.000553 0.000638  0.00074 0.000859 0.000994  0.00114   0.0013  0.00146  0.00163  0.00178  0.00192  0.00204  0.00212  0.00217  0.00218  0.00218
        0| 0.000391 0.000391  0.00039 0.000405 0.000437 0.000486 0.000553 0.000638  0.00074 0.000859 0.000994  0.00114   0.0013  0.00146  0.00163  0.00178  0.00192  0.00204  0.00212  0.00217  0.00218  0.00218

