nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00729 -0.00729 -0.00318 -0.00255 -0.00254 -0.00272 -0.00301 -0.00343 -0.00401 -0.00483 -0.00608 -0.00796  -0.0104  -0.0117 -0.00399   0.0248   0.0748   0.0748
       16| -0.00729 -0.00729 -0.00318 -0.00255 -0.00254 -0.00272 -0.00301 -0.00343 -0.00401 -0.00483 -0.00608 -0.00796  -0.0104  -0.0117 -0.00399   0.0248   0.0748   0.0748
       15| -0.00422 -0.00422 -0.00384 -0.00345 -0.00328 -0.00331  -0.0035 -0.00384 -0.00435 -0.00513 -0.00636 -0.00836  -0.0115  -0.0159  -0.0167 -0.00197   0.0274   0.0274
       14| -0.00327 -0.00327 -0.00319 -0.00307 -0.00305 -0.00316 -0.00338 -0.00373 -0.00426 -0.00506 -0.00632 -0.00845   -0.012  -0.0172  -0.0213  -0.0158 -0.00175 -0.00175
       13| -0.00267 -0.00267 -0.00269 -0.00269 -0.00274 -0.00288  -0.0031 -0.00344 -0.00394 -0.00467 -0.00582 -0.00774   -0.011  -0.0158  -0.0196  -0.0165 -0.00879 -0.00879
       12| -0.00223 -0.00223 -0.00227 -0.00231 -0.00239 -0.00252 -0.00272   -0.003 -0.00339 -0.00394 -0.00476 -0.00607 -0.00816   -0.011  -0.0128  -0.0102 -0.00545 -0.00545
       11| -0.00186 -0.00186 -0.00191 -0.00195 -0.00202 -0.00213 -0.00227 -0.00246  -0.0027 -0.00301 -0.00343 -0.00399 -0.00476 -0.00552 -0.00531 -0.00255 0.000754 0.000754
       10| -0.00153 -0.00153 -0.00157 -0.00161 -0.00166 -0.00172  -0.0018 -0.00189 -0.00198 -0.00207 -0.00212 -0.00212 -0.00196 -0.00141 1.82e-05  0.00267  0.00506  0.00506
        9| -0.00123 -0.00123 -0.00126 -0.00129 -0.00131 -0.00133 -0.00135 -0.00135 -0.00131 -0.00123 -0.00104-0.000702-9.86e-05 0.000954  0.00254  0.00457  0.00614  0.00614
        8|-0.000964-0.000964-0.000984-0.000993-0.000991-0.000976-0.000939-0.000869-0.000748-0.000549-0.000235 0.000247 0.000977  0.00199  0.00325  0.00454  0.00542  0.00542
        7|-0.000728-0.000728-0.000739-0.000734-0.000711-0.000666 -0.00059-0.000472-0.000296-3.96e-05 0.000325 0.000831  0.00151  0.00233  0.00323  0.00401  0.00445  0.00445
        6|-0.000525-0.000525-0.000531-0.000514-0.000475-0.000408-0.000306-0.000158 4.65e-05 0.000324 0.000691  0.00116  0.00173  0.00237    0.003  0.00349  0.00372  0.00372
        5| -0.00036 -0.00036 -0.00036-0.000336-0.000284-0.000202-8.33e-05 7.97e-05 0.000296 0.000574 0.000921  0.00134  0.00181   0.0023  0.00275  0.00308  0.00321  0.00321
        4|-0.000232-0.000232-0.000229-0.000199-0.000139-4.72e-05 8.15e-05 0.000252  0.00047 0.000739  0.00106  0.00143  0.00182  0.00221  0.00255  0.00278  0.00287  0.00287
        3|-0.000144-0.000144-0.000139-0.000104-3.86e-05 5.97e-05 0.000194 0.000368 0.000584 0.000843  0.00114  0.00147  0.00181  0.00213   0.0024  0.00258  0.00265  0.00265
        2|-9.61e-05-9.61e-05-8.86e-05-5.08e-05 1.84e-05 0.000121  0.00026 0.000436 0.000651 0.000903  0.00119  0.00149   0.0018  0.00208  0.00232  0.00247  0.00252  0.00252
        1|-8.54e-05-8.54e-05 -7.7e-05-3.78e-05 3.37e-05 0.000139 0.000281  0.00046 0.000676 0.000928  0.00121   0.0015   0.0018  0.00207  0.00229  0.00243  0.00248  0.00248
        0|-8.54e-05-8.54e-05 -7.7e-05-3.78e-05 3.37e-05 0.000139 0.000281  0.00046 0.000676 0.000928  0.00121   0.0015   0.0018  0.00207  0.00229  0.00243  0.00248  0.00248

