nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00708 -0.00708 -0.00302 -0.00247 -0.00254 -0.00279 -0.00315 -0.00362 -0.00424 -0.00508 -0.00631 -0.00814  -0.0108   -0.013 -0.00639   0.0213   0.0703   0.0703
       16| -0.00708 -0.00708 -0.00302 -0.00247 -0.00254 -0.00279 -0.00315 -0.00362 -0.00424 -0.00508 -0.00631 -0.00814  -0.0108   -0.013 -0.00639   0.0213   0.0703   0.0703
       15| -0.00407 -0.00407 -0.00371 -0.00339 -0.00328 -0.00336 -0.00359 -0.00396 -0.00449 -0.00524 -0.00639 -0.00824  -0.0114  -0.0165  -0.0184 -0.00448   0.0241   0.0241
       14| -0.00311 -0.00311 -0.00306 -0.00298 -0.00301 -0.00314 -0.00338 -0.00373 -0.00422 -0.00492 -0.00598 -0.00772  -0.0108  -0.0157  -0.0199  -0.0142-0.000207-0.000207
       13| -0.00254 -0.00254 -0.00257 -0.00259 -0.00266  -0.0028 -0.00302 -0.00332 -0.00373 -0.00429 -0.00511 -0.00637 -0.00843  -0.0114  -0.0138  -0.0104 -0.00312 -0.00312
       12| -0.00213 -0.00213 -0.00217 -0.00222  -0.0023 -0.00243 -0.00259 -0.00281 -0.00309 -0.00345  -0.0039  -0.0045  -0.0053 -0.00614 -0.00605 -0.00292  0.00135  0.00135
       11| -0.00179 -0.00179 -0.00183 -0.00188 -0.00195 -0.00204 -0.00215 -0.00227 -0.00241 -0.00255 -0.00267 -0.00272 -0.00261 -0.00208-0.000609  0.00226  0.00503  0.00503
       10| -0.00149 -0.00149 -0.00153 -0.00157 -0.00162 -0.00166 -0.00171 -0.00175 -0.00177 -0.00174 -0.00161 -0.00133-0.000772 0.000253  0.00187  0.00399  0.00569  0.00569
        9| -0.00123 -0.00123 -0.00126 -0.00129 -0.00131 -0.00132 -0.00132 -0.00129 -0.00121 -0.00107-0.000807 -0.00038 0.000302  0.00129  0.00255  0.00387  0.00478  0.00478
        8| -0.00101 -0.00101 -0.00103 -0.00104 -0.00104 -0.00102-0.000976-0.000897-0.000764-0.000556-0.000242 0.000215 0.000844  0.00164  0.00252  0.00331  0.00377  0.00377
        7|-0.000811-0.000811-0.000826-0.000824-0.000805-0.000764-0.000693-0.000583 -0.00042-0.000188 0.000132 0.000556  0.00108  0.00169   0.0023  0.00278  0.00301  0.00301
        6|-0.000647-0.000647-0.000655-0.000645-0.000613-0.000556-0.000468-0.000341-0.000166 6.82e-05 0.000369  0.00074  0.00117  0.00163  0.00205  0.00236  0.00249  0.00249
        5|-0.000514-0.000514-0.000518-0.000501 -0.00046-0.000394-0.000296-0.000161  1.6e-05  0.00024 0.000514 0.000833  0.00118  0.00153  0.00184  0.00205  0.00213  0.00213
        4|-0.000413-0.000413-0.000414-0.000392-0.000346-0.000273 -0.00017-3.25e-05 0.000141 0.000353 0.000601 0.000877  0.00117  0.00144  0.00168  0.00183  0.00189  0.00189
        3|-0.000345-0.000345-0.000344-0.000318-0.000268 -0.00019-8.41e-05 5.35e-05 0.000223 0.000424 0.000651 0.000896  0.00114  0.00138  0.00156  0.00169  0.00173  0.00173
        2|-0.000309-0.000309-0.000305-0.000278-0.000224-0.000144 -3.5e-05 0.000103 0.000271 0.000465  0.00068 0.000907  0.00113  0.00134   0.0015  0.00161  0.00164  0.00164
        1|-0.000302-0.000302-0.000298-0.000269-0.000214-0.000131-1.95e-05 0.000121 0.000289 0.000482 0.000694 0.000915  0.00113  0.00133  0.00148  0.00158  0.00161  0.00161
        0|-0.000302-0.000302-0.000298-0.000269-0.000214-0.000131-1.95e-05 0.000121 0.000289 0.000482 0.000694 0.000915  0.00113  0.00133  0.00148  0.00158  0.00161  0.00161

