nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00751 -0.00751 -0.00336 -0.00268 -0.00264 -0.00279 -0.00306 -0.00346 -0.00402 -0.00482 -0.00601 -0.00769 -0.00959 -0.00947-0.000226   0.0287   0.0774   0.0774
       16| -0.00751 -0.00751 -0.00336 -0.00268 -0.00264 -0.00279 -0.00306 -0.00346 -0.00402 -0.00482 -0.00601 -0.00769 -0.00959 -0.00947-0.000226   0.0287   0.0774   0.0774
       15| -0.00443 -0.00443 -0.00402 -0.00359 -0.00339  -0.0034 -0.00357  -0.0039 -0.00441 -0.00519  -0.0064 -0.00829   -0.011  -0.0139  -0.0124  0.00298   0.0313   0.0313
       14| -0.00348 -0.00348 -0.00339 -0.00324 -0.00321  -0.0033 -0.00352 -0.00388 -0.00444 -0.00529 -0.00665  -0.0088  -0.0121  -0.0161  -0.0181  -0.0121 0.000876 0.000876
       13| -0.00289 -0.00289 -0.00289 -0.00288 -0.00293 -0.00307 -0.00331 -0.00369 -0.00425 -0.00512 -0.00652 -0.00886  -0.0126  -0.0174  -0.0206  -0.0176  -0.0102  -0.0102
       12| -0.00243 -0.00243 -0.00247 -0.00251 -0.00259 -0.00274 -0.00297 -0.00331 -0.00381 -0.00457  -0.0058 -0.00786  -0.0112  -0.0154   -0.018  -0.0153  -0.0105  -0.0105
       11| -0.00203 -0.00203 -0.00208 -0.00213 -0.00221 -0.00234 -0.00252 -0.00279 -0.00315  -0.0037 -0.00453 -0.00589 -0.00798  -0.0104  -0.0116 -0.00899 -0.00548 -0.00548
       10| -0.00167 -0.00167 -0.00171 -0.00175 -0.00181  -0.0019 -0.00202 -0.00218 -0.00238 -0.00266 -0.00305 -0.00361 -0.00436 -0.00503 -0.00461 -0.00196 0.000712 0.000712
        9| -0.00133 -0.00133 -0.00136 -0.00139 -0.00142 -0.00146 -0.00151 -0.00156 -0.00161 -0.00165 -0.00166 -0.00161 -0.00142-0.000863 0.000547  0.00303  0.00506  0.00506
        8| -0.00101 -0.00101 -0.00103 -0.00104 -0.00105 -0.00105 -0.00103-0.000987-0.000908-0.000768 -0.00053-0.000137 0.000506  0.00158  0.00314  0.00508  0.00648  0.00648
        7|-0.000728-0.000728 -0.00074-0.000735-0.000714-0.000672-0.000601-0.000491-0.000322-7.16e-05 0.000298 0.000835  0.00162  0.00267  0.00393   0.0052  0.00602  0.00602
        6|-0.000482-0.000482-0.000487-0.000468-0.000425-0.000352-0.000243-8.49e-05 0.000137 0.000445 0.000865  0.00143  0.00216  0.00303  0.00395  0.00472  0.00516  0.00516
        5|-0.000278-0.000278-0.000277-0.000247-0.000187-9.32e-05 4.25e-05  0.00023 0.000481  0.00081  0.00123  0.00176  0.00239  0.00308  0.00374  0.00424  0.00447  0.00447
        4| -0.00012 -0.00012-0.000114 -7.6e-05-4.44e-06 0.000105 0.000257 0.000461 0.000724  0.00106  0.00146  0.00194  0.00247  0.00302  0.00351  0.00386    0.004    0.004
        3|-9.71e-06-9.71e-06-8.44e-07 4.32e-05 0.000123 0.000242 0.000406 0.000619 0.000886  0.00121   0.0016  0.00203   0.0025  0.00295  0.00334   0.0036   0.0037   0.0037
        2| 5.12e-05 5.12e-05 6.26e-05  0.00011 0.000196 0.000322 0.000492 0.000711 0.000981   0.0013  0.00167  0.00208   0.0025   0.0029  0.00323  0.00345  0.00352  0.00352
        1| 6.62e-05 6.62e-05 7.85e-05 0.000128 0.000216 0.000346 0.000521 0.000744  0.00102  0.00134   0.0017   0.0021   0.0025  0.00288  0.00319  0.00339  0.00346  0.00346
        0| 6.62e-05 6.62e-05 7.85e-05 0.000128 0.000216 0.000346 0.000521 0.000744  0.00102  0.00134   0.0017   0.0021   0.0025  0.00288  0.00319  0.00339  0.00346  0.00346

