nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00726 -0.00726 -0.00316 -0.00253 -0.00253 -0.00271 -0.00301 -0.00343 -0.00401 -0.00484 -0.00609 -0.00798  -0.0105  -0.0119 -0.00437   0.0244   0.0745   0.0745
       16| -0.00726 -0.00726 -0.00316 -0.00253 -0.00253 -0.00271 -0.00301 -0.00343 -0.00401 -0.00484 -0.00609 -0.00798  -0.0105  -0.0119 -0.00437   0.0244   0.0745   0.0745
       15|  -0.0042  -0.0042 -0.00382 -0.00343 -0.00327  -0.0033 -0.00349 -0.00384 -0.00435 -0.00513 -0.00635 -0.00836  -0.0116   -0.016  -0.0171 -0.00245   0.0269   0.0269
       14| -0.00324 -0.00324 -0.00317 -0.00305 -0.00304 -0.00314 -0.00337 -0.00372 -0.00424 -0.00503 -0.00628 -0.00838  -0.0119  -0.0171  -0.0214   -0.016 -0.00182 -0.00182
       13| -0.00265 -0.00265 -0.00267 -0.00267 -0.00272 -0.00286 -0.00308 -0.00342  -0.0039 -0.00462 -0.00574 -0.00759  -0.0107  -0.0154  -0.0192  -0.0161 -0.00837 -0.00837
       12| -0.00221 -0.00221 -0.00225  -0.0023 -0.00237  -0.0025 -0.00269 -0.00297 -0.00334 -0.00387 -0.00466 -0.00588 -0.00781  -0.0104  -0.0121 -0.00942 -0.00471 -0.00471
       11| -0.00185 -0.00185 -0.00189 -0.00194 -0.00201 -0.00211 -0.00225 -0.00243 -0.00266 -0.00295 -0.00332 -0.00382 -0.00446 -0.00505 -0.00466 -0.00187   0.0014   0.0014
       10| -0.00152 -0.00152 -0.00156  -0.0016 -0.00165 -0.00171 -0.00178 -0.00186 -0.00195 -0.00202 -0.00205   -0.002 -0.00178 -0.00114 0.000357  0.00298  0.00531  0.00531
        9| -0.00123 -0.00123 -0.00125 -0.00128  -0.0013 -0.00132 -0.00134 -0.00133 -0.00129  -0.0012   -0.001-0.000643-1.71e-05  0.00104  0.00261  0.00456  0.00606  0.00606
        8|-0.000962-0.000962-0.000982-0.000991-0.000989-0.000974-0.000936-0.000864-0.000741 -0.00054-0.000224 0.000259 0.000982  0.00198  0.00319  0.00441  0.00523  0.00523
        7| -0.00073 -0.00073-0.000743-0.000738-0.000715-0.000671-0.000595-0.000478-0.000303-4.85e-05 0.000312  0.00081  0.00147  0.00227  0.00313  0.00386  0.00428  0.00428
        6|-0.000532-0.000532-0.000538-0.000523-0.000485-0.000419-0.000318-0.000173 2.84e-05 0.000301 0.000661  0.00112  0.00167  0.00229  0.00289  0.00335  0.00357  0.00357
        5|-0.000371-0.000371-0.000372-0.000348-0.000298-0.000218-0.000102 5.77e-05 0.000269 0.000541 0.000879  0.00128  0.00174  0.00222  0.00265  0.00295  0.00308  0.00308
        4|-0.000247-0.000247-0.000245-0.000215-0.000157-6.75e-05  5.8e-05 0.000224 0.000437 0.000699  0.00101  0.00137  0.00175  0.00212  0.00245  0.00267  0.00275  0.00275
        3|-0.000162-0.000162-0.000157-0.000123 -5.9e-05 3.66e-05 0.000168 0.000337 0.000547 0.000799  0.00109  0.00141  0.00173  0.00205  0.00231  0.00248  0.00254  0.00254
        2|-0.000115-0.000115-0.000108-7.11e-05-3.59e-06 9.64e-05 0.000231 0.000403 0.000612 0.000857  0.00113  0.00143  0.00172    0.002  0.00222  0.00237  0.00242  0.00242
        1|-0.000105-0.000105 -9.7e-05-5.88e-05  1.1e-05 0.000114 0.000252 0.000426 0.000637 0.000881  0.00115  0.00144  0.00172  0.00198  0.00219  0.00233  0.00238  0.00238
        0|-0.000105-0.000105 -9.7e-05-5.88e-05  1.1e-05 0.000114 0.000252 0.000426 0.000637 0.000881  0.00115  0.00144  0.00172  0.00198  0.00219  0.00233  0.00238  0.00238

