nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0125  -0.0125  -0.0091 -0.00892 -0.00876  -0.0083 -0.00757 -0.00667 -0.00568 -0.00467 -0.00368 -0.00264  -0.0012  0.00124  0.00668   0.0192   0.0414   0.0414
       16|  -0.0125  -0.0125  -0.0091 -0.00892 -0.00876  -0.0083 -0.00757 -0.00667 -0.00568 -0.00467 -0.00368 -0.00264  -0.0012  0.00124  0.00668   0.0192   0.0414   0.0414
       15| -0.00912 -0.00912 -0.00904 -0.00882 -0.00842 -0.00783 -0.00707 -0.00618 -0.00522 -0.00423 -0.00325 -0.00228 -0.00128  0.00017  0.00305  0.00997   0.0214   0.0214
       14| -0.00733 -0.00733 -0.00739 -0.00729 -0.00701 -0.00656 -0.00594 -0.00519 -0.00434 -0.00341 -0.00241 -0.00133 -8.5e-05  0.00157  0.00411  0.00845   0.0135   0.0135
       13| -0.00613 -0.00613 -0.00616 -0.00606 -0.00583 -0.00545 -0.00492 -0.00427  -0.0035 -0.00263 -0.00165-0.000517 0.000837  0.00256  0.00485  0.00772   0.0101   0.0101
       12| -0.00519 -0.00519 -0.00519 -0.00509 -0.00487 -0.00453 -0.00407 -0.00348 -0.00279 -0.00198 -0.00105 2.65e-05   0.0013  0.00281  0.00457  0.00636  0.00759  0.00759
       11| -0.00442 -0.00442 -0.00441  -0.0043  -0.0041 -0.00379 -0.00337 -0.00284 -0.00221 -0.00148-0.000638 0.000323  0.00141  0.00263  0.00389  0.00501  0.00566  0.00566
       10| -0.00378 -0.00378 -0.00376 -0.00365 -0.00346 -0.00318  -0.0028 -0.00233 -0.00177 -0.00112-0.000378 0.000445  0.00134  0.00228  0.00317   0.0039  0.00427  0.00427
        9| -0.00326 -0.00326 -0.00323 -0.00313 -0.00295 -0.00269 -0.00235 -0.00193 -0.00143-0.000863-0.000229 0.000459  0.00118   0.0019  0.00254  0.00303  0.00326  0.00326
        8| -0.00282 -0.00282 -0.00279 -0.00269 -0.00253 -0.00229 -0.00199 -0.00162 -0.00118-0.000692-0.000154 0.000415 0.000993  0.00154  0.00202  0.00236  0.00252  0.00252
        7| -0.00246 -0.00246 -0.00244 -0.00234 -0.00219 -0.00198 -0.00171 -0.00138   -0.001 -0.00058-0.000125 0.000346 0.000811  0.00124   0.0016  0.00185  0.00196  0.00196
        6| -0.00218 -0.00218 -0.00215 -0.00207 -0.00193 -0.00174 -0.00149  -0.0012-0.000873-0.000508-0.000122  0.00027  0.00065 0.000992  0.00127  0.00146  0.00154  0.00154
        5| -0.00195 -0.00195 -0.00193 -0.00185 -0.00172 -0.00155 -0.00133 -0.00107-0.000781-0.000463-0.000132   0.0002 0.000516 0.000796  0.00102  0.00117  0.00123  0.00123
        4| -0.00179 -0.00179 -0.00176 -0.00169 -0.00157 -0.00141 -0.00121 -0.00098-0.000718-0.000436-0.000145 0.000142 0.000412 0.000648 0.000835 0.000958  0.00101  0.00101
        3| -0.00167 -0.00167 -0.00164 -0.00158 -0.00147 -0.00132 -0.00113-0.000916-0.000676 -0.00042-0.000158  9.9e-05 0.000337 0.000544 0.000706 0.000812 0.000856 0.000856
        2|  -0.0016  -0.0016 -0.00157 -0.00151  -0.0014 -0.00126 -0.00108-0.000878-0.000651-0.000411-0.000166 7.22e-05 0.000292 0.000481 0.000629 0.000725 0.000764 0.000764
        1| -0.00157 -0.00157 -0.00155 -0.00148 -0.00138 -0.00124 -0.00106-0.000863-0.000641-0.000406-0.000168 6.26e-05 0.000275 0.000457 0.000599 0.000691 0.000729 0.000729
        0| -0.00157 -0.00157 -0.00155 -0.00148 -0.00138 -0.00124 -0.00106-0.000863-0.000641-0.000406-0.000168 6.26e-05 0.000275 0.000457 0.000599 0.000691 0.000729 0.000729

