nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00753 -0.00753 -0.00338 -0.00269 -0.00264 -0.00279 -0.00306 -0.00346 -0.00401 -0.00482 -0.00599 -0.00765 -0.00946 -0.00916 0.000261   0.0291   0.0777   0.0777
       16| -0.00753 -0.00753 -0.00338 -0.00269 -0.00264 -0.00279 -0.00306 -0.00346 -0.00401 -0.00482 -0.00599 -0.00765 -0.00946 -0.00916 0.000261   0.0291   0.0777   0.0777
       15| -0.00445 -0.00445 -0.00404  -0.0036  -0.0034 -0.00341 -0.00358  -0.0039 -0.00441 -0.00519  -0.0064 -0.00826  -0.0109  -0.0135  -0.0118  0.00363   0.0317   0.0317
       14| -0.00351 -0.00351 -0.00341 -0.00326 -0.00322 -0.00331 -0.00353  -0.0039 -0.00445 -0.00532 -0.00668 -0.00881   -0.012  -0.0159  -0.0175  -0.0114  0.00142  0.00142
       13| -0.00291 -0.00291 -0.00292  -0.0029 -0.00295 -0.00309 -0.00333 -0.00371 -0.00429 -0.00517  -0.0066 -0.00897  -0.0127  -0.0174  -0.0204  -0.0173  -0.0101  -0.0101
       12| -0.00246 -0.00246 -0.00249 -0.00253 -0.00262 -0.00277   -0.003 -0.00335 -0.00387 -0.00466 -0.00594  -0.0081  -0.0115  -0.0158  -0.0184  -0.0157  -0.0109  -0.0109
       11| -0.00206 -0.00206  -0.0021 -0.00215 -0.00224 -0.00237 -0.00256 -0.00283 -0.00322  -0.0038 -0.00471 -0.00619 -0.00847  -0.0111  -0.0124 -0.00978 -0.00624 -0.00624
       10| -0.00169 -0.00169 -0.00172 -0.00177 -0.00184 -0.00193 -0.00206 -0.00223 -0.00245 -0.00276 -0.00321 -0.00388  -0.0048 -0.00567  -0.0054 -0.00276-6.14e-05-6.14e-05
        9| -0.00134 -0.00134 -0.00137  -0.0014 -0.00144 -0.00149 -0.00154  -0.0016 -0.00166 -0.00173 -0.00178  -0.0018 -0.00171 -0.00128 5.45e-05  0.00256  0.00462  0.00462
        8| -0.00102 -0.00102 -0.00104 -0.00105 -0.00106 -0.00106 -0.00105 -0.00101-0.000944-0.000819-0.000603-0.000238 0.000368  0.00142  0.00299    0.005  0.00646  0.00646
        7| -0.00073 -0.00073-0.000742-0.000738-0.000717-0.000677-0.000609-0.000502-0.000338-9.35e-05  0.00027 0.000802  0.00158  0.00266  0.00397  0.00532   0.0062   0.0062
        6|-0.000478-0.000478-0.000483-0.000464-0.000421-0.000349 -0.00024-8.29e-05 0.000139 0.000448 0.000871  0.00144  0.00219  0.00309  0.00406  0.00489  0.00536  0.00536
        5|-0.000269-0.000269-0.000268-0.000237-0.000177-8.26e-05 5.43e-05 0.000243 0.000497 0.000831  0.00126  0.00181  0.00246  0.00318  0.00387   0.0044  0.00465  0.00465
        4|-0.000107-0.000107-0.000101 -6.2e-05 1.07e-05 0.000121 0.000277 0.000484 0.000752  0.00109  0.00151    0.002  0.00256  0.00313  0.00365  0.00401  0.00416  0.00416
        3| 6.39e-06 6.39e-06 1.55e-05 6.05e-05 0.000142 0.000264  0.00043 0.000648 0.000922  0.00126  0.00165   0.0021  0.00259  0.00306  0.00347  0.00374  0.00385  0.00385
        2| 6.89e-05 6.89e-05 8.06e-05  0.00013 0.000217 0.000346  0.00052 0.000744  0.00102  0.00135  0.00173  0.00216  0.00259  0.00301  0.00336  0.00359  0.00367  0.00367
        1| 8.43e-05 8.43e-05  9.7e-05 0.000147 0.000238 0.000371  0.00055 0.000778  0.00106  0.00139  0.00177  0.00218   0.0026  0.00299  0.00332  0.00353  0.00361  0.00361
        0| 8.43e-05 8.43e-05  9.7e-05 0.000147 0.000238 0.000371  0.00055 0.000778  0.00106  0.00139  0.00177  0.00218   0.0026  0.00299  0.00332  0.00353  0.00361  0.00361

