nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0078  -0.0078 -0.00402 -0.00382 -0.00418 -0.00461 -0.00503  -0.0054 -0.00573 -0.00608 -0.00659 -0.00753 -0.00903 -0.00893 -0.00197   0.0199   0.0579   0.0579
       16|  -0.0078  -0.0078 -0.00402 -0.00382 -0.00418 -0.00461 -0.00503  -0.0054 -0.00573 -0.00608 -0.00659 -0.00753 -0.00903 -0.00893 -0.00197   0.0199   0.0579   0.0579
       15| -0.00494 -0.00494 -0.00474 -0.00464 -0.00472  -0.0049 -0.00513 -0.00535 -0.00557 -0.00581 -0.00622 -0.00706 -0.00874   -0.011 -0.00974  0.00161   0.0228   0.0228
       14| -0.00392 -0.00392 -0.00396 -0.00401 -0.00413  -0.0043 -0.00447 -0.00463 -0.00478 -0.00495 -0.00521 -0.00571 -0.00662  -0.0079 -0.00787 -0.00177  0.00848  0.00848
       13|  -0.0033  -0.0033 -0.00337 -0.00345 -0.00355 -0.00367 -0.00378 -0.00387 -0.00393 -0.00397 -0.00401 -0.00405 -0.00405 -0.00379 -0.00236  0.00182  0.00689  0.00689
       12| -0.00282 -0.00282 -0.00289 -0.00296 -0.00303  -0.0031 -0.00315 -0.00316 -0.00313 -0.00303 -0.00285 -0.00254 -0.00196-0.000879  0.00108  0.00412  0.00686  0.00686
       11| -0.00244 -0.00244 -0.00249 -0.00253 -0.00257  -0.0026 -0.00259 -0.00254 -0.00242 -0.00222  -0.0019  -0.0014 -0.00061 0.000585  0.00226  0.00422  0.00569  0.00569
       10| -0.00211 -0.00211 -0.00214 -0.00217 -0.00218 -0.00216 -0.00211 -0.00201 -0.00184 -0.00158  -0.0012-0.000644 0.000125  0.00114  0.00235  0.00353  0.00428  0.00428
        9| -0.00182 -0.00182 -0.00185 -0.00185 -0.00184  -0.0018 -0.00172 -0.00158 -0.00138  -0.0011-0.000711-0.000191 0.000469  0.00126  0.00209   0.0028  0.00319  0.00319
        8| -0.00158 -0.00158 -0.00159 -0.00159 -0.00156  -0.0015  -0.0014 -0.00125 -0.00104-0.000757-0.000394 5.98e-05 0.000596  0.00119  0.00176   0.0022  0.00241  0.00241
        7| -0.00137 -0.00137 -0.00138 -0.00137 -0.00133 -0.00125 -0.00114-0.000989-0.000784-0.000521-0.000196 0.000186 0.000613  0.00105  0.00146  0.00175  0.00187  0.00187
        6|  -0.0012  -0.0012 -0.00121 -0.00119 -0.00114 -0.00106-0.000948-0.000796-0.000602-0.000362-7.83e-05 0.000241 0.000582 0.000916  0.00121  0.00141  0.00149  0.00149
        5| -0.00107 -0.00107 -0.00107 -0.00105-0.000995-0.000914-0.000802-0.000656-0.000474-0.000257-9.93e-06 0.000259 0.000535 0.000795  0.00101  0.00116  0.00121  0.00121
        4|-0.000969-0.000969-0.000968-0.000941-0.000888-0.000807-0.000697-0.000557-0.000387 -0.00019 2.86e-05 0.000259 0.000489   0.0007 0.000871 0.000983  0.00102  0.00102
        3|-0.000901-0.000901-0.000898-0.000869-0.000815-0.000734-0.000626-0.000491 -0.00033-0.000148 5.02e-05 0.000255 0.000454 0.000633 0.000775 0.000866 0.000898 0.000898
        2|-0.000864-0.000864-0.000859 -0.00083-0.000774-0.000692-0.000585-0.000452-0.000297-0.000123 6.26e-05 0.000252 0.000433 0.000594  0.00072   0.0008 0.000827 0.000827
        1|-0.000857-0.000857-0.000851 -0.00082-0.000763 -0.00068-0.000572-0.000439-0.000284-0.000112    7e-05 0.000254 0.000429 0.000583 0.000704  0.00078 0.000805 0.000805
        0|-0.000857-0.000857-0.000851 -0.00082-0.000763 -0.00068-0.000572-0.000439-0.000284-0.000112    7e-05 0.000254 0.000429 0.000583 0.000704  0.00078 0.000805 0.000805

