nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00773 -0.00773 -0.00392  -0.0037 -0.00405 -0.00449 -0.00492 -0.00531 -0.00567 -0.00605 -0.00661 -0.00761 -0.00921 -0.00926 -0.00229   0.0199   0.0585   0.0585
       16| -0.00773 -0.00773 -0.00392  -0.0037 -0.00405 -0.00449 -0.00492 -0.00531 -0.00567 -0.00605 -0.00661 -0.00761 -0.00921 -0.00926 -0.00229   0.0199   0.0585   0.0585
       15| -0.00486 -0.00486 -0.00465 -0.00454 -0.00461  -0.0048 -0.00504 -0.00528 -0.00552 -0.00581 -0.00626 -0.00716 -0.00894  -0.0114  -0.0102  0.00124   0.0228   0.0228
       14| -0.00385 -0.00385 -0.00389 -0.00393 -0.00405 -0.00422  -0.0044 -0.00458 -0.00476 -0.00496 -0.00527 -0.00582 -0.00684 -0.00828 -0.00843  -0.0023  0.00817  0.00817
       13| -0.00323 -0.00323 -0.00331 -0.00338 -0.00349 -0.00361 -0.00373 -0.00383 -0.00392 -0.00399 -0.00406 -0.00415 -0.00423 -0.00407 -0.00275  0.00145  0.00662  0.00662
       12| -0.00277 -0.00277 -0.00284  -0.0029 -0.00298 -0.00305 -0.00311 -0.00314 -0.00312 -0.00305  -0.0029 -0.00262 -0.00209 -0.00105 0.000887  0.00397  0.00678  0.00678
       11| -0.00239 -0.00239 -0.00244 -0.00249 -0.00253 -0.00256 -0.00256 -0.00252 -0.00242 -0.00224 -0.00194 -0.00145-0.000682 0.000504  0.00219  0.00419  0.00571  0.00571
       10| -0.00206 -0.00206  -0.0021 -0.00213 -0.00214 -0.00213 -0.00209 -0.00199 -0.00183 -0.00159 -0.00122-0.000674 8.86e-05  0.00111  0.00234  0.00354  0.00431  0.00431
        9| -0.00178 -0.00178 -0.00181 -0.00182 -0.00181 -0.00177 -0.00169 -0.00157 -0.00137  -0.0011-0.000718-0.000204 0.000455  0.00125  0.00209  0.00282  0.00321  0.00321
        8| -0.00154 -0.00154 -0.00156 -0.00155 -0.00153 -0.00147 -0.00137 -0.00123 -0.00103-0.000752-0.000393 5.77e-05 0.000594  0.00119  0.00177  0.00222  0.00243  0.00243
        7| -0.00134 -0.00134 -0.00135 -0.00134  -0.0013 -0.00123 -0.00112-0.000971 -0.00077-0.000511 -0.00019 0.000191 0.000619  0.00106  0.00147  0.00176  0.00189  0.00189
        6| -0.00117 -0.00117 -0.00118 -0.00116 -0.00111 -0.00104-0.000926-0.000778-0.000586-0.000349-6.77e-05 0.000251 0.000592 0.000927  0.00122  0.00142   0.0015   0.0015
        5| -0.00104 -0.00104 -0.00104 -0.00102-0.000969 -0.00089 -0.00078-0.000636-0.000457-0.000243 3.34e-06 0.000272 0.000547 0.000808  0.00103  0.00117  0.00123  0.00123
        4|-0.000942-0.000942-0.000941-0.000915-0.000863-0.000783-0.000675-0.000537-0.000369-0.000174 4.36e-05 0.000274 0.000503 0.000714 0.000886 0.000999  0.00104  0.00104
        3|-0.000874-0.000874-0.000872-0.000844-0.000791-0.000711-0.000604-0.000471-0.000312-0.000131 6.63e-05  0.00027 0.000469 0.000648 0.000791 0.000882 0.000913 0.000913
        2|-0.000838-0.000838-0.000834-0.000805 -0.00075 -0.00067-0.000564-0.000432-0.000278-0.000106 7.93e-05 0.000268 0.000449  0.00061 0.000736 0.000816 0.000843 0.000843
        1|-0.000831-0.000831-0.000826-0.000795 -0.00074-0.000658 -0.00055-0.000419-0.000265-9.46e-05  8.7e-05 0.000271 0.000446 0.000599  0.00072 0.000796 0.000821 0.000821
        0|-0.000831-0.000831-0.000826-0.000795 -0.00074-0.000658 -0.00055-0.000419-0.000265-9.46e-05  8.7e-05 0.000271 0.000446 0.000599  0.00072 0.000796 0.000821 0.000821

