nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0255  -0.0255  -0.0184  -0.0141  -0.0109 -0.00825 -0.00599 -0.00394 -0.00202 -0.00014  0.00177   0.0038  0.00607  0.00878   0.0124   0.0177   0.0268   0.0268
       16|  -0.0255  -0.0255  -0.0184  -0.0141  -0.0109 -0.00825 -0.00599 -0.00394 -0.00202 -0.00014  0.00177   0.0038  0.00607  0.00878   0.0124   0.0177   0.0268   0.0268
       15|  -0.0182  -0.0182  -0.0156  -0.0127  -0.0101  -0.0078 -0.00571 -0.00378 -0.00195-0.000142  0.00169  0.00362  0.00572  0.00809   0.0109   0.0143   0.0181   0.0181
       14|  -0.0139  -0.0139  -0.0126  -0.0109 -0.00894 -0.00705 -0.00524  -0.0035 -0.00181-0.000134  0.00157  0.00333   0.0052  0.00721  0.00937   0.0116   0.0133   0.0133
       13|   -0.011   -0.011  -0.0103 -0.00914 -0.00772 -0.00622 -0.00469 -0.00317 -0.00166 -0.00015  0.00138  0.00294  0.00454  0.00617  0.00777  0.00919   0.0101   0.0101
       12| -0.00893 -0.00893 -0.00849 -0.00767 -0.00661 -0.00541 -0.00414 -0.00284 -0.00152-0.000185  0.00116   0.0025  0.00384  0.00514  0.00633  0.00729  0.00784  0.00784
       11| -0.00737 -0.00737 -0.00706 -0.00645 -0.00564 -0.00468 -0.00363 -0.00252 -0.00138-0.000231 0.000924  0.00207  0.00318  0.00421  0.00512   0.0058  0.00617  0.00617
       10| -0.00615 -0.00615 -0.00592 -0.00546 -0.00482 -0.00404 -0.00317 -0.00224 -0.00127-0.000281 0.000704  0.00167  0.00258  0.00341  0.00411  0.00462  0.00488  0.00488
        9| -0.00519 -0.00519 -0.00501 -0.00465 -0.00414  -0.0035 -0.00278 -0.00199 -0.00117-0.000331 0.000503  0.00131  0.00207  0.00274  0.00329  0.00368  0.00388  0.00388
        8| -0.00443 -0.00443 -0.00428 -0.00399 -0.00358 -0.00305 -0.00245 -0.00179 -0.00109-0.000377 0.000328  0.00101  0.00163  0.00218  0.00263  0.00294  0.00309  0.00309
        7| -0.00382 -0.00382 -0.00371 -0.00347 -0.00312 -0.00269 -0.00218 -0.00162 -0.00102-0.000419  0.00018 0.000753  0.00128  0.00173   0.0021  0.00235  0.00247  0.00247
        6| -0.00335 -0.00335 -0.00325 -0.00305 -0.00276 -0.00239 -0.00196 -0.00148-0.000973-0.000454 5.84e-05 0.000546 0.000989  0.00137  0.00167  0.00188  0.00199  0.00199
        5| -0.00298 -0.00298  -0.0029 -0.00273 -0.00248 -0.00216 -0.00179 -0.00137-0.000933-0.000483-3.91e-05 0.000381 0.000763  0.00109  0.00135  0.00152  0.00161  0.00161
        4|  -0.0027  -0.0027 -0.00263 -0.00248 -0.00226 -0.00199 -0.00166 -0.00129-0.000902-0.000505-0.000114 0.000256 0.000591 0.000876   0.0011  0.00125  0.00133  0.00133
        3| -0.00251 -0.00251 -0.00244 -0.00231 -0.00211 -0.00186 -0.00156 -0.00123-0.000881-0.000522-0.000168 0.000166 0.000467 0.000724 0.000925  0.00106  0.00113  0.00113
        2| -0.00238 -0.00238 -0.00232  -0.0022 -0.00201 -0.00178  -0.0015  -0.0012-0.000867-0.000532-0.000203 0.000108 0.000388 0.000627 0.000814 0.000941    0.001    0.001
        1| -0.00232 -0.00232 -0.00227 -0.00215 -0.00197 -0.00174 -0.00148 -0.00118-0.000861-0.000537-0.000219  8.1e-05 0.000351 0.000581 0.000761 0.000883 0.000943 0.000943
        0| -0.00232 -0.00232 -0.00227 -0.00215 -0.00197 -0.00174 -0.00148 -0.00118-0.000861-0.000537-0.000219  8.1e-05 0.000351 0.000581 0.000761 0.000883 0.000943 0.000943

