nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0184  -0.0184  -0.0141  -0.0124  -0.0107 -0.00888 -0.00711 -0.00541 -0.00377 -0.00217-0.000539   0.0012  0.00319  0.00584   0.0101   0.0181   0.0325   0.0325
       16|  -0.0184  -0.0184  -0.0141  -0.0124  -0.0107 -0.00888 -0.00711 -0.00541 -0.00377 -0.00217-0.000539   0.0012  0.00319  0.00584   0.0101   0.0181   0.0325   0.0325
       15|  -0.0135  -0.0135  -0.0128  -0.0114 -0.00989 -0.00825 -0.00663 -0.00504 -0.00349 -0.00196-0.000424  0.00119  0.00297  0.00508  0.00796   0.0127   0.0195   0.0195
       14|  -0.0105  -0.0105  -0.0102 -0.00942 -0.00834 -0.00709 -0.00575 -0.00438 -0.00299 -0.00158 -0.00012  0.00144  0.00316  0.00515  0.00761   0.0107   0.0136   0.0136
       13| -0.00857 -0.00857 -0.00835 -0.00779 -0.00699 -0.00601 -0.00492 -0.00374 -0.00252 -0.00124 0.000105  0.00154   0.0031  0.00482  0.00674  0.00869   0.0101   0.0101
       12| -0.00708 -0.00708 -0.00691  -0.0065 -0.00587 -0.00509 -0.00418 -0.00317  -0.0021 -0.00097 0.000224  0.00149  0.00282  0.00422  0.00563  0.00687  0.00763  0.00763
       11| -0.00592 -0.00592 -0.00579 -0.00545 -0.00495 -0.00431 -0.00354 -0.00269 -0.00176-0.000776  0.00026  0.00134  0.00245  0.00355  0.00458  0.00541  0.00585  0.00585
       10| -0.00499 -0.00499 -0.00488 -0.00461  -0.0042 -0.00366 -0.00301 -0.00229 -0.00149-0.000645  0.00024  0.00115  0.00205  0.00291  0.00368  0.00425  0.00454  0.00454
        9| -0.00425 -0.00425 -0.00415 -0.00393 -0.00358 -0.00313 -0.00258 -0.00196 -0.00128-0.000562 0.000186  0.00094  0.00168  0.00236  0.00293  0.00335  0.00355  0.00355
        8| -0.00365 -0.00365 -0.00356 -0.00337 -0.00308  -0.0027 -0.00223 -0.00171 -0.00113-0.000514 0.000117 0.000744  0.00134  0.00188  0.00233  0.00265  0.00279  0.00279
        7| -0.00316 -0.00316 -0.00309 -0.00293 -0.00268 -0.00235 -0.00196  -0.0015 -0.00101-0.000487 4.47e-05 0.000568  0.00106   0.0015  0.00185  0.00209  0.00221  0.00221
        6| -0.00278 -0.00278 -0.00272 -0.00258 -0.00236 -0.00208 -0.00174 -0.00135-0.000922-0.000475-2.28e-05 0.000418 0.000828  0.00119  0.00147  0.00167  0.00176  0.00176
        5| -0.00248 -0.00248 -0.00243 -0.00231 -0.00212 -0.00187 -0.00157 -0.00123-0.000859-0.000471-8.14e-05 0.000296 0.000643 0.000944  0.00118  0.00134  0.00142  0.00142
        4| -0.00226 -0.00226 -0.00221  -0.0021 -0.00193 -0.00171 -0.00144 -0.00114-0.000814-0.000471-0.000129   0.0002 0.000502 0.000761 0.000965   0.0011  0.00116  0.00116
        3|  -0.0021  -0.0021 -0.00206 -0.00196  -0.0018  -0.0016 -0.00136 -0.00108-0.000783-0.000473-0.000164 0.000132 0.000402 0.000632 0.000813 0.000933 0.000987 0.000987
        2|   -0.002   -0.002 -0.00196 -0.00187 -0.00172 -0.00153  -0.0013 -0.00104-0.000765-0.000475-0.000186 8.89e-05 0.000339 0.000552 0.000718 0.000829 0.000879 0.000879
        1| -0.00196 -0.00196 -0.00192 -0.00183 -0.00169  -0.0015 -0.00128 -0.00103-0.000756-0.000475-0.000196 7.04e-05 0.000312 0.000518 0.000678 0.000784 0.000832 0.000832
        0| -0.00196 -0.00196 -0.00192 -0.00183 -0.00169  -0.0015 -0.00128 -0.00103-0.000756-0.000475-0.000196 7.04e-05 0.000312 0.000518 0.000678 0.000784 0.000832 0.000832

