nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00858 -0.00858 -0.00494 -0.00488 -0.00528 -0.00567 -0.00594 -0.00609 -0.00612 -0.00613 -0.00625  -0.0067 -0.00733 -0.00608  0.00067   0.0199   0.0533   0.0533
       16| -0.00858 -0.00858 -0.00494 -0.00488 -0.00528 -0.00567 -0.00594 -0.00609 -0.00612 -0.00613 -0.00625  -0.0067 -0.00733 -0.00608  0.00067   0.0199   0.0533   0.0533
       15| -0.00571 -0.00571 -0.00558 -0.00556 -0.00564 -0.00577 -0.00585 -0.00587 -0.00581 -0.00574 -0.00577 -0.00612 -0.00694  -0.0079 -0.00579  0.00439   0.0227   0.0227
       14| -0.00459 -0.00459 -0.00467 -0.00475 -0.00485 -0.00495   -0.005 -0.00498  -0.0049 -0.00478 -0.00469 -0.00469 -0.00484 -0.00499 -0.00375  0.00198   0.0106   0.0106
       13| -0.00388 -0.00388 -0.00397 -0.00405 -0.00412 -0.00417 -0.00417  -0.0041 -0.00397 -0.00377  -0.0035 -0.00315 -0.00264  -0.0017  0.00032  0.00428  0.00852  0.00852
       12| -0.00334 -0.00334  -0.0034 -0.00346 -0.00349  -0.0035 -0.00345 -0.00333 -0.00314 -0.00285 -0.00244 -0.00187 -0.00101 0.000323  0.00235  0.00505  0.00728  0.00728
       11| -0.00288 -0.00288 -0.00293 -0.00295 -0.00296 -0.00292 -0.00283 -0.00268 -0.00244 -0.00209 -0.00162-0.000955-4.28e-05   0.0012  0.00277  0.00444   0.0056   0.0056
       10| -0.00249 -0.00249 -0.00252 -0.00253  -0.0025 -0.00244 -0.00232 -0.00214 -0.00187 -0.00151 -0.00102-0.000384 0.000432  0.00143  0.00254  0.00355  0.00414  0.00414
        9| -0.00216 -0.00216 -0.00218 -0.00217 -0.00213 -0.00204 -0.00191 -0.00171 -0.00144 -0.00108-0.000625-5.89e-05 0.000617  0.00138  0.00214  0.00277  0.00309  0.00309
        8| -0.00188 -0.00188 -0.00189 -0.00187 -0.00181 -0.00172 -0.00157 -0.00137 -0.00111-0.000782-0.000374 0.000107 0.000649  0.00122  0.00175  0.00216  0.00234  0.00234
        7| -0.00165 -0.00165 -0.00165 -0.00162 -0.00156 -0.00146 -0.00131 -0.00112-0.000877-0.000577-0.000223 0.000178 0.000609  0.00104  0.00142  0.00169  0.00181  0.00181
        6| -0.00146 -0.00146 -0.00145 -0.00142 -0.00136 -0.00125 -0.00111-0.000933-0.000708-0.000441-0.000136 0.000198 0.000542 0.000871  0.00115  0.00134  0.00142  0.00142
        5| -0.00131 -0.00131  -0.0013 -0.00127  -0.0012  -0.0011-0.000966-0.000795 -0.00059-0.000352-8.79e-05 0.000192 0.000472 0.000732 0.000946  0.00109  0.00114  0.00114
        4| -0.00119 -0.00119 -0.00119 -0.00115 -0.00108-0.000986-0.000858-0.000698-0.000509-0.000295-6.28e-05 0.000178 0.000413 0.000625 0.000796 0.000908 0.000949 0.000949
        3| -0.00111 -0.00111 -0.00111 -0.00107   -0.001-0.000909-0.000785-0.000634-0.000457 -0.00026-4.99e-05 0.000164 0.000368  0.00055 0.000694 0.000787  0.00082  0.00082
        2| -0.00107 -0.00107 -0.00106 -0.00102-0.000959-0.000864-0.000743-0.000596-0.000426-0.000239-4.26e-05 0.000155 0.000342 0.000506 0.000635 0.000717 0.000746 0.000746
        1| -0.00106 -0.00106 -0.00105 -0.00101-0.000945 -0.00085-0.000728-0.000582-0.000414 -0.00023-3.75e-05 0.000155 0.000335 0.000493 0.000616 0.000694 0.000722 0.000722
        0| -0.00106 -0.00106 -0.00105 -0.00101-0.000945 -0.00085-0.000728-0.000582-0.000414 -0.00023-3.75e-05 0.000155 0.000335 0.000493 0.000616 0.000694 0.000722 0.000722

