nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0107  -0.0107 -0.00734 -0.00733 -0.00753 -0.00751 -0.00722 -0.00673 -0.00611 -0.00545 -0.00484  -0.0043  -0.0034 -0.00119  0.00478   0.0196   0.0455   0.0455
       16|  -0.0107  -0.0107 -0.00734 -0.00733 -0.00753 -0.00751 -0.00722 -0.00673 -0.00611 -0.00545 -0.00484  -0.0043  -0.0034 -0.00119  0.00478   0.0196   0.0455   0.0455
       15| -0.00767 -0.00767 -0.00763 -0.00758 -0.00746 -0.00722 -0.00683 -0.00629 -0.00566 -0.00498 -0.00434  -0.0038 -0.00335 -0.00246 0.000274  0.00831    0.022    0.022
       14|  -0.0062  -0.0062  -0.0063 -0.00632 -0.00626 -0.00606 -0.00573 -0.00527  -0.0047 -0.00405 -0.00334 -0.00259 -0.00172-0.000496  0.00183  0.00671   0.0129   0.0129
       13| -0.00523 -0.00523  -0.0053  -0.0053 -0.00523 -0.00504 -0.00474 -0.00431 -0.00377 -0.00313 -0.00237 -0.00147-0.000323  0.00126   0.0036  0.00689  0.00988  0.00988
       12| -0.00446 -0.00446  -0.0045 -0.00448 -0.00438 -0.00419  -0.0039  -0.0035 -0.00298 -0.00235 -0.00159-0.000651 0.000525  0.00203  0.00392  0.00601  0.00754  0.00754
       11| -0.00383 -0.00383 -0.00384  -0.0038 -0.00369  -0.0035 -0.00321 -0.00283 -0.00234 -0.00174 -0.00102-0.000139 0.000912  0.00215  0.00352  0.00481   0.0056   0.0056
       10| -0.00329 -0.00329  -0.0033 -0.00324 -0.00312 -0.00293 -0.00265 -0.00229 -0.00184 -0.00129-0.000632 0.000136  0.00101  0.00197  0.00294  0.00375  0.00418  0.00418
        9| -0.00285 -0.00285 -0.00284 -0.00278 -0.00265 -0.00247 -0.00221 -0.00187 -0.00146-0.000967-0.000393 0.000256 0.000964   0.0017  0.00238   0.0029  0.00316  0.00316
        8| -0.00247 -0.00247 -0.00246  -0.0024 -0.00228  -0.0021 -0.00186 -0.00155 -0.00118-0.000747-0.000254 0.000284 0.000849  0.00141   0.0019  0.00226  0.00242  0.00242
        7| -0.00217 -0.00217 -0.00215 -0.00209 -0.00197  -0.0018 -0.00158 -0.00131-0.000977  -0.0006-0.000181 0.000264 0.000716  0.00114  0.00151  0.00176  0.00187  0.00187
        6| -0.00192 -0.00192  -0.0019 -0.00184 -0.00173 -0.00157 -0.00137 -0.00112-0.000832-0.000504-0.000148 0.000222 0.000588 0.000924   0.0012  0.00139  0.00147  0.00147
        5| -0.00172 -0.00172 -0.00171 -0.00165 -0.00154  -0.0014 -0.00121-0.000989 -0.00073-0.000442-0.000136 0.000176 0.000477 0.000748 0.000968  0.00111  0.00117  0.00117
        4| -0.00158 -0.00158 -0.00156  -0.0015 -0.00141 -0.00127  -0.0011-0.000894 -0.00066-0.000404-0.000136 0.000133 0.000389 0.000615 0.000795 0.000914 0.000961 0.000961
        3| -0.00147 -0.00147 -0.00146  -0.0014 -0.00131 -0.00118 -0.00102 -0.00083-0.000614-0.000381-0.000139 0.000101 0.000326 0.000522 0.000677 0.000778 0.000817 0.000817
        2| -0.00141 -0.00141  -0.0014 -0.00134 -0.00125 -0.00113-0.000974-0.000792-0.000587-0.000367-0.000141 8.11e-05 0.000288 0.000467 0.000607 0.000697 0.000733 0.000733
        1| -0.00139 -0.00139 -0.00138 -0.00132 -0.00123 -0.00111-0.000957-0.000777-0.000576-0.000361-0.000141  7.5e-05 0.000275 0.000447 0.000581 0.000668 0.000701 0.000701
        0| -0.00139 -0.00139 -0.00138 -0.00132 -0.00123 -0.00111-0.000957-0.000777-0.000576-0.000361-0.000141  7.5e-05 0.000275 0.000447 0.000581 0.000668 0.000701 0.000701

