nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00893 -0.00893 -0.00535 -0.00532 -0.00572 -0.00606 -0.00625 -0.00629  -0.0062 -0.00607 -0.00605  -0.0063 -0.00658 -0.00506  0.00156   0.0199   0.0517   0.0517
       16| -0.00893 -0.00893 -0.00535 -0.00532 -0.00572 -0.00606 -0.00625 -0.00629  -0.0062 -0.00607 -0.00605  -0.0063 -0.00658 -0.00506  0.00156   0.0199   0.0517   0.0517
       15| -0.00604 -0.00604 -0.00594 -0.00593   -0.006 -0.00608 -0.00609 -0.00601 -0.00585 -0.00566 -0.00555 -0.00571 -0.00625 -0.00675 -0.00446  0.00527   0.0226   0.0226
       14| -0.00487 -0.00487 -0.00496 -0.00504 -0.00513 -0.00519 -0.00517 -0.00508  -0.0049 -0.00468 -0.00446 -0.00429 -0.00421 -0.00401 -0.00246  0.00312   0.0112   0.0112
       13| -0.00412 -0.00412 -0.00421 -0.00428 -0.00434 -0.00435  -0.0043 -0.00417 -0.00396 -0.00367  -0.0033 -0.00282 -0.00215 -0.00103  0.00111  0.00496  0.00892  0.00892
       12| -0.00354 -0.00354 -0.00361 -0.00365 -0.00367 -0.00364 -0.00355 -0.00338 -0.00313 -0.00277 -0.00228 -0.00163-0.000682 0.000704  0.00272  0.00529  0.00737  0.00737
       11| -0.00306 -0.00306  -0.0031 -0.00312  -0.0031 -0.00304 -0.00292 -0.00272 -0.00243 -0.00203  -0.0015-0.000794 0.000154   0.0014  0.00293  0.00451  0.00558  0.00558
       10| -0.00265 -0.00265 -0.00267 -0.00267 -0.00263 -0.00254 -0.00239 -0.00218 -0.00188 -0.00147-0.000952-0.000284 0.000546  0.00154  0.00261  0.00357  0.00413  0.00413
        9| -0.00229 -0.00229 -0.00231 -0.00229 -0.00223 -0.00213 -0.00197 -0.00175 -0.00145 -0.00107-0.000586-2.59e-06  0.00068  0.00143  0.00218  0.00278  0.00308  0.00308
        8|   -0.002   -0.002   -0.002 -0.00197 -0.00191  -0.0018 -0.00163 -0.00142 -0.00113-0.000782-0.000358 0.000134  0.00068  0.00125  0.00177  0.00216  0.00234  0.00234
        7| -0.00175 -0.00175 -0.00175 -0.00171 -0.00164 -0.00153 -0.00137 -0.00116-0.000903-0.000589-0.000222 0.000187 0.000621  0.00105  0.00142  0.00169  0.00181  0.00181
        6| -0.00155 -0.00155 -0.00154 -0.00151 -0.00143 -0.00132 -0.00117-0.000976-0.000739-0.000461-0.000146 0.000194 0.000542 0.000871  0.00115  0.00134  0.00142  0.00142
        5| -0.00139 -0.00139 -0.00138 -0.00134 -0.00127 -0.00116 -0.00102-0.000839-0.000624-0.000377-0.000105  0.00018 0.000464 0.000725  0.00094  0.00108  0.00114  0.00114
        4| -0.00127 -0.00127 -0.00126 -0.00122 -0.00115 -0.00105-0.000911-0.000743-0.000546-0.000324-8.51e-05  0.00016 0.000399 0.000613 0.000786 0.000898 0.000941 0.000941
        3| -0.00119 -0.00119 -0.00118 -0.00114 -0.00107-0.000968-0.000837-0.000678-0.000494-0.000291-7.53e-05 0.000143 0.000351 0.000535  0.00068 0.000775 0.000809 0.000809
        2| -0.00114 -0.00114 -0.00113 -0.00109 -0.00102-0.000922-0.000794 -0.00064-0.000464-0.000272-6.98e-05 0.000132 0.000322 0.000489 0.000619 0.000703 0.000733 0.000733
        1| -0.00113 -0.00113 -0.00112 -0.00108 -0.00101-0.000906-0.000779-0.000626-0.000452-0.000263-6.56e-05  0.00013 0.000314 0.000474 0.000599 0.000679 0.000708 0.000708
        0| -0.00113 -0.00113 -0.00112 -0.00108 -0.00101-0.000906-0.000779-0.000626-0.000452-0.000263-6.56e-05  0.00013 0.000314 0.000474 0.000599 0.000679 0.000708 0.000708

