nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0112  -0.0112 -0.00785 -0.00781 -0.00792 -0.00778 -0.00736 -0.00675 -0.00601 -0.00524 -0.00451 -0.00381 -0.00271-0.000414   0.0054   0.0195   0.0443   0.0443
       16|  -0.0112  -0.0112 -0.00785 -0.00781 -0.00792 -0.00778 -0.00736 -0.00675 -0.00601 -0.00524 -0.00451 -0.00381 -0.00271-0.000414   0.0054   0.0195   0.0443   0.0443
       15| -0.00809 -0.00809 -0.00804 -0.00796 -0.00777 -0.00743 -0.00693 -0.00629 -0.00555 -0.00477 -0.00402 -0.00334  -0.0027 -0.00162  0.00118  0.00886   0.0218   0.0218
       14| -0.00653 -0.00653 -0.00662 -0.00662  -0.0065 -0.00623 -0.00581 -0.00526  -0.0046 -0.00386 -0.00307  -0.0022 -0.00121 0.000175  0.00259   0.0073   0.0131   0.0131
       13| -0.00549 -0.00549 -0.00556 -0.00553 -0.00542 -0.00518  -0.0048 -0.00431  -0.0037 -0.00298 -0.00216 -0.00118 4.49e-05  0.00169  0.00402  0.00718  0.00999  0.00999
       12| -0.00468 -0.00468 -0.00471 -0.00467 -0.00454  -0.0043 -0.00396  -0.0035 -0.00293 -0.00224 -0.00143-0.000441 0.000769  0.00228  0.00414  0.00613  0.00756  0.00756
       11| -0.00401 -0.00401 -0.00401 -0.00395 -0.00382 -0.00359 -0.00327 -0.00284 -0.00231 -0.00167-0.000902 3.29e-06  0.00107   0.0023  0.00364  0.00487  0.00562  0.00562
       10| -0.00344 -0.00344 -0.00344 -0.00337 -0.00323 -0.00301  -0.0027 -0.00231 -0.00182 -0.00124-0.000555 0.000231  0.00111  0.00207  0.00301  0.00379  0.00421  0.00421
        9| -0.00297 -0.00297 -0.00296 -0.00288 -0.00275 -0.00254 -0.00225 -0.00189 -0.00145-0.000938-0.000344 0.000318  0.00103  0.00176  0.00243  0.00294  0.00319  0.00319
        8| -0.00258 -0.00258 -0.00256 -0.00249 -0.00235 -0.00216  -0.0019 -0.00157 -0.00118-0.000732-0.000225 0.000323 0.000892  0.00145  0.00193  0.00229  0.00245  0.00245
        7| -0.00226 -0.00226 -0.00224 -0.00217 -0.00204 -0.00186 -0.00162 -0.00133-0.000987-0.000596-0.000166 0.000287 0.000743  0.00117  0.00153  0.00179   0.0019   0.0019
        6|   -0.002   -0.002 -0.00198 -0.00191 -0.00179 -0.00163 -0.00141 -0.00115-0.000846-0.000507-0.000142 0.000235 0.000605 0.000943  0.00122  0.00141  0.00149  0.00149
        5|  -0.0018  -0.0018 -0.00177 -0.00171  -0.0016 -0.00145 -0.00125 -0.00102-0.000747-0.000451-0.000137 0.000181 0.000487 0.000761 0.000982  0.00113  0.00119  0.00119
        4| -0.00164 -0.00164 -0.00162 -0.00156 -0.00146 -0.00132 -0.00114-0.000922-0.000679-0.000416 -0.00014 0.000134 0.000394 0.000623 0.000805 0.000926 0.000974 0.000974
        3| -0.00154 -0.00154 -0.00152 -0.00146 -0.00136 -0.00122 -0.00106-0.000858-0.000635-0.000394-0.000146 9.86e-05 0.000328 0.000527 0.000684 0.000787 0.000827 0.000827
        2| -0.00147 -0.00147 -0.00145 -0.00139  -0.0013 -0.00117 -0.00101 -0.00082-0.000608-0.000382 -0.00015 7.66e-05 0.000287 0.000469 0.000611 0.000704  0.00074  0.00074
        1| -0.00145 -0.00145 -0.00143 -0.00137 -0.00128 -0.00115-0.000991-0.000805-0.000597-0.000376-0.000151 6.95e-05 0.000273 0.000448 0.000585 0.000673 0.000708 0.000708
        0| -0.00145 -0.00145 -0.00143 -0.00137 -0.00128 -0.00115-0.000991-0.000805-0.000597-0.000376-0.000151 6.95e-05 0.000273 0.000448 0.000585 0.000673 0.000708 0.000708

