nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00908 -0.00908 -0.00552  -0.0055  -0.0059 -0.00622 -0.00637 -0.00636 -0.00622 -0.00604 -0.00595 -0.00612 -0.00627 -0.00465  0.00191   0.0199   0.0511   0.0511
       16| -0.00908 -0.00908 -0.00552  -0.0055  -0.0059 -0.00622 -0.00637 -0.00636 -0.00622 -0.00604 -0.00595 -0.00612 -0.00627 -0.00465  0.00191   0.0199   0.0511   0.0511
       15| -0.00619 -0.00619 -0.00609 -0.00608 -0.00615  -0.0062 -0.00618 -0.00606 -0.00585 -0.00561 -0.00545 -0.00554 -0.00597 -0.00629 -0.00393  0.00562   0.0225   0.0225
       14| -0.00499 -0.00499 -0.00509 -0.00516 -0.00524 -0.00528 -0.00524 -0.00511  -0.0049 -0.00463 -0.00436 -0.00413 -0.00395 -0.00362 -0.00196  0.00355   0.0115   0.0115
       13| -0.00423 -0.00423 -0.00431 -0.00438 -0.00443 -0.00443 -0.00435  -0.0042 -0.00395 -0.00362 -0.00321 -0.00269 -0.00196-0.000771  0.00141  0.00521  0.00906  0.00906
       12| -0.00363 -0.00363 -0.00369 -0.00373 -0.00374  -0.0037 -0.00359  -0.0034 -0.00312 -0.00273 -0.00222 -0.00153-0.000553 0.000853  0.00287  0.00539  0.00739  0.00739
       11| -0.00313 -0.00313 -0.00317 -0.00318 -0.00316 -0.00309 -0.00295 -0.00273 -0.00243 -0.00201 -0.00146-0.000728 0.000233  0.00148    0.003  0.00454  0.00558  0.00558
       10| -0.00271 -0.00271 -0.00273 -0.00272 -0.00268 -0.00258 -0.00242 -0.00219 -0.00188 -0.00146-0.000922-0.000243 0.000593  0.00158  0.00265  0.00359  0.00413  0.00413
        9| -0.00235 -0.00235 -0.00236 -0.00234 -0.00227 -0.00216   -0.002 -0.00176 -0.00145 -0.00106-0.000569 2.15e-05 0.000707  0.00146   0.0022  0.00279  0.00308  0.00308
        8| -0.00204 -0.00204 -0.00205 -0.00202 -0.00194 -0.00183 -0.00166 -0.00143 -0.00114-0.000781 -0.00035 0.000147 0.000695  0.00126  0.00178  0.00217  0.00234  0.00234
        7| -0.00179 -0.00179 -0.00179 -0.00175 -0.00168 -0.00156 -0.00139 -0.00118-0.000913-0.000593-0.000221 0.000192 0.000627  0.00105  0.00143   0.0017  0.00181  0.00181
        6| -0.00159 -0.00159 -0.00158 -0.00154 -0.00146 -0.00135 -0.00119-0.000993-0.000751-0.000468-0.000149 0.000194 0.000543 0.000873  0.00115  0.00134  0.00142  0.00142
        5| -0.00142 -0.00142 -0.00142 -0.00138  -0.0013 -0.00119 -0.00104-0.000857-0.000637-0.000386-0.000111 0.000177 0.000462 0.000724 0.000939  0.00108  0.00114  0.00114
        4|  -0.0013  -0.0013 -0.00129 -0.00125 -0.00118 -0.00107-0.000931 -0.00076-0.000559-0.000335-9.29e-05 0.000155 0.000395  0.00061 0.000783 0.000896 0.000939 0.000939
        3| -0.00122 -0.00122 -0.00121 -0.00117 -0.00109-0.000991-0.000857-0.000695-0.000509-0.000303-8.43e-05 0.000136 0.000345  0.00053 0.000677 0.000771 0.000806 0.000806
        2| -0.00117 -0.00117 -0.00116 -0.00112 -0.00105-0.000944-0.000814-0.000658-0.000479-0.000284-7.97e-05 0.000124 0.000316 0.000483 0.000615 0.000699  0.00073  0.00073
        1| -0.00116 -0.00116 -0.00114  -0.0011 -0.00103-0.000929-0.000799-0.000643-0.000467-0.000275-7.58e-05 0.000122 0.000307 0.000468 0.000594 0.000674 0.000703 0.000703
        0| -0.00116 -0.00116 -0.00114  -0.0011 -0.00103-0.000929-0.000799-0.000643-0.000467-0.000275-7.58e-05 0.000122 0.000307 0.000468 0.000594 0.000674 0.000703 0.000703

