nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0175  -0.0175  -0.0135  -0.0121  -0.0105 -0.00891 -0.00724 -0.00561 -0.00403 -0.00248-0.000904 0.000788  0.00273  0.00537  0.00978   0.0183   0.0335   0.0335
       16|  -0.0175  -0.0175  -0.0135  -0.0121  -0.0105 -0.00891 -0.00724 -0.00561 -0.00403 -0.00248-0.000904 0.000788  0.00273  0.00537  0.00978   0.0183   0.0335   0.0335
       15|   -0.013   -0.013  -0.0123  -0.0112 -0.00979 -0.00828 -0.00674 -0.00522 -0.00372 -0.00224-0.000749 0.000809  0.00253  0.00459  0.00749   0.0124   0.0197   0.0197
       14|  -0.0101  -0.0101 -0.00987  -0.0092 -0.00822 -0.00707 -0.00582 -0.00451 -0.00317  -0.0018-0.000381  0.00114  0.00283  0.00481  0.00731   0.0105   0.0136   0.0136
       13| -0.00826 -0.00826 -0.00808  -0.0076 -0.00688 -0.00598 -0.00494 -0.00383 -0.00265  -0.0014-9.32e-05  0.00132  0.00287  0.00461  0.00657  0.00862   0.0101   0.0101
       12| -0.00685 -0.00685 -0.00671 -0.00634 -0.00577 -0.00504 -0.00418 -0.00322 -0.00219 -0.00109 8.06e-05  0.00133  0.00266  0.00408  0.00553  0.00683  0.00762  0.00762
       11| -0.00574 -0.00574 -0.00562 -0.00532 -0.00486 -0.00426 -0.00353 -0.00272 -0.00182 -0.00086 0.000159  0.00123  0.00234  0.00345  0.00451  0.00536  0.00583  0.00583
       10| -0.00485 -0.00485 -0.00475  -0.0045 -0.00412 -0.00361   -0.003  -0.0023 -0.00153-0.000702 0.000169  0.00107  0.00197  0.00285  0.00362  0.00421  0.00451  0.00451
        9| -0.00413 -0.00413 -0.00404 -0.00383 -0.00351 -0.00308 -0.00256 -0.00196  -0.0013-0.000599 0.000138 0.000886  0.00162   0.0023  0.00289  0.00331  0.00352  0.00352
        8| -0.00355 -0.00355 -0.00347 -0.00329 -0.00302 -0.00265 -0.00221  -0.0017 -0.00114-0.000536 8.48e-05 0.000706   0.0013  0.00185   0.0023  0.00261  0.00276  0.00276
        7| -0.00308 -0.00308 -0.00302 -0.00286 -0.00262 -0.00231 -0.00193 -0.00149 -0.00101-0.000499 2.42e-05 0.000542  0.00103  0.00147  0.00182  0.00207  0.00218  0.00218
        6| -0.00271 -0.00271 -0.00265 -0.00252 -0.00231 -0.00204 -0.00171 -0.00133-0.000918 -0.00048-3.53e-05   0.0004 0.000806  0.00116  0.00145  0.00164  0.00173  0.00173
        5| -0.00242 -0.00242 -0.00237 -0.00225 -0.00207 -0.00183 -0.00154 -0.00121-0.000851-0.000472-8.83e-05 0.000283 0.000627 0.000926  0.00116  0.00132  0.00139  0.00139
        4|  -0.0022  -0.0022 -0.00216 -0.00205 -0.00189 -0.00168 -0.00142 -0.00112-0.000804-0.000469-0.000132 0.000193  0.00049 0.000747 0.000949  0.00108  0.00114  0.00114
        3| -0.00205 -0.00205 -0.00201 -0.00191 -0.00176 -0.00157 -0.00133 -0.00106-0.000772-0.000468-0.000164 0.000127 0.000393 0.000621 0.000799 0.000918 0.000971 0.000971
        2| -0.00196 -0.00196 -0.00192 -0.00183 -0.00169  -0.0015 -0.00128 -0.00103-0.000753-0.000468-0.000185 8.59e-05 0.000332 0.000543 0.000707 0.000816 0.000864 0.000864
        1| -0.00192 -0.00192 -0.00188 -0.00179 -0.00165 -0.00147 -0.00126 -0.00101-0.000744-0.000468-0.000194 6.85e-05 0.000307 0.000509 0.000667 0.000772 0.000819 0.000819
        0| -0.00192 -0.00192 -0.00188 -0.00179 -0.00165 -0.00147 -0.00126 -0.00101-0.000744-0.000468-0.000194 6.85e-05 0.000307 0.000509 0.000667 0.000772 0.000819 0.000819

