nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00758 -0.00758 -0.00341 -0.00271 -0.00265 -0.00279 -0.00305 -0.00343 -0.00398 -0.00478 -0.00593 -0.00752 -0.00919 -0.00856  0.00118     0.03   0.0782   0.0782
       16| -0.00758 -0.00758 -0.00341 -0.00271 -0.00265 -0.00279 -0.00305 -0.00343 -0.00398 -0.00478 -0.00593 -0.00752 -0.00919 -0.00856  0.00118     0.03   0.0782   0.0782
       15|  -0.0045  -0.0045 -0.00407 -0.00363 -0.00342 -0.00341 -0.00358 -0.00389 -0.00439 -0.00517 -0.00636 -0.00816  -0.0106  -0.0129  -0.0106  0.00484   0.0326   0.0326
       14| -0.00356 -0.00356 -0.00346  -0.0033 -0.00325 -0.00334 -0.00355 -0.00391 -0.00447 -0.00534 -0.00669 -0.00879  -0.0118  -0.0152  -0.0163 -0.00998   0.0025   0.0025
       13| -0.00297 -0.00297 -0.00297 -0.00295 -0.00299 -0.00313 -0.00337 -0.00376 -0.00435 -0.00526 -0.00673 -0.00913  -0.0128  -0.0172  -0.0197  -0.0166 -0.00969 -0.00969
       12| -0.00251 -0.00251 -0.00255 -0.00258 -0.00267 -0.00282 -0.00306 -0.00343 -0.00397 -0.00482  -0.0062 -0.00853  -0.0122  -0.0165  -0.0189  -0.0162  -0.0115  -0.0115
       11| -0.00211 -0.00211 -0.00215  -0.0022 -0.00229 -0.00243 -0.00263 -0.00293 -0.00336 -0.00401 -0.00505 -0.00678 -0.00942  -0.0124  -0.0138  -0.0111 -0.00759 -0.00759
       10| -0.00173 -0.00173 -0.00177 -0.00182 -0.00189 -0.00199 -0.00213 -0.00232 -0.00259 -0.00297 -0.00354 -0.00444 -0.00571 -0.00698 -0.00697 -0.00432 -0.00158 -0.00158
        9| -0.00138 -0.00138 -0.00141 -0.00144 -0.00148 -0.00154  -0.0016 -0.00168 -0.00178  -0.0019 -0.00204 -0.00221 -0.00234 -0.00219 -0.00104   0.0015  0.00361  0.00361
        8| -0.00105 -0.00105 -0.00107 -0.00108 -0.00109  -0.0011 -0.00109 -0.00107 -0.00103-0.000935-0.000769-0.000476 3.79e-05 0.000996  0.00256   0.0047  0.00624  0.00624
        7|-0.000747-0.000747-0.000759-0.000756-0.000737  -0.0007-0.000638-0.000538-0.000385-0.000155 0.000191 0.000707  0.00148  0.00258  0.00399  0.00549  0.00647  0.00647
        6|-0.000483-0.000483-0.000488 -0.00047-0.000427-0.000357-0.000249-9.37e-05 0.000127 0.000435 0.000861  0.00144  0.00223  0.00319  0.00425  0.00519  0.00574  0.00574
        5|-0.000262-0.000262-0.000261-0.000231-0.000171-7.52e-05 6.32e-05 0.000255 0.000513 0.000856   0.0013  0.00187  0.00257  0.00335  0.00411  0.00471    0.005    0.005
        4|-8.86e-05-8.86e-05-8.41e-05-4.54e-05 2.83e-05 0.000141   0.0003 0.000513  0.00079  0.00114  0.00158  0.00211   0.0027  0.00333   0.0039  0.00431  0.00447  0.00447
        3| 3.31e-05 3.31e-05 4.08e-05 8.56e-05 0.000168 0.000293 0.000465  0.00069 0.000976  0.00133  0.00175  0.00223  0.00275  0.00327  0.00371  0.00402  0.00413  0.00413
        2| 0.000101 0.000101 0.000112 0.000161 0.000249 0.000381 0.000561 0.000794  0.00108  0.00143  0.00184  0.00229  0.00276  0.00322   0.0036  0.00385  0.00394  0.00394
        1|  0.00012  0.00012 0.000131 0.000182 0.000273 0.000409 0.000594 0.000832  0.00113  0.00148  0.00188  0.00232  0.00277   0.0032  0.00356  0.00379  0.00387  0.00387
        0|  0.00012  0.00012 0.000131 0.000182 0.000273 0.000409 0.000594 0.000832  0.00113  0.00148  0.00188  0.00232  0.00277   0.0032  0.00356  0.00379  0.00387  0.00387

