nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00753 -0.00753 -0.00338 -0.00269 -0.00264 -0.00279 -0.00306 -0.00346 -0.00401 -0.00482 -0.00599 -0.00765 -0.00948 -0.00921 0.000193   0.0291   0.0776   0.0776
       16| -0.00753 -0.00753 -0.00338 -0.00269 -0.00264 -0.00279 -0.00306 -0.00346 -0.00401 -0.00482 -0.00599 -0.00765 -0.00948 -0.00921 0.000193   0.0291   0.0776   0.0776
       15| -0.00445 -0.00445 -0.00403  -0.0036  -0.0034 -0.00341 -0.00358  -0.0039 -0.00441 -0.00519  -0.0064 -0.00826  -0.0109  -0.0136  -0.0119  0.00354   0.0317   0.0317
       14| -0.00351 -0.00351 -0.00341 -0.00326 -0.00322 -0.00331 -0.00353 -0.00389 -0.00445 -0.00531 -0.00667 -0.00881   -0.012  -0.0159  -0.0176  -0.0115  0.00134  0.00134
       13| -0.00291 -0.00291 -0.00291  -0.0029 -0.00295 -0.00309 -0.00333 -0.00371 -0.00428 -0.00517 -0.00659 -0.00895  -0.0127  -0.0174  -0.0204  -0.0174  -0.0101  -0.0101
       12| -0.00245 -0.00245 -0.00249 -0.00253 -0.00261 -0.00276   -0.003 -0.00334 -0.00386 -0.00465 -0.00592 -0.00806  -0.0115  -0.0158  -0.0184  -0.0157  -0.0109  -0.0109
       11| -0.00205 -0.00205 -0.00209 -0.00215 -0.00223 -0.00236 -0.00256 -0.00283 -0.00321 -0.00379 -0.00468 -0.00615  -0.0084   -0.011  -0.0123 -0.00967 -0.00614 -0.00614
       10| -0.00168 -0.00168 -0.00172 -0.00177 -0.00183 -0.00193 -0.00205 -0.00222 -0.00244 -0.00275 -0.00319 -0.00384 -0.00474 -0.00558 -0.00529 -0.00265 4.92e-05 4.92e-05
        9| -0.00134 -0.00134 -0.00137  -0.0014 -0.00144 -0.00148 -0.00153 -0.00159 -0.00166 -0.00171 -0.00176 -0.00177 -0.00166 -0.00121 0.000128  0.00263  0.00469  0.00469
        8| -0.00102 -0.00102 -0.00104 -0.00105 -0.00106 -0.00106 -0.00104 -0.00101-0.000938-0.000811-0.000592-0.000223 0.000389  0.00144  0.00301  0.00502  0.00646  0.00646
        7|-0.000729-0.000729-0.000741-0.000737-0.000717-0.000676-0.000608  -0.0005-0.000336-9.01e-05 0.000274 0.000808  0.00159  0.00266  0.00397   0.0053  0.00617  0.00617
        6|-0.000478-0.000478-0.000483-0.000464-0.000422 -0.00035-0.000241 -8.3e-05 0.000139 0.000448  0.00087  0.00144  0.00219  0.00308  0.00404  0.00487  0.00533  0.00533
        5| -0.00027 -0.00027-0.000269-0.000239-0.000179 -8.4e-05 5.27e-05 0.000241 0.000495 0.000829  0.00126   0.0018  0.00245  0.00316  0.00385  0.00438  0.00462  0.00462
        4|-0.000108-0.000108-0.000103 -6.4e-05 8.55e-06 0.000119 0.000274 0.000481 0.000748  0.00109   0.0015  0.00199  0.00255  0.00312  0.00363  0.00399  0.00414  0.00414
        3| 4.12e-06 4.12e-06 1.32e-05 5.81e-05 0.000139 0.000261 0.000427 0.000644 0.000917  0.00125  0.00165  0.00209  0.00257  0.00304  0.00345  0.00372  0.00383  0.00383
        2| 6.64e-05 6.64e-05 7.81e-05 0.000127 0.000214 0.000342 0.000516  0.00074  0.00102  0.00135  0.00173  0.00215  0.00258  0.00299  0.00334  0.00357  0.00365  0.00365
        1| 8.18e-05 8.18e-05 9.44e-05 0.000145 0.000235 0.000367 0.000546 0.000774  0.00105  0.00138  0.00176  0.00217  0.00259  0.00298   0.0033  0.00351  0.00359  0.00359
        0| 8.18e-05 8.18e-05 9.44e-05 0.000145 0.000235 0.000367 0.000546 0.000774  0.00105  0.00138  0.00176  0.00217  0.00259  0.00298   0.0033  0.00351  0.00359  0.00359

