nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00737 -0.00737 -0.00326  -0.0026 -0.00258 -0.00275 -0.00303 -0.00344 -0.00401 -0.00482 -0.00605 -0.00787  -0.0101   -0.011  -0.0027   0.0262   0.0759   0.0759
       16| -0.00737 -0.00737 -0.00326  -0.0026 -0.00258 -0.00275 -0.00303 -0.00344 -0.00401 -0.00482 -0.00605 -0.00787  -0.0101   -0.011  -0.0027   0.0262   0.0759   0.0759
       15|  -0.0043  -0.0043 -0.00391  -0.0035 -0.00333 -0.00334 -0.00353 -0.00386 -0.00437 -0.00515 -0.00637 -0.00835  -0.0114  -0.0152  -0.0153-0.000346   0.0287   0.0287
       14| -0.00334 -0.00334 -0.00326 -0.00313 -0.00311 -0.00321 -0.00343 -0.00379 -0.00432 -0.00514 -0.00645 -0.00862  -0.0121   -0.017  -0.0205   -0.015  -0.0012  -0.0012
       13| -0.00275 -0.00275 -0.00276 -0.00275 -0.00281 -0.00294 -0.00317 -0.00353 -0.00405 -0.00483 -0.00608 -0.00818  -0.0117  -0.0167  -0.0206  -0.0174 -0.00972 -0.00972
       12|  -0.0023  -0.0023 -0.00234 -0.00238 -0.00246  -0.0026  -0.0028  -0.0031 -0.00353 -0.00415 -0.00511 -0.00669 -0.00925  -0.0127   -0.015  -0.0124 -0.00755 -0.00755
       11| -0.00192 -0.00192 -0.00196 -0.00201 -0.00209  -0.0022 -0.00235 -0.00256 -0.00284 -0.00323 -0.00377 -0.00458 -0.00577 -0.00712 -0.00747 -0.00479 -0.00139 -0.00139
       10| -0.00158 -0.00158 -0.00161 -0.00165 -0.00171 -0.00178 -0.00187 -0.00198  -0.0021 -0.00224 -0.00239 -0.00254 -0.00263 -0.00244 -0.00128  0.00141  0.00394  0.00394
        9| -0.00126 -0.00126 -0.00129 -0.00132 -0.00134 -0.00137 -0.00139 -0.00141  -0.0014 -0.00134 -0.00121-0.000936-0.000425  0.00055  0.00216   0.0044  0.00618  0.00618
        8|-0.000977-0.000977-0.000996 -0.00101 -0.00101-0.000993 -0.00096-0.000896-0.000784-0.000597-0.000296 0.000176 0.000909  0.00198  0.00337  0.00489  0.00596  0.00596
        7|-0.000723-0.000723-0.000735-0.000729-0.000706-0.000661-0.000584-0.000466-0.000288-2.77e-05 0.000347 0.000874   0.0016  0.00251  0.00353  0.00445  0.00502  0.00502
        6|-0.000506-0.000506-0.000511-0.000493-0.000452-0.000381-0.000275-0.000122 9.21e-05 0.000384 0.000773  0.00128  0.00191  0.00263  0.00334  0.00392   0.0042   0.0042
        5|-0.000327-0.000327-0.000327  -0.0003-0.000245-0.000158-3.18e-05 0.000141 0.000371 0.000669  0.00104   0.0015  0.00203  0.00258   0.0031  0.00347  0.00363  0.00363
        4|-0.000189-0.000189-0.000185-0.000151 -8.7e-05 1.16e-05 0.000149 0.000332 0.000567 0.000858  0.00121  0.00161  0.00205  0.00249  0.00288  0.00315  0.00325  0.00325
        3|-9.35e-05-9.35e-05-8.66e-05 -4.8e-05 2.28e-05 0.000129 0.000274 0.000462 0.000696 0.000979  0.00131  0.00167  0.00205  0.00241  0.00272  0.00293    0.003    0.003
        2|-4.08e-05-4.08e-05-3.17e-05 9.98e-06 8.52e-05 0.000196 0.000346 0.000538 0.000772  0.00105  0.00136   0.0017  0.00204  0.00236  0.00263   0.0028  0.00286  0.00286
        1|-2.85e-05-2.85e-05-1.85e-05 2.45e-05 0.000102 0.000217  0.00037 0.000565 0.000801  0.00108  0.00138  0.00171  0.00204  0.00235  0.00259  0.00275  0.00281  0.00281
        0|-2.85e-05-2.85e-05-1.85e-05 2.45e-05 0.000102 0.000217  0.00037 0.000565 0.000801  0.00108  0.00138  0.00171  0.00204  0.00235  0.00259  0.00275  0.00281  0.00281

