nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00738 -0.00738 -0.00326  -0.0026 -0.00258 -0.00275 -0.00304 -0.00344 -0.00401 -0.00482 -0.00604 -0.00786  -0.0101  -0.0109 -0.00262   0.0263   0.0759   0.0759
       16| -0.00738 -0.00738 -0.00326  -0.0026 -0.00258 -0.00275 -0.00304 -0.00344 -0.00401 -0.00482 -0.00604 -0.00786  -0.0101  -0.0109 -0.00262   0.0263   0.0759   0.0759
       15|  -0.0043  -0.0043 -0.00391 -0.00351 -0.00333 -0.00335 -0.00353 -0.00386 -0.00437 -0.00515 -0.00638 -0.00835  -0.0114  -0.0152  -0.0152-0.000241   0.0288   0.0288
       14| -0.00335 -0.00335 -0.00327 -0.00313 -0.00311 -0.00321 -0.00343 -0.00379 -0.00433 -0.00515 -0.00646 -0.00863  -0.0121   -0.017  -0.0204  -0.0149 -0.00115 -0.00115
       13| -0.00275 -0.00275 -0.00276 -0.00276 -0.00281 -0.00295 -0.00318 -0.00353 -0.00405 -0.00484 -0.00609  -0.0082  -0.0117  -0.0168  -0.0207  -0.0174 -0.00976 -0.00976
       12| -0.00231 -0.00231 -0.00234 -0.00238 -0.00246  -0.0026 -0.00281 -0.00311 -0.00354 -0.00417 -0.00513 -0.00672 -0.00931  -0.0128  -0.0151  -0.0125 -0.00767 -0.00767
       11| -0.00192 -0.00192 -0.00197 -0.00202 -0.00209  -0.0022 -0.00236 -0.00257 -0.00285 -0.00324  -0.0038 -0.00462 -0.00584 -0.00722  -0.0076 -0.00493 -0.00153 -0.00153
       10| -0.00158 -0.00158 -0.00162 -0.00166 -0.00171 -0.00178 -0.00187 -0.00198 -0.00211 -0.00225 -0.00241 -0.00257 -0.00268 -0.00251 -0.00138  0.00131  0.00385  0.00385
        9| -0.00126 -0.00126 -0.00129 -0.00132 -0.00135 -0.00137  -0.0014 -0.00141  -0.0014 -0.00135 -0.00122-0.000952-0.000449 0.000518  0.00212  0.00438  0.00617  0.00617
        8|-0.000977-0.000977-0.000997 -0.00101 -0.00101-0.000994-0.000962-0.000898-0.000787-0.000601-0.000301 0.000169 0.000902  0.00198  0.00338  0.00491  0.00599  0.00599
        7|-0.000723-0.000723-0.000735-0.000729-0.000706 -0.00066-0.000584-0.000466-0.000288-2.77e-05 0.000347 0.000875   0.0016  0.00252  0.00355  0.00448  0.00505  0.00505
        6|-0.000505-0.000505 -0.00051-0.000492 -0.00045 -0.00038-0.000274 -0.00012 9.45e-05 0.000387 0.000778  0.00129  0.00192  0.00264  0.00336  0.00394  0.00423  0.00423
        5|-0.000325-0.000325-0.000325-0.000298-0.000243-0.000155-2.89e-05 0.000145 0.000375 0.000674  0.00105  0.00151  0.00204   0.0026  0.00312   0.0035  0.00366  0.00366
        4|-0.000187-0.000187-0.000182-0.000149 -8.4e-05 1.49e-05 0.000153 0.000337 0.000573 0.000865  0.00122  0.00162  0.00207  0.00251   0.0029  0.00317  0.00327  0.00327
        3|-9.05e-05-9.05e-05-8.35e-05-4.48e-05 2.63e-05 0.000133 0.000279 0.000468 0.000703 0.000987  0.00132  0.00168  0.00206  0.00243  0.00274  0.00295  0.00302  0.00302
        2|-3.76e-05-3.76e-05-2.84e-05 1.35e-05 8.91e-05 0.000201 0.000352 0.000544 0.000779  0.00106  0.00137  0.00171  0.00206  0.00238  0.00264  0.00282  0.00288  0.00288
        1|-2.52e-05-2.52e-05-1.51e-05 2.82e-05 0.000106 0.000221 0.000376 0.000571 0.000808  0.00108   0.0014  0.00173  0.00206  0.00236  0.00261  0.00277  0.00283  0.00283
        0|-2.52e-05-2.52e-05-1.51e-05 2.82e-05 0.000106 0.000221 0.000376 0.000571 0.000808  0.00108   0.0014  0.00173  0.00206  0.00236  0.00261  0.00277  0.00283  0.00283

