nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00707 -0.00707 -0.00303 -0.00249 -0.00258 -0.00285 -0.00323 -0.00371 -0.00433 -0.00516 -0.00636 -0.00815  -0.0108   -0.013 -0.00644    0.021   0.0694   0.0694
       16| -0.00707 -0.00707 -0.00303 -0.00249 -0.00258 -0.00285 -0.00323 -0.00371 -0.00433 -0.00516 -0.00636 -0.00815  -0.0108   -0.013 -0.00644    0.021   0.0694   0.0694
       15| -0.00407 -0.00407 -0.00372 -0.00341 -0.00332 -0.00341 -0.00365 -0.00403 -0.00456 -0.00529  -0.0064  -0.0082  -0.0113  -0.0163  -0.0182  -0.0044   0.0238   0.0238
       14| -0.00312 -0.00312 -0.00307   -0.003 -0.00303 -0.00317 -0.00342 -0.00377 -0.00425 -0.00492 -0.00593 -0.00759  -0.0105  -0.0152  -0.0192  -0.0134 0.000447 0.000447
       13| -0.00255 -0.00255 -0.00258  -0.0026 -0.00268 -0.00282 -0.00304 -0.00333 -0.00372 -0.00425 -0.00501 -0.00616 -0.00801  -0.0107  -0.0127 -0.00914 -0.00202 -0.00202
       12| -0.00214 -0.00214 -0.00218 -0.00224 -0.00232 -0.00244  -0.0026 -0.00281 -0.00307 -0.00339 -0.00379  -0.0043 -0.00493 -0.00551 -0.00511 -0.00191  0.00225  0.00225
       11|  -0.0018  -0.0018 -0.00185  -0.0019 -0.00196 -0.00205 -0.00215 -0.00227 -0.00239 -0.00251 -0.00258 -0.00257 -0.00237 -0.00172-0.000148  0.00268  0.00533  0.00533
       10| -0.00151 -0.00151 -0.00155 -0.00159 -0.00163 -0.00168 -0.00172 -0.00175 -0.00176 -0.00171 -0.00156 -0.00125-0.000661 0.000378  0.00197  0.00397  0.00556  0.00556
        9| -0.00125 -0.00125 -0.00128 -0.00131 -0.00133 -0.00134 -0.00133  -0.0013 -0.00122 -0.00106-0.000795-0.000361 0.000317  0.00128  0.00249  0.00371  0.00455  0.00455
        8| -0.00103 -0.00103 -0.00105 -0.00106 -0.00106 -0.00104-0.000998-0.000917-0.000782-0.000572 -0.00026 0.000192 0.000804  0.00157  0.00241  0.00314  0.00355  0.00355
        7| -0.00084 -0.00084-0.000854-0.000853-0.000834-0.000793-0.000723-0.000613 -0.00045-0.000221 9.31e-05 0.000506  0.00102   0.0016  0.00217  0.00262  0.00284  0.00284
        6|-0.000679-0.000679-0.000688-0.000678-0.000647-0.000591-0.000504-0.000379-0.000206 2.26e-05 0.000316 0.000675  0.00109  0.00152  0.00193  0.00222  0.00234  0.00234
        5| -0.00055 -0.00055-0.000555-0.000538-0.000498-0.000433-0.000337-0.000205-3.25e-05 0.000186 0.000451 0.000759  0.00109  0.00143  0.00172  0.00192    0.002    0.002
        4|-0.000452-0.000452-0.000454-0.000432-0.000387-0.000316-0.000215-8.18e-05 8.72e-05 0.000293 0.000532 0.000798  0.00107  0.00134  0.00156  0.00171  0.00176  0.00176
        3|-0.000386-0.000386-0.000385 -0.00036-0.000311-0.000236-0.000133 7.31e-07 0.000165  0.00036 0.000579 0.000815  0.00105  0.00127  0.00145  0.00157  0.00161  0.00161
        2|-0.000351-0.000351-0.000348-0.000321-0.000269-0.000191-8.56e-05 4.85e-05 0.000211 0.000398 0.000606 0.000824  0.00104  0.00124  0.00139  0.00149  0.00153  0.00153
        1|-0.000345-0.000345-0.000341-0.000313 -0.00026-0.000179-7.09e-05 6.52e-05 0.000228 0.000415 0.000619 0.000832  0.00104  0.00123  0.00137  0.00147   0.0015   0.0015
        0|-0.000345-0.000345-0.000341-0.000313 -0.00026-0.000179-7.09e-05 6.52e-05 0.000228 0.000415 0.000619 0.000832  0.00104  0.00123  0.00137  0.00147   0.0015   0.0015

