nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00812 -0.00812  -0.0044 -0.00426 -0.00465 -0.00508 -0.00545 -0.00573 -0.00594 -0.00614 -0.00647  -0.0072 -0.00833 -0.00768-0.000765   0.0199   0.0558   0.0558
       16| -0.00812 -0.00812  -0.0044 -0.00426 -0.00465 -0.00508 -0.00545 -0.00573 -0.00594 -0.00614 -0.00647  -0.0072 -0.00833 -0.00768-0.000765   0.0199   0.0558   0.0558
       15| -0.00526 -0.00526 -0.00509 -0.00503 -0.00512 -0.00529 -0.00546  -0.0056  -0.0057 -0.00581 -0.00605 -0.00667 -0.00797 -0.00963 -0.00792  0.00292   0.0228   0.0228
       14|  -0.0042  -0.0042 -0.00426 -0.00433 -0.00445 -0.00459 -0.00471  -0.0048 -0.00485  -0.0049   -0.005 -0.00527 -0.00583 -0.00655 -0.00591 3.46e-05  0.00955  0.00955
       13| -0.00354 -0.00354 -0.00363 -0.00371  -0.0038 -0.00389 -0.00396 -0.00398 -0.00396 -0.00389 -0.00379 -0.00365  -0.0034  -0.0028 -0.00106  0.00305  0.00773  0.00773
       12| -0.00304 -0.00304 -0.00311 -0.00317 -0.00323 -0.00327 -0.00328 -0.00324 -0.00314 -0.00296 -0.00267 -0.00224 -0.00152-0.000308   0.0017  0.00459  0.00709  0.00709
       11| -0.00263 -0.00263 -0.00268 -0.00272 -0.00274 -0.00274  -0.0027  -0.0026 -0.00243 -0.00217 -0.00178  -0.0012 -0.00035 0.000869   0.0025  0.00432  0.00564  0.00564
       10| -0.00227 -0.00227 -0.00231 -0.00233 -0.00232 -0.00229 -0.00221 -0.00207 -0.00186 -0.00155 -0.00112 -0.00053 0.000261  0.00127  0.00243  0.00353   0.0042   0.0042
        9| -0.00197 -0.00197 -0.00199 -0.00199 -0.00197 -0.00191  -0.0018 -0.00164 -0.00141  -0.0011-0.000677-0.000136  0.00053   0.0013   0.0021  0.00277  0.00312  0.00312
        8| -0.00171 -0.00171 -0.00172 -0.00171 -0.00167  -0.0016 -0.00148 -0.00131 -0.00108-0.000773 -0.00039 7.48e-05 0.000612  0.00119  0.00174  0.00217  0.00236  0.00236
        7| -0.00149 -0.00149  -0.0015 -0.00148 -0.00143 -0.00135 -0.00122 -0.00105-0.000829-0.000551-0.000214 0.000176 0.000603  0.00104  0.00143  0.00171  0.00183  0.00183
        6| -0.00132 -0.00132 -0.00132 -0.00129 -0.00124 -0.00115 -0.00103-0.000861-0.000654-0.000403 -0.00011 0.000215 0.000555 0.000886  0.00117  0.00137  0.00144  0.00144
        5| -0.00118 -0.00118 -0.00117 -0.00115 -0.00109   -0.001-0.000878-0.000722 -0.00053-0.000305-5.11e-05 0.000222 0.000498 0.000758 0.000973  0.00112  0.00117  0.00117
        4| -0.00107 -0.00107 -0.00107 -0.00104-0.000978 -0.00089-0.000772-0.000624-0.000446-0.000243-1.87e-05 0.000216 0.000447 0.000657 0.000828 0.000939 0.000979 0.000979
        3|-0.000998-0.000998-0.000993-0.000961-0.000902-0.000815-0.000701-0.000559-0.000392-0.000204-1.04e-06 0.000207 0.000407 0.000587 0.000729 0.000821 0.000853 0.000853
        2|-0.000958-0.000958-0.000952-0.000919-0.000859-0.000773-0.000659-0.000521 -0.00036-0.000181  9.1e-06 0.000201 0.000385 0.000546 0.000673 0.000754 0.000781 0.000781
        1|-0.000949-0.000949-0.000942-0.000908-0.000847 -0.00076-0.000646-0.000507-0.000347-0.000171 1.55e-05 0.000202 0.000379 0.000534 0.000655 0.000732 0.000758 0.000758
        0|-0.000949-0.000949-0.000942-0.000908-0.000847 -0.00076-0.000646-0.000507-0.000347-0.000171 1.55e-05 0.000202 0.000379 0.000534 0.000655 0.000732 0.000758 0.000758

