nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0141  -0.0141  -0.0106  -0.0101 -0.00958  -0.0087 -0.00761 -0.00641 -0.00516 -0.00392 -0.00269 -0.00133 0.000349  0.00289  0.00794   0.0189   0.0384   0.0384
       16|  -0.0141  -0.0141  -0.0106  -0.0101 -0.00958  -0.0087 -0.00761 -0.00641 -0.00516 -0.00392 -0.00269 -0.00133 0.000349  0.00289  0.00794   0.0189   0.0384   0.0384
       15|  -0.0104  -0.0104  -0.0102 -0.00976 -0.00905 -0.00813 -0.00707 -0.00593 -0.00474 -0.00354 -0.00234 -0.00112 0.000221  0.00195  0.00487    0.011   0.0208   0.0208
       14| -0.00829 -0.00829 -0.00828 -0.00802 -0.00753 -0.00683 -0.00598 -0.00501 -0.00396 -0.00285 -0.00167-0.000395  0.00107  0.00291   0.0055  0.00942   0.0137   0.0137
       13| -0.00687 -0.00687 -0.00685 -0.00664 -0.00626 -0.00569 -0.00498 -0.00415 -0.00322  -0.0022 -0.00107 0.000186  0.00164  0.00341   0.0056  0.00815   0.0102   0.0102
       12| -0.00578 -0.00578 -0.00574 -0.00556 -0.00523 -0.00475 -0.00415 -0.00342 -0.00259 -0.00166-0.000631 0.000525  0.00184  0.00333  0.00497  0.00656  0.00761  0.00761
       11| -0.00489 -0.00489 -0.00485 -0.00468 -0.00439 -0.00398 -0.00345 -0.00282 -0.00209 -0.00126-0.000344 0.000668  0.00177  0.00295  0.00414  0.00515  0.00572  0.00572
       10| -0.00417 -0.00417 -0.00412 -0.00397 -0.00371 -0.00335 -0.00289 -0.00233 -0.00169-0.000971-0.000177  0.00068  0.00158   0.0025  0.00335  0.00401  0.00436  0.00436
        9| -0.00357 -0.00357 -0.00353 -0.00339 -0.00316 -0.00284 -0.00244 -0.00195 -0.00139-0.000771-9.57e-05 0.000618  0.00135  0.00205  0.00267  0.00313  0.00335  0.00335
        8| -0.00309 -0.00309 -0.00304 -0.00292 -0.00271 -0.00243 -0.00208 -0.00166 -0.00117-0.000639-6.88e-05 0.000522  0.00111  0.00166  0.00212  0.00245   0.0026   0.0026
        7| -0.00269 -0.00269 -0.00265 -0.00254 -0.00236 -0.00211  -0.0018 -0.00143 -0.00101-0.000555-7.32e-05 0.000416 0.000891  0.00132  0.00168  0.00193  0.00204  0.00204
        6| -0.00237 -0.00237 -0.00234 -0.00224 -0.00207 -0.00185 -0.00158 -0.00126-0.000894-0.000502-9.34e-05 0.000315 0.000705  0.00105  0.00133  0.00153  0.00161  0.00161
        5| -0.00213 -0.00213 -0.00209   -0.002 -0.00186 -0.00166 -0.00141 -0.00113-0.000811 -0.00047-0.000119 0.000228 0.000554 0.000841  0.00107  0.00122  0.00129  0.00129
        4| -0.00194 -0.00194 -0.00191 -0.00183 -0.00169 -0.00151 -0.00129 -0.00104-0.000753-0.000452-0.000144 0.000158 0.000438 0.000681 0.000873    0.001  0.00106  0.00106
        3| -0.00181 -0.00181 -0.00178  -0.0017 -0.00158 -0.00141 -0.00121-0.000974-0.000715-0.000441-0.000164 0.000106 0.000355 0.000569 0.000737 0.000848 0.000895 0.000895
        2| -0.00173 -0.00173  -0.0017 -0.00163 -0.00151 -0.00135 -0.00116-0.000936-0.000692-0.000435-0.000176  7.4e-05 0.000304 0.000501 0.000654 0.000755 0.000798 0.000798
        1|  -0.0017  -0.0017 -0.00167  -0.0016 -0.00148 -0.00133 -0.00114-0.000921-0.000682-0.000432-0.000181 6.17e-05 0.000283 0.000473 0.000621 0.000718 0.000759 0.000759
        0|  -0.0017  -0.0017 -0.00167  -0.0016 -0.00148 -0.00133 -0.00114-0.000921-0.000682-0.000432-0.000181 6.17e-05 0.000283 0.000473 0.000621 0.000718 0.000759 0.000759

