nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0071  -0.0071 -0.00303 -0.00246 -0.00251 -0.00275 -0.00309 -0.00356 -0.00417 -0.00501 -0.00626 -0.00812  -0.0108  -0.0129 -0.00625   0.0218   0.0711   0.0711
       16|  -0.0071  -0.0071 -0.00303 -0.00246 -0.00251 -0.00275 -0.00309 -0.00356 -0.00417 -0.00501 -0.00626 -0.00812  -0.0108  -0.0129 -0.00625   0.0218   0.0711   0.0711
       15| -0.00408 -0.00408 -0.00371 -0.00337 -0.00325 -0.00332 -0.00355 -0.00391 -0.00444  -0.0052 -0.00638 -0.00827  -0.0115  -0.0165  -0.0185 -0.00443   0.0245   0.0245
       14| -0.00312 -0.00312 -0.00306 -0.00297 -0.00299 -0.00312 -0.00335 -0.00371 -0.00421 -0.00492 -0.00602 -0.00785   -0.011  -0.0161  -0.0205  -0.0149 -0.00075 -0.00075
       13| -0.00254 -0.00254 -0.00257 -0.00259 -0.00265 -0.00279 -0.00301 -0.00332 -0.00374 -0.00433 -0.00521 -0.00657 -0.00883  -0.0122  -0.0149  -0.0116 -0.00417 -0.00417
       12| -0.00213 -0.00213 -0.00217 -0.00222  -0.0023 -0.00242 -0.00259 -0.00282 -0.00312  -0.0035 -0.00401 -0.00471 -0.00567 -0.00678   -0.007 -0.00396  0.00041  0.00041
       11| -0.00178 -0.00178 -0.00183 -0.00188 -0.00195 -0.00204 -0.00215 -0.00228 -0.00244  -0.0026 -0.00276 -0.00287 -0.00286 -0.00248 -0.00112  0.00177  0.00465  0.00465
       10| -0.00148 -0.00148 -0.00152 -0.00156 -0.00161 -0.00166 -0.00171 -0.00176 -0.00178 -0.00177 -0.00167 -0.00141-0.000894 0.000107  0.00174  0.00396  0.00578  0.00578
        9| -0.00122 -0.00122 -0.00125 -0.00127  -0.0013 -0.00131 -0.00131 -0.00128 -0.00121 -0.00107-0.000824-0.000403 0.000281  0.00129  0.00261  0.00402  0.00502  0.00502
        8|-0.000989-0.000989 -0.00101 -0.00102 -0.00102   -0.001-0.000959-0.000881-0.000751-0.000543-0.000228 0.000235 0.000881  0.00171  0.00264  0.00348  0.00399  0.00399
        7|-0.000788-0.000788-0.000802  -0.0008-0.000781 -0.00074-0.000669-0.000558-0.000393-0.000157 0.000168 0.000604  0.00115  0.00179  0.00243  0.00294   0.0032   0.0032
        6|-0.000619-0.000619-0.000628-0.000616-0.000584-0.000526-0.000436-0.000307-0.000128 0.000112 0.000421 0.000805  0.00125  0.00173  0.00218  0.00251  0.00265  0.00265
        5|-0.000483-0.000483-0.000487-0.000468-0.000427-0.000358-0.000258 -0.00012 6.23e-05 0.000293 0.000576 0.000907  0.00127  0.00164  0.00196  0.00219  0.00227  0.00227
        4|-0.000379-0.000379 -0.00038-0.000356-0.000308-0.000233-0.000127 1.43e-05 0.000193 0.000412 0.000669 0.000956  0.00126  0.00155  0.00179  0.00196  0.00202  0.00202
        3|-0.000308-0.000308-0.000306 -0.00028-0.000228-0.000148 -3.8e-05 0.000104 0.000279 0.000487 0.000723 0.000978  0.00124  0.00148  0.00168  0.00181  0.00185  0.00185
        2| -0.00027 -0.00027-0.000267-0.000238-0.000182-9.93e-05 1.31e-05 0.000156 0.000329  0.00053 0.000754  0.00099  0.00122  0.00144  0.00161  0.00172  0.00176  0.00176
        1|-0.000264-0.000264-0.000259-0.000229-0.000171-8.57e-05 2.93e-05 0.000174 0.000348 0.000548 0.000768 0.000998  0.00122  0.00143  0.00159  0.00169  0.00173  0.00173
        0|-0.000264-0.000264-0.000259-0.000229-0.000171-8.57e-05 2.93e-05 0.000174 0.000348 0.000548 0.000768 0.000998  0.00122  0.00143  0.00159  0.00169  0.00173  0.00173

