nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00711 -0.00711 -0.00304 -0.00246 -0.00251 -0.00273 -0.00307 -0.00353 -0.00414 -0.00499 -0.00623 -0.00811  -0.0108  -0.0129 -0.00615    0.022   0.0715   0.0715
       16| -0.00711 -0.00711 -0.00304 -0.00246 -0.00251 -0.00273 -0.00307 -0.00353 -0.00414 -0.00499 -0.00623 -0.00811  -0.0108  -0.0129 -0.00615    0.022   0.0715   0.0715
       15| -0.00408 -0.00408 -0.00372 -0.00337 -0.00325 -0.00331 -0.00353 -0.00389 -0.00442 -0.00519 -0.00637 -0.00829  -0.0115  -0.0166  -0.0185 -0.00436   0.0247   0.0247
       14| -0.00313 -0.00313 -0.00307 -0.00297 -0.00299 -0.00311 -0.00334  -0.0037  -0.0042 -0.00493 -0.00605 -0.00791  -0.0111  -0.0163  -0.0207  -0.0152-0.000979-0.000979
       13| -0.00255 -0.00255 -0.00257 -0.00259 -0.00265 -0.00279 -0.00301 -0.00332 -0.00375 -0.00436 -0.00525 -0.00667 -0.00902  -0.0125  -0.0154  -0.0121 -0.00467 -0.00467
       12| -0.00213 -0.00213 -0.00217 -0.00222  -0.0023 -0.00242  -0.0026 -0.00283 -0.00314 -0.00353 -0.00407 -0.00481 -0.00586 -0.00711 -0.00749 -0.00448-7.24e-05-7.24e-05
       11| -0.00178 -0.00178 -0.00183 -0.00188 -0.00195 -0.00204 -0.00215 -0.00229 -0.00245 -0.00263  -0.0028 -0.00295 -0.00299 -0.00269  -0.0014   0.0015  0.00443  0.00443
       10| -0.00148 -0.00148 -0.00152 -0.00156 -0.00161 -0.00166 -0.00171 -0.00176 -0.00179 -0.00178 -0.00169 -0.00146 -0.00096  2.6e-05  0.00166  0.00394  0.00581  0.00581
        9| -0.00122 -0.00122 -0.00125 -0.00127 -0.00129 -0.00131 -0.00131 -0.00128 -0.00122 -0.00108-0.000834-0.000417 0.000267  0.00129  0.00263  0.00409  0.00514  0.00514
        8|-0.000982-0.000982   -0.001 -0.00101 -0.00101-0.000994-0.000953-0.000875-0.000745-0.000538-0.000222 0.000243 0.000898  0.00174   0.0027  0.00357   0.0041   0.0041
        7|-0.000779-0.000779-0.000793 -0.00079-0.000771-0.000729-0.000658-0.000546 -0.00038-0.000143 0.000186 0.000628  0.00119  0.00183  0.00249  0.00303  0.00329  0.00329
        6|-0.000607-0.000607-0.000615-0.000604-0.000571-0.000512-0.000422-0.000291 -0.00011 0.000133 0.000446 0.000837  0.00129  0.00178  0.00224  0.00258  0.00273  0.00273
        5|-0.000469-0.000469-0.000472-0.000454-0.000411-0.000342 -0.00024-9.99e-05 8.45e-05 0.000319 0.000607 0.000944  0.00132  0.00169  0.00202  0.00226  0.00235  0.00235
        4|-0.000363-0.000363-0.000364 -0.00034-0.000291-0.000215-0.000107 3.67e-05 0.000219 0.000441 0.000703 0.000995   0.0013   0.0016  0.00185  0.00202  0.00208  0.00208
        3|-0.000291-0.000291-0.000289-0.000262-0.000209-0.000128 -1.6e-05 0.000128 0.000306 0.000518 0.000759  0.00102  0.00128  0.00153  0.00174  0.00187  0.00191  0.00191
        2|-0.000253-0.000253-0.000249-0.000219-0.000163-7.82e-05 3.61e-05 0.000181 0.000358 0.000562  0.00079  0.00103  0.00127  0.00149  0.00167  0.00178  0.00182  0.00182
        1|-0.000246-0.000246-0.000241 -0.00021-0.000151-6.43e-05 5.27e-05   0.0002 0.000377 0.000581 0.000805  0.00104  0.00127  0.00148  0.00165  0.00175  0.00179  0.00179
        0|-0.000246-0.000246-0.000241 -0.00021-0.000151-6.43e-05 5.27e-05   0.0002 0.000377 0.000581 0.000805  0.00104  0.00127  0.00148  0.00165  0.00175  0.00179  0.00179

