nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00709 -0.00709 -0.00308 -0.00261 -0.00275 -0.00306 -0.00348 -0.00398 -0.00459 -0.00538 -0.00649 -0.00815  -0.0107  -0.0127 -0.00613   0.0204    0.067    0.067
       16| -0.00709 -0.00709 -0.00308 -0.00261 -0.00275 -0.00306 -0.00348 -0.00398 -0.00459 -0.00538 -0.00649 -0.00815  -0.0107  -0.0127 -0.00613   0.0204    0.067    0.067
       15| -0.00413 -0.00413  -0.0038 -0.00353 -0.00347  -0.0036 -0.00386 -0.00424 -0.00475 -0.00543 -0.00643 -0.00808   -0.011  -0.0157  -0.0171 -0.00372   0.0233   0.0233
       14| -0.00317 -0.00317 -0.00314 -0.00309 -0.00315 -0.00331 -0.00356 -0.00389 -0.00434 -0.00494 -0.00582 -0.00725 -0.00977  -0.0138   -0.017  -0.0111  0.00221  0.00221
       13| -0.00261 -0.00261 -0.00265 -0.00268 -0.00277 -0.00292 -0.00313  -0.0034 -0.00374 -0.00418 -0.00479 -0.00569 -0.00708 -0.00896  -0.0101 -0.00624 0.000497 0.000497
       12| -0.00219 -0.00219 -0.00225 -0.00231 -0.00239 -0.00251 -0.00266 -0.00284 -0.00305  -0.0033 -0.00357 -0.00387 -0.00416 -0.00421 -0.00321 0.000116  0.00399  0.00399
       11| -0.00186 -0.00186 -0.00191 -0.00196 -0.00203 -0.00211  -0.0022 -0.00229 -0.00237 -0.00242 -0.00241 -0.00228  -0.0019 -0.00101 0.000686  0.00335  0.00572  0.00572
       10| -0.00158 -0.00158 -0.00162 -0.00165  -0.0017 -0.00174 -0.00177 -0.00178 -0.00175 -0.00167 -0.00147  -0.0011-0.000451   0.0006   0.0021  0.00386  0.00519  0.00519
        9| -0.00133 -0.00133 -0.00136 -0.00138  -0.0014  -0.0014 -0.00139 -0.00134 -0.00124 -0.00106-0.000778-0.000329 0.000337  0.00124  0.00234  0.00339  0.00407  0.00407
        8| -0.00111 -0.00111 -0.00113 -0.00114 -0.00114 -0.00111 -0.00106-0.000976-0.000833-0.000617-0.000303 0.000138 0.000718  0.00142  0.00217   0.0028  0.00314  0.00314
        7|-0.000923-0.000923-0.000938-0.000936-0.000916-0.000874-0.000801-0.000689-0.000526-0.000299 5.87e-06 0.000399 0.000874   0.0014  0.00191  0.00231  0.00249  0.00249
        6|-0.000768-0.000768-0.000777-0.000767-0.000737-0.000681-0.000595-0.000471-0.000302-8.08e-05 0.000199 0.000536 0.000918  0.00131  0.00167  0.00193  0.00204  0.00204
        5|-0.000644-0.000644-0.000649-0.000633-0.000595-0.000531-0.000438 -0.00031-0.000144  6.5e-05 0.000316 0.000603 0.000911  0.00122  0.00148  0.00166  0.00172  0.00172
        4|-0.000551-0.000551-0.000553-0.000533 -0.00049-0.000421-0.000324-0.000196-3.46e-05  0.00016 0.000385 0.000632 0.000888  0.00113  0.00133  0.00146  0.00151  0.00151
        3|-0.000488-0.000488-0.000487-0.000464-0.000418-0.000346-0.000247 -0.00012 3.64e-05  0.00022 0.000425 0.000645 0.000864  0.00107  0.00123  0.00134  0.00137  0.00137
        2|-0.000454-0.000454-0.000452-0.000427-0.000378-0.000304-0.000203-7.57e-05 7.76e-05 0.000254 0.000448 0.000651  0.00085  0.00103  0.00117  0.00126  0.00129  0.00129
        1|-0.000449-0.000449-0.000447 -0.00042-0.000369-0.000292-0.000189-6.04e-05 9.35e-05 0.000269  0.00046 0.000658  0.00085  0.00102  0.00116  0.00124  0.00127  0.00127
        0|-0.000449-0.000449-0.000447 -0.00042-0.000369-0.000292-0.000189-6.04e-05 9.35e-05 0.000269  0.00046 0.000658  0.00085  0.00102  0.00116  0.00124  0.00127  0.00127

