nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00968 -0.00968  -0.0062 -0.00621 -0.00656 -0.00676 -0.00676 -0.00657 -0.00624 -0.00586 -0.00556 -0.00544 -0.00512 -0.00321  0.00313   0.0198   0.0488   0.0488
       16| -0.00968 -0.00968  -0.0062 -0.00621 -0.00656 -0.00676 -0.00676 -0.00657 -0.00624 -0.00586 -0.00556 -0.00544 -0.00512 -0.00321  0.00313   0.0198   0.0488   0.0488
       15| -0.00674 -0.00674 -0.00668 -0.00667 -0.00668 -0.00664 -0.00648  -0.0062 -0.00583 -0.00541 -0.00505 -0.00487 -0.00492 -0.00468 -0.00214  0.00679   0.0224   0.0224
       14| -0.00545 -0.00545 -0.00555 -0.00562 -0.00565 -0.00561 -0.00547 -0.00521 -0.00485 -0.00443 -0.00397 -0.00352 -0.00303 -0.00229-0.000294  0.00497   0.0122   0.0122
       13| -0.00461 -0.00461  -0.0047 -0.00474 -0.00475 -0.00468 -0.00453 -0.00427  -0.0039 -0.00345 -0.00289  -0.0022 -0.00128 0.000106  0.00239    0.006  0.00948  0.00948
       12| -0.00395 -0.00395 -0.00401 -0.00403   -0.004 -0.00391 -0.00373 -0.00345 -0.00308 -0.00259 -0.00197 -0.00117-0.000104  0.00136  0.00333  0.00567  0.00747  0.00747
       11|  -0.0034  -0.0034 -0.00344 -0.00343 -0.00337 -0.00326 -0.00306 -0.00278  -0.0024 -0.00191 -0.00129-0.000491 0.000513  0.00176  0.00322  0.00465  0.00558  0.00558
       10| -0.00294 -0.00294 -0.00296 -0.00293 -0.00286 -0.00272 -0.00252 -0.00224 -0.00187  -0.0014 -0.00081-9.28e-05 0.000762  0.00174  0.00276  0.00364  0.00414  0.00414
        9| -0.00255 -0.00255 -0.00255 -0.00251 -0.00243 -0.00229 -0.00209 -0.00181 -0.00146 -0.00103-0.000503 0.000112 0.000807  0.00155  0.00226  0.00283   0.0031   0.0031
        8| -0.00222 -0.00222 -0.00221 -0.00217 -0.00208 -0.00194 -0.00174 -0.00148 -0.00116-0.000773-0.000317 0.000197 0.000752  0.00131  0.00182  0.00219  0.00236  0.00236
        7| -0.00194 -0.00194 -0.00194 -0.00189  -0.0018 -0.00166 -0.00147 -0.00124-0.000944-0.000601 -0.00021 0.000215 0.000657  0.00108  0.00145  0.00171  0.00183  0.00183
        6| -0.00172 -0.00172 -0.00171 -0.00166 -0.00157 -0.00144 -0.00127 -0.00105-0.000788-0.000487-0.000154   0.0002 0.000555 0.000887  0.00116  0.00135  0.00143  0.00143
        5| -0.00155 -0.00155 -0.00153 -0.00149  -0.0014 -0.00128 -0.00111-0.000914-0.000679-0.000414-0.000127 0.000171 0.000462 0.000727 0.000943  0.00109  0.00114  0.00114
        4| -0.00141 -0.00141  -0.0014 -0.00135 -0.00127 -0.00115   -0.001-0.000818-0.000604-0.000368-0.000115 0.000141 0.000386 0.000606 0.000781 0.000896 0.000941 0.000941
        3| -0.00132 -0.00132 -0.00131 -0.00126 -0.00118 -0.00107-0.000927-0.000754-0.000556-0.000339-0.000112 0.000116 0.000331 0.000521  0.00067 0.000767 0.000804 0.000804
        2| -0.00127 -0.00127 -0.00126 -0.00121 -0.00113 -0.00102-0.000882-0.000716-0.000527-0.000322 -0.00011 0.000101 0.000299 0.000471 0.000605 0.000692 0.000724 0.000724
        1| -0.00125 -0.00125 -0.00124 -0.00119 -0.00112 -0.00101-0.000866-0.000701-0.000515-0.000315-0.000107 9.76e-05 0.000288 0.000454 0.000582 0.000665 0.000696 0.000696
        0| -0.00125 -0.00125 -0.00124 -0.00119 -0.00112 -0.00101-0.000866-0.000701-0.000515-0.000315-0.000107 9.76e-05 0.000288 0.000454 0.000582 0.000665 0.000696 0.000696

