nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00709 -0.00709 -0.00308 -0.00259 -0.00273 -0.00304 -0.00345 -0.00395 -0.00457 -0.00536 -0.00648 -0.00815  -0.0107  -0.0127 -0.00617   0.0204   0.0672   0.0672
       16| -0.00709 -0.00709 -0.00308 -0.00259 -0.00273 -0.00304 -0.00345 -0.00395 -0.00457 -0.00536 -0.00648 -0.00815  -0.0107  -0.0127 -0.00617   0.0204   0.0672   0.0672
       15| -0.00412 -0.00412 -0.00379 -0.00351 -0.00345 -0.00358 -0.00384 -0.00422 -0.00473 -0.00542 -0.00643 -0.00809  -0.0111  -0.0158  -0.0172 -0.00379   0.0233   0.0233
       14| -0.00317 -0.00317 -0.00313 -0.00308 -0.00314  -0.0033 -0.00354 -0.00388 -0.00433 -0.00493 -0.00583 -0.00728 -0.00983  -0.0139  -0.0172  -0.0113  0.00206  0.00206
       13|  -0.0026  -0.0026 -0.00264 -0.00267 -0.00276 -0.00291 -0.00312 -0.00339 -0.00374 -0.00419 -0.00481 -0.00573 -0.00715 -0.00909  -0.0103 -0.00647 0.000301 0.000301
       12| -0.00219 -0.00219 -0.00224  -0.0023 -0.00238  -0.0025 -0.00265 -0.00284 -0.00305  -0.0033 -0.00359  -0.0039 -0.00421 -0.00431 -0.00335-2.94e-05  0.00387  0.00387
       11| -0.00185 -0.00185  -0.0019 -0.00196 -0.00202  -0.0021 -0.00219 -0.00229 -0.00237 -0.00243 -0.00242  -0.0023 -0.00194 -0.00106 0.000629  0.00331   0.0057   0.0057
       10| -0.00157 -0.00157 -0.00161 -0.00165 -0.00169 -0.00173 -0.00176 -0.00178 -0.00175 -0.00167 -0.00148 -0.00112-0.000467 0.000585   0.0021  0.00388  0.00522  0.00522
        9| -0.00132 -0.00132 -0.00135 -0.00137 -0.00139 -0.00139 -0.00138 -0.00133 -0.00124 -0.00106-0.000779-0.000331 0.000336  0.00125  0.00235  0.00341   0.0041   0.0041
        8|  -0.0011  -0.0011 -0.00112 -0.00113 -0.00113 -0.00111 -0.00106 -0.00097-0.000829-0.000614  -0.0003 0.000142 0.000724  0.00143  0.00219  0.00283  0.00317  0.00317
        7|-0.000915-0.000915 -0.00093-0.000928-0.000909-0.000867-0.000795-0.000683 -0.00052-0.000293 1.26e-05 0.000407 0.000884  0.00142  0.00193  0.00233  0.00251  0.00251
        6| -0.00076 -0.00076-0.000769 -0.00076-0.000729-0.000673-0.000587-0.000464-0.000295-7.27e-05 0.000208 0.000547  0.00093  0.00133  0.00169  0.00195  0.00206  0.00206
        5|-0.000636-0.000636-0.000641-0.000625-0.000587-0.000523 -0.00043-0.000302-0.000135 7.44e-05 0.000326 0.000614 0.000925  0.00123   0.0015  0.00168  0.00174  0.00174
        4|-0.000542-0.000542-0.000544-0.000524-0.000481-0.000412-0.000315-0.000187-2.51e-05  0.00017 0.000396 0.000645 0.000901  0.00114  0.00135  0.00148  0.00153  0.00153
        3|-0.000479-0.000479-0.000479-0.000456-0.000409-0.000337-0.000238 -0.00011 4.64e-05  0.00023 0.000437 0.000657 0.000878  0.00108  0.00125  0.00135  0.00139  0.00139
        2|-0.000446-0.000446-0.000444-0.000418-0.000369-0.000295-0.000194-6.59e-05  8.8e-05 0.000265  0.00046 0.000664 0.000865  0.00105  0.00119  0.00128  0.00131  0.00131
        1|-0.000441-0.000441-0.000438-0.000411 -0.00036-0.000283 -0.00018-5.05e-05 0.000104  0.00028 0.000472 0.000671 0.000864  0.00104  0.00117  0.00126  0.00129  0.00129
        0|-0.000441-0.000441-0.000438-0.000411 -0.00036-0.000283 -0.00018-5.05e-05 0.000104  0.00028 0.000472 0.000671 0.000864  0.00104  0.00117  0.00126  0.00129  0.00129

