nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0276  -0.0276  -0.0196  -0.0146  -0.0111 -0.00831 -0.00593 -0.00378 -0.00175 0.000238  0.00226  0.00441   0.0068   0.0096   0.0131   0.0181   0.0262   0.0262
       16|  -0.0276  -0.0276  -0.0196  -0.0146  -0.0111 -0.00831 -0.00593 -0.00378 -0.00175 0.000238  0.00226  0.00441   0.0068   0.0096   0.0131   0.0181   0.0262   0.0262
       15|  -0.0197  -0.0197  -0.0165  -0.0132  -0.0104  -0.0079 -0.00569 -0.00365 -0.00171 0.000202  0.00214  0.00418  0.00639  0.00887   0.0117    0.015   0.0182   0.0182
       14|   -0.015   -0.015  -0.0135  -0.0114 -0.00928 -0.00722 -0.00528 -0.00343 -0.00164 0.000136  0.00193  0.00378  0.00572  0.00778  0.00993    0.012   0.0136   0.0136
       13|  -0.0119  -0.0119   -0.011 -0.00967 -0.00809 -0.00643 -0.00478 -0.00316 -0.00155 5.11e-05  0.00166  0.00329  0.00494   0.0066  0.00819  0.00957   0.0104   0.0104
       12| -0.00964 -0.00964  -0.0091 -0.00815 -0.00696 -0.00564 -0.00426 -0.00286 -0.00145 -4.2e-05  0.00137  0.00277  0.00415  0.00548  0.00667  0.00762  0.00817  0.00817
       11| -0.00794 -0.00794 -0.00757 -0.00688 -0.00596  -0.0049 -0.00376 -0.00257 -0.00136-0.000134  0.00108  0.00227  0.00342  0.00448   0.0054  0.00609  0.00647  0.00647
       10| -0.00662 -0.00662 -0.00635 -0.00582 -0.00511 -0.00426 -0.00331  -0.0023 -0.00127-0.000221 0.000816  0.00182  0.00277  0.00363  0.00434  0.00487  0.00515  0.00515
        9| -0.00559 -0.00559 -0.00537 -0.00497  -0.0044  -0.0037 -0.00291 -0.00207 -0.00119-0.000297 0.000583  0.00143  0.00222  0.00291  0.00349   0.0039  0.00411  0.00411
        8| -0.00476 -0.00476  -0.0046 -0.00427 -0.00381 -0.00323 -0.00258 -0.00187 -0.00112-0.000364 0.000383   0.0011  0.00175  0.00233  0.00279  0.00312  0.00329  0.00329
        7| -0.00411 -0.00411 -0.00398 -0.00371 -0.00333 -0.00285  -0.0023  -0.0017 -0.00106-0.000419 0.000215 0.000819  0.00137  0.00185  0.00223   0.0025  0.00263  0.00263
        6|  -0.0036  -0.0036 -0.00349 -0.00327 -0.00295 -0.00254 -0.00208 -0.00156 -0.00102-0.000465 7.86e-05 0.000594  0.00106  0.00147  0.00179  0.00201  0.00212  0.00212
        5| -0.00321 -0.00321 -0.00311 -0.00292 -0.00265  -0.0023  -0.0019 -0.00145-0.000981-0.000501-2.99e-05 0.000416  0.00082  0.00117  0.00144  0.00163  0.00173  0.00173
        4| -0.00291 -0.00291 -0.00282 -0.00266 -0.00242 -0.00212 -0.00176 -0.00137-0.000953-0.000529-0.000113  0.00028 0.000635 0.000938  0.00118  0.00134  0.00143  0.00143
        3| -0.00269 -0.00269 -0.00262 -0.00247 -0.00226 -0.00198 -0.00166 -0.00131-0.000932-0.000549-0.000173 0.000182 0.000502 0.000775  0.00099  0.00114  0.00121  0.00121
        2| -0.00256 -0.00256 -0.00249 -0.00235 -0.00215  -0.0019  -0.0016 -0.00127-0.000919-0.000562-0.000212 0.000118 0.000416 0.000669 0.000869  0.00101  0.00108  0.00108
        1| -0.00249 -0.00249 -0.00242 -0.00229  -0.0021 -0.00185 -0.00157 -0.00125-0.000913-0.000569-0.000231  8.7e-05 0.000374 0.000618  0.00081 0.000942  0.00101  0.00101
        0| -0.00249 -0.00249 -0.00242 -0.00229  -0.0021 -0.00185 -0.00157 -0.00125-0.000913-0.000569-0.000231  8.7e-05 0.000374 0.000618  0.00081 0.000942  0.00101  0.00101

