nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|   -0.015   -0.015  -0.0114  -0.0107 -0.00992 -0.00882 -0.00756 -0.00622 -0.00487 -0.00353 -0.00218-0.000696  0.00107  0.00365  0.00851   0.0187   0.0369   0.0369
       16|   -0.015   -0.015  -0.0114  -0.0107 -0.00992 -0.00882 -0.00756 -0.00622 -0.00487 -0.00353 -0.00218-0.000696  0.00107  0.00365  0.00851   0.0187   0.0369   0.0369
       15|  -0.0111  -0.0111  -0.0108  -0.0102 -0.00931 -0.00822 -0.00702 -0.00576 -0.00447 -0.00318 -0.00189-0.000562 0.000914  0.00276  0.00568   0.0115   0.0205   0.0205
       14| -0.00879 -0.00879 -0.00873 -0.00837 -0.00775 -0.00693 -0.00596 -0.00489 -0.00375 -0.00255  -0.0013 5.53e-05   0.0016   0.0035  0.00608   0.0098   0.0137   0.0137
       13| -0.00725 -0.00725  -0.0072 -0.00692 -0.00645 -0.00579 -0.00499 -0.00407 -0.00307 -0.00197-0.000789  0.00052  0.00201  0.00378  0.00591  0.00831   0.0102   0.0102
       12| -0.00608 -0.00608 -0.00601 -0.00578 -0.00539 -0.00485 -0.00417 -0.00337 -0.00248  -0.0015-0.000425 0.000763  0.00208  0.00356  0.00514  0.00664  0.00761  0.00761
       11| -0.00513 -0.00513 -0.00507 -0.00487 -0.00453 -0.00407 -0.00348  -0.0028 -0.00201 -0.00115-0.000199 0.000833  0.00194   0.0031  0.00425  0.00521  0.00575  0.00575
       10| -0.00436 -0.00436  -0.0043 -0.00412 -0.00383 -0.00343 -0.00292 -0.00233 -0.00165-0.000896-7.78e-05 0.000793   0.0017   0.0026  0.00343  0.00407   0.0044   0.0044
        9| -0.00373 -0.00373 -0.00367 -0.00352 -0.00326 -0.00291 -0.00247 -0.00196 -0.00137-0.000723-2.93e-05 0.000695  0.00143  0.00212  0.00274  0.00318   0.0034   0.0034
        8| -0.00322 -0.00322 -0.00316 -0.00303  -0.0028  -0.0025 -0.00212 -0.00167 -0.00116-0.000611-2.55e-05 0.000574  0.00116  0.00171  0.00217   0.0025  0.00265  0.00265
        7|  -0.0028  -0.0028 -0.00275 -0.00263 -0.00243 -0.00217 -0.00184 -0.00145 -0.00101 -0.00054-4.63e-05 0.000451  0.00093  0.00136  0.00172  0.00197  0.00208  0.00208
        6| -0.00247 -0.00247 -0.00243 -0.00232 -0.00214 -0.00191 -0.00162 -0.00128-0.000902-0.000497-7.78e-05 0.000339 0.000733  0.00108  0.00137  0.00156  0.00164  0.00164
        5| -0.00221 -0.00221 -0.00217 -0.00207 -0.00192 -0.00171 -0.00145 -0.00115-0.000824-0.000472-0.000111 0.000243 0.000574 0.000864   0.0011  0.00125  0.00132  0.00132
        4| -0.00202 -0.00202 -0.00198 -0.00189 -0.00175 -0.00156 -0.00133 -0.00106-0.000769-0.000458-0.000141 0.000167 0.000452 0.000699 0.000894  0.00102  0.00108  0.00108
        3| -0.00188 -0.00188 -0.00185 -0.00176 -0.00163 -0.00146 -0.00125   -0.001-0.000732 -0.00045-0.000165 0.000111 0.000365 0.000583 0.000754 0.000867 0.000915 0.000915
        2|  -0.0018  -0.0018 -0.00176 -0.00168 -0.00156 -0.00139 -0.00119-0.000963 -0.00071-0.000446 -0.00018 7.64e-05 0.000311 0.000512 0.000668 0.000771 0.000816 0.000816
        1| -0.00176 -0.00176 -0.00173 -0.00165 -0.00153 -0.00137 -0.00117-0.000947-0.000701-0.000444-0.000185 6.27e-05 0.000289 0.000483 0.000633 0.000732 0.000775 0.000775
        0| -0.00176 -0.00176 -0.00173 -0.00165 -0.00153 -0.00137 -0.00117-0.000947-0.000701-0.000444-0.000185 6.27e-05 0.000289 0.000483 0.000633 0.000732 0.000775 0.000775

