nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0104  -0.0104 -0.00697 -0.00698 -0.00724 -0.00729  -0.0071  -0.0067 -0.00617 -0.00559 -0.00508 -0.00466 -0.00392 -0.00179   0.0043   0.0196   0.0465   0.0465
       16|  -0.0104  -0.0104 -0.00697 -0.00698 -0.00724 -0.00729  -0.0071  -0.0067 -0.00617 -0.00559 -0.00508 -0.00466 -0.00392 -0.00179   0.0043   0.0196   0.0465   0.0465
       15| -0.00738 -0.00738 -0.00733  -0.0073 -0.00723 -0.00705 -0.00674 -0.00628 -0.00573 -0.00513 -0.00457 -0.00413 -0.00383 -0.00311-0.000426  0.00787   0.0221   0.0221
       14| -0.00596 -0.00596 -0.00607 -0.00611 -0.00608 -0.00593 -0.00566 -0.00526 -0.00475 -0.00417 -0.00354 -0.00287 -0.00211 -0.00102  0.00123  0.00622   0.0127   0.0127
       13| -0.00503 -0.00503 -0.00511 -0.00513 -0.00508 -0.00494 -0.00468  -0.0043 -0.00382 -0.00323 -0.00253 -0.00169-0.000604 0.000926  0.00326  0.00665  0.00978  0.00978
       12|  -0.0043  -0.0043 -0.00435 -0.00434 -0.00427 -0.00411 -0.00385 -0.00349 -0.00302 -0.00243 -0.00171-0.000808 0.000339  0.00184  0.00376  0.00592  0.00753  0.00753
       11|  -0.0037  -0.0037 -0.00372 -0.00369 -0.00359 -0.00343 -0.00317 -0.00282 -0.00236 -0.00179  -0.0011-0.000246 0.000793  0.00204  0.00344  0.00476  0.00559  0.00559
       10| -0.00319 -0.00319 -0.00319 -0.00315 -0.00304 -0.00287 -0.00262 -0.00228 -0.00185 -0.00132-0.000687 6.63e-05 0.000937   0.0019  0.00289  0.00371  0.00416  0.00416
        9| -0.00276 -0.00276 -0.00275  -0.0027 -0.00259 -0.00241 -0.00217 -0.00186 -0.00146-0.000987-0.000427 0.000212 0.000916  0.00165  0.00234  0.00288  0.00314  0.00314
        8|  -0.0024  -0.0024 -0.00239 -0.00233 -0.00222 -0.00205 -0.00182 -0.00153 -0.00118-0.000756-0.000275 0.000257 0.000819  0.00138  0.00187  0.00224   0.0024   0.0024
        7|  -0.0021  -0.0021 -0.00209 -0.00203 -0.00192 -0.00176 -0.00155 -0.00129-0.000968-0.000601-0.000191 0.000248 0.000697  0.00112  0.00149  0.00175  0.00186  0.00186
        6| -0.00186 -0.00186 -0.00184 -0.00179 -0.00168 -0.00154 -0.00134  -0.0011 -0.00082  -0.0005-0.000151 0.000214 0.000576 0.000911  0.00119  0.00138  0.00146  0.00146
        5| -0.00167 -0.00167 -0.00165  -0.0016  -0.0015 -0.00136 -0.00118-0.000968-0.000716-0.000435-0.000135 0.000173 0.000471  0.00074 0.000959   0.0011  0.00116  0.00116
        4| -0.00153 -0.00153 -0.00151 -0.00146 -0.00137 -0.00124 -0.00107-0.000872-0.000644-0.000394-0.000131 0.000134 0.000387 0.000611 0.000789 0.000907 0.000953 0.000953
        3| -0.00143 -0.00143 -0.00141 -0.00136 -0.00127 -0.00115-0.000993-0.000808-0.000598-0.000369-0.000132 0.000104 0.000326  0.00052 0.000673 0.000773 0.000812 0.000812
        2| -0.00137 -0.00137 -0.00136  -0.0013 -0.00122  -0.0011-0.000947 -0.00077 -0.00057-0.000355-0.000133 8.58e-05  0.00029 0.000466 0.000605 0.000694 0.000728 0.000728
        1| -0.00135 -0.00135 -0.00134 -0.00128  -0.0012 -0.00108 -0.00093-0.000755-0.000559-0.000348-0.000132 8.05e-05 0.000277 0.000447  0.00058 0.000665 0.000698 0.000698
        0| -0.00135 -0.00135 -0.00134 -0.00128  -0.0012 -0.00108 -0.00093-0.000755-0.000559-0.000348-0.000132 8.05e-05 0.000277 0.000447  0.00058 0.000665 0.000698 0.000698

