nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00727 -0.00727 -0.00317 -0.00253 -0.00253 -0.00271 -0.00301 -0.00343 -0.00401 -0.00484 -0.00609 -0.00798  -0.0105  -0.0119  -0.0043   0.0245   0.0745   0.0745
       16| -0.00727 -0.00727 -0.00317 -0.00253 -0.00253 -0.00271 -0.00301 -0.00343 -0.00401 -0.00484 -0.00609 -0.00798  -0.0105  -0.0119  -0.0043   0.0245   0.0745   0.0745
       15|  -0.0042  -0.0042 -0.00382 -0.00344 -0.00327  -0.0033 -0.00349 -0.00384 -0.00435 -0.00513 -0.00636 -0.00836  -0.0116   -0.016   -0.017 -0.00235    0.027    0.027
       14| -0.00325 -0.00325 -0.00317 -0.00305 -0.00304 -0.00315 -0.00337 -0.00372 -0.00425 -0.00504 -0.00629  -0.0084  -0.0119  -0.0172  -0.0214   -0.016 -0.00181 -0.00181
       13| -0.00265 -0.00265 -0.00267 -0.00267 -0.00273 -0.00286 -0.00308 -0.00342 -0.00391 -0.00463 -0.00575 -0.00762  -0.0108  -0.0155  -0.0193  -0.0161 -0.00846 -0.00846
       12| -0.00222 -0.00222 -0.00226  -0.0023 -0.00238 -0.00251  -0.0027 -0.00297 -0.00335 -0.00389 -0.00468 -0.00591 -0.00788  -0.0105  -0.0123 -0.00958 -0.00486 -0.00486
       11| -0.00185 -0.00185 -0.00189 -0.00194 -0.00201 -0.00211 -0.00225 -0.00243 -0.00266 -0.00296 -0.00334 -0.00386 -0.00452 -0.00514 -0.00479   -0.002  0.00127  0.00127
       10| -0.00152 -0.00152 -0.00156  -0.0016 -0.00165 -0.00171 -0.00178 -0.00187 -0.00195 -0.00202 -0.00206 -0.00202 -0.00181 -0.00119 0.000292  0.00292  0.00527  0.00527
        9| -0.00123 -0.00123 -0.00126 -0.00128  -0.0013 -0.00132 -0.00134 -0.00133  -0.0013  -0.0012 -0.00101-0.000654-3.23e-05  0.00103   0.0026  0.00456  0.00608  0.00608
        8|-0.000963-0.000963-0.000982-0.000991 -0.00099-0.000974-0.000936-0.000864-0.000742-0.000541-0.000225 0.000257 0.000982  0.00198   0.0032  0.00444  0.00527  0.00527
        7| -0.00073 -0.00073-0.000742-0.000737-0.000714-0.000669-0.000594-0.000476-0.000301-4.61e-05 0.000315 0.000815  0.00148  0.00228  0.00315  0.00389  0.00431  0.00431
        6|-0.000531-0.000531-0.000537-0.000521-0.000482-0.000416-0.000315 -0.00017 3.25e-05 0.000306 0.000667  0.00113  0.00169  0.00231  0.00291  0.00338   0.0036   0.0036
        5|-0.000369-0.000369 -0.00037-0.000346-0.000296-0.000215 -9.8e-05 6.24e-05 0.000275 0.000548 0.000888   0.0013  0.00176  0.00223  0.00267  0.00298  0.00311  0.00311
        4|-0.000244-0.000244-0.000242-0.000212-0.000154-6.34e-05 6.28e-05  0.00023 0.000444 0.000707  0.00102  0.00138  0.00176  0.00214  0.00247  0.00269  0.00278  0.00278
        3|-0.000158-0.000158-0.000153-0.000119-5.53e-05 4.09e-05 0.000173 0.000343 0.000555 0.000808   0.0011  0.00142  0.00175  0.00206  0.00232   0.0025  0.00256  0.00256
        2|-0.000111-0.000111-0.000104-6.73e-05 3.11e-07 0.000101 0.000236 0.000409 0.000619 0.000866  0.00114  0.00144  0.00174  0.00201  0.00224  0.00239  0.00244  0.00244
        1|-0.000101-0.000101 -9.3e-05-5.48e-05 1.52e-05 0.000119 0.000257 0.000432 0.000644 0.000889  0.00116  0.00145  0.00174    0.002  0.00221  0.00235   0.0024   0.0024
        0|-0.000101-0.000101 -9.3e-05-5.48e-05 1.52e-05 0.000119 0.000257 0.000432 0.000644 0.000889  0.00116  0.00145  0.00174    0.002  0.00221  0.00235   0.0024   0.0024

