nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0203  -0.0203  -0.0155   -0.013  -0.0108 -0.00874 -0.00678 -0.00495 -0.00322 -0.00152 0.000213  0.00204  0.00412  0.00678   0.0108   0.0179   0.0305   0.0305
       16|  -0.0203  -0.0203  -0.0155   -0.013  -0.0108 -0.00874 -0.00678 -0.00495 -0.00322 -0.00152 0.000213  0.00204  0.00412  0.00678   0.0108   0.0179   0.0305   0.0305
       15|  -0.0149  -0.0149  -0.0137  -0.0119    -0.01 -0.00814 -0.00635 -0.00464   -0.003 -0.00138 0.000254  0.00198  0.00386  0.00606  0.00891   0.0132    0.019    0.019
       14|  -0.0115  -0.0115  -0.0109 -0.00988 -0.00854 -0.00709  -0.0056  -0.0041 -0.00261 -0.00111 0.000424  0.00205  0.00382  0.00583   0.0082    0.011   0.0135   0.0135
       13| -0.00924 -0.00924 -0.00891 -0.00819 -0.00721 -0.00607 -0.00484 -0.00356 -0.00224-0.000887 0.000514  0.00199  0.00356  0.00525  0.00706  0.00882     0.01     0.01
       12|  -0.0076  -0.0076 -0.00736 -0.00684 -0.00609 -0.00518 -0.00416 -0.00306 -0.00191-0.000716 0.000523  0.00181  0.00314   0.0045  0.00583  0.00697  0.00765  0.00765
       11| -0.00632 -0.00632 -0.00614 -0.00574 -0.00515 -0.00441 -0.00356 -0.00263 -0.00164  -0.0006 0.000472  0.00157  0.00267  0.00375  0.00473   0.0055  0.00591  0.00591
       10| -0.00531 -0.00531 -0.00517 -0.00485 -0.00437 -0.00376 -0.00305 -0.00226 -0.00141-0.000527 0.000387  0.00131  0.00221  0.00306  0.00379  0.00434  0.00462  0.00462
        9| -0.00451 -0.00451 -0.00439 -0.00413 -0.00373 -0.00323 -0.00263 -0.00196 -0.00124-0.000486 0.000286  0.00105  0.00179  0.00246  0.00303  0.00343  0.00363  0.00363
        8| -0.00386 -0.00386 -0.00376 -0.00354 -0.00322 -0.00279 -0.00229 -0.00172 -0.00111-0.000467 0.000184 0.000823  0.00143  0.00197  0.00241  0.00272  0.00287  0.00287
        7| -0.00334 -0.00334 -0.00326 -0.00308  -0.0028 -0.00244 -0.00201 -0.00153 -0.00101-0.000462 8.78e-05 0.000623  0.00112  0.00156  0.00192  0.00216  0.00227  0.00227
        6| -0.00293 -0.00293 -0.00286 -0.00271 -0.00247 -0.00216 -0.00179 -0.00138-0.000931-0.000465  3.5e-06 0.000456 0.000874  0.00124  0.00153  0.00172  0.00182  0.00182
        5| -0.00262 -0.00262 -0.00255 -0.00242 -0.00221 -0.00195 -0.00163 -0.00127-0.000875-0.000471 -6.7e-05 0.000321 0.000677 0.000983  0.00123  0.00139  0.00147  0.00147
        4| -0.00238 -0.00238 -0.00232  -0.0022 -0.00202 -0.00178  -0.0015 -0.00118-0.000835-0.000478-0.000123 0.000217 0.000527 0.000792    0.001  0.00114  0.00121  0.00121
        3| -0.00221 -0.00221 -0.00216 -0.00205 -0.00189 -0.00167 -0.00141 -0.00112-0.000808-0.000484-0.000163 0.000142  0.00042 0.000657 0.000842 0.000967  0.00102  0.00102
        2|  -0.0021  -0.0021 -0.00206 -0.00196  -0.0018  -0.0016 -0.00136 -0.00108-0.000791-0.000489-0.000189 9.51e-05 0.000353 0.000572 0.000743 0.000858 0.000911 0.000911
        1| -0.00206 -0.00206 -0.00201 -0.00191 -0.00176 -0.00157 -0.00133 -0.00107-0.000783-0.000491-0.000201 7.43e-05 0.000323 0.000535   0.0007  0.00081 0.000861 0.000861
        0| -0.00206 -0.00206 -0.00201 -0.00191 -0.00176 -0.00157 -0.00133 -0.00107-0.000783-0.000491-0.000201 7.43e-05 0.000323 0.000535   0.0007  0.00081 0.000861 0.000861

