nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00709 -0.00709 -0.00303 -0.00246 -0.00252 -0.00276 -0.00311 -0.00358 -0.00419 -0.00503 -0.00627 -0.00813  -0.0108   -0.013 -0.00631   0.0216   0.0709   0.0709
       16| -0.00709 -0.00709 -0.00303 -0.00246 -0.00252 -0.00276 -0.00311 -0.00358 -0.00419 -0.00503 -0.00627 -0.00813  -0.0108   -0.013 -0.00631   0.0216   0.0709   0.0709
       15| -0.00407 -0.00407 -0.00371 -0.00338 -0.00326 -0.00333 -0.00356 -0.00393 -0.00446 -0.00522 -0.00638 -0.00826  -0.0115  -0.0165  -0.0185 -0.00446   0.0244   0.0244
       14| -0.00312 -0.00312 -0.00306 -0.00297 -0.00299 -0.00312 -0.00336 -0.00371 -0.00421 -0.00492 -0.00601 -0.00781  -0.0109   -0.016  -0.0203  -0.0147-0.000581-0.000581
       13| -0.00254 -0.00254 -0.00257 -0.00259 -0.00266  -0.0028 -0.00301 -0.00332 -0.00374 -0.00432 -0.00517 -0.00651 -0.00869  -0.0119  -0.0145  -0.0112 -0.00383 -0.00383
       12| -0.00212 -0.00212 -0.00217 -0.00222  -0.0023 -0.00242 -0.00259 -0.00282 -0.00311 -0.00348 -0.00397 -0.00464 -0.00555 -0.00656 -0.00668 -0.00361 0.000729 0.000729
       11| -0.00178 -0.00178 -0.00183 -0.00188 -0.00195 -0.00204 -0.00215 -0.00228 -0.00243 -0.00258 -0.00273 -0.00282 -0.00277 -0.00234-0.000945  0.00194  0.00479  0.00479
       10| -0.00149 -0.00149 -0.00153 -0.00156 -0.00161 -0.00166 -0.00171 -0.00176 -0.00178 -0.00176 -0.00165 -0.00138-0.000852 0.000158  0.00179  0.00398  0.00576  0.00576
        9| -0.00123 -0.00123 -0.00125 -0.00128  -0.0013 -0.00131 -0.00131 -0.00128 -0.00121 -0.00107-0.000818-0.000395 0.000288  0.00129  0.00259  0.00397  0.00494  0.00494
        8|-0.000995-0.000995 -0.00102 -0.00103 -0.00102 -0.00101-0.000964-0.000886-0.000755-0.000547-0.000233 0.000228 0.000869  0.00169   0.0026  0.00343  0.00391  0.00391
        7|-0.000796-0.000796 -0.00081-0.000808-0.000788-0.000747-0.000676-0.000566-0.000402-0.000167 0.000156 0.000588  0.00113  0.00175  0.00238  0.00289  0.00313  0.00313
        6|-0.000628-0.000628-0.000637-0.000625-0.000593-0.000536-0.000447-0.000318 -0.00014 9.74e-05 0.000404 0.000783  0.00122   0.0017  0.00214  0.00246   0.0026   0.0026
        5|-0.000493-0.000493-0.000497-0.000479-0.000438 -0.00037 -0.00027-0.000133  4.7e-05 0.000276 0.000556 0.000882  0.00124   0.0016  0.00192  0.00214  0.00223  0.00223
        4| -0.00039 -0.00039-0.000391-0.000368-0.000321-0.000246-0.000141-1.18e-06 0.000176 0.000392 0.000646 0.000929  0.00123  0.00151  0.00175  0.00192  0.00197  0.00197
        3| -0.00032 -0.00032-0.000319-0.000292-0.000241-0.000162-5.33e-05 8.71e-05  0.00026 0.000466 0.000699 0.000951  0.00121  0.00144  0.00164  0.00177  0.00181  0.00181
        2|-0.000283-0.000283 -0.00028-0.000251-0.000196-0.000114-2.88e-06 0.000138  0.00031 0.000508 0.000729 0.000962  0.00119   0.0014  0.00157  0.00168  0.00172  0.00172
        1|-0.000277-0.000277-0.000272-0.000242-0.000185-0.000101  1.3e-05 0.000156 0.000328 0.000526 0.000743  0.00097  0.00119  0.00139  0.00155  0.00166  0.00169  0.00169
        0|-0.000277-0.000277-0.000272-0.000242-0.000185-0.000101  1.3e-05 0.000156 0.000328 0.000526 0.000743  0.00097  0.00119  0.00139  0.00155  0.00166  0.00169  0.00169

