nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00755 -0.00755 -0.00339 -0.00269 -0.00265 -0.00279 -0.00306 -0.00345   -0.004 -0.00481 -0.00597  -0.0076 -0.00935 -0.00891 0.000657   0.0295   0.0779   0.0779
       16| -0.00755 -0.00755 -0.00339 -0.00269 -0.00265 -0.00279 -0.00306 -0.00345   -0.004 -0.00481 -0.00597  -0.0076 -0.00935 -0.00891 0.000657   0.0295   0.0779   0.0779
       15| -0.00447 -0.00447 -0.00405 -0.00361 -0.00341 -0.00341 -0.00358  -0.0039  -0.0044 -0.00519 -0.00639 -0.00823  -0.0108  -0.0133  -0.0113  0.00416   0.0321   0.0321
       14| -0.00353 -0.00353 -0.00343 -0.00327 -0.00323 -0.00332 -0.00354  -0.0039 -0.00446 -0.00533 -0.00669 -0.00882   -0.012  -0.0156   -0.017  -0.0108  0.00188  0.00188
       13| -0.00293 -0.00293 -0.00294 -0.00292 -0.00297 -0.00311 -0.00335 -0.00374 -0.00432 -0.00522 -0.00667 -0.00905  -0.0127  -0.0173  -0.0201  -0.0171 -0.00996 -0.00996
       12| -0.00248 -0.00248 -0.00251 -0.00255 -0.00264 -0.00279 -0.00303 -0.00338 -0.00392 -0.00473 -0.00606 -0.00829  -0.0118  -0.0162  -0.0187   -0.016  -0.0112  -0.0112
       11| -0.00207 -0.00207 -0.00212 -0.00217 -0.00226 -0.00239 -0.00259 -0.00287 -0.00328 -0.00389 -0.00486 -0.00645 -0.00889  -0.0117   -0.013  -0.0104 -0.00686 -0.00686
       10|  -0.0017  -0.0017 -0.00174 -0.00179 -0.00186 -0.00195 -0.00209 -0.00227 -0.00251 -0.00285 -0.00335 -0.00412 -0.00519 -0.00623 -0.00608 -0.00344-0.000722-0.000722
        9| -0.00135 -0.00135 -0.00138 -0.00141 -0.00145  -0.0015 -0.00156 -0.00163 -0.00171  -0.0018 -0.00189 -0.00197 -0.00197 -0.00166-0.000401  0.00212  0.00421  0.00421
        8| -0.00103 -0.00103 -0.00105 -0.00106 -0.00107 -0.00107 -0.00106 -0.00104-0.000976-0.000865 -0.00067-0.000335 0.000234  0.00125  0.00283   0.0049  0.00639  0.00639
        7|-0.000731-0.000731-0.000743 -0.00074-0.000721-0.000682-0.000617-0.000513-0.000354-0.000116 0.000241 0.000767  0.00155  0.00264  0.00399   0.0054  0.00633  0.00633
        6|-0.000475-0.000475 -0.00048-0.000461-0.000418-0.000347-0.000239-8.24e-05 0.000139 0.000448 0.000872  0.00145  0.00221  0.00314  0.00415  0.00502  0.00552  0.00552
        5|-0.000261-0.000261 -0.00026 -0.00023-0.000169-7.41e-05 6.35e-05 0.000254  0.00051 0.000848  0.00129  0.00184  0.00251  0.00325  0.00398  0.00454   0.0048   0.0048
        4|-9.55e-05-9.55e-05-8.97e-05-5.04e-05 2.31e-05 0.000135 0.000292 0.000502 0.000774  0.00112  0.00154  0.00205  0.00263  0.00322  0.00376  0.00414   0.0043   0.0043
        3| 1.99e-05 1.99e-05 2.92e-05 7.49e-05 0.000158 0.000281  0.00045 0.000672 0.000951  0.00129   0.0017  0.00216  0.00266  0.00315  0.00358  0.00387  0.00397  0.00397
        2| 8.37e-05 8.37e-05 9.57e-05 0.000145 0.000234 0.000365 0.000543 0.000771  0.00105  0.00139  0.00179  0.00222  0.00267   0.0031  0.00347   0.0037  0.00379  0.00379
        1| 9.95e-05 9.95e-05 0.000112 0.000164 0.000255 0.000391 0.000573 0.000806  0.00109  0.00143  0.00182  0.00225  0.00268  0.00309  0.00343  0.00365  0.00373  0.00373
        0| 9.95e-05 9.95e-05 0.000112 0.000164 0.000255 0.000391 0.000573 0.000806  0.00109  0.00143  0.00182  0.00225  0.00268  0.00309  0.00343  0.00365  0.00373  0.00373

