nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0212  -0.0212   -0.016  -0.0133  -0.0109 -0.00865 -0.00663 -0.00476 -0.00298 -0.00125 0.000512  0.00237  0.00449  0.00716   0.0111   0.0178   0.0298   0.0298
       16|  -0.0212  -0.0212   -0.016  -0.0133  -0.0109 -0.00865 -0.00663 -0.00476 -0.00298 -0.00125 0.000512  0.00237  0.00449  0.00716   0.0111   0.0178   0.0298   0.0298
       15|  -0.0154  -0.0154   -0.014  -0.0121    -0.01 -0.00808 -0.00623 -0.00448 -0.00279 -0.00114  0.00053  0.00229  0.00421  0.00645  0.00929   0.0134   0.0188   0.0188
       14|  -0.0119  -0.0119  -0.0112  -0.0101 -0.00861 -0.00708 -0.00552 -0.00398 -0.00246-0.000926 0.000643  0.00229  0.00408  0.00609  0.00842   0.0111   0.0134   0.0134
       13| -0.00954 -0.00954 -0.00915 -0.00836  -0.0073 -0.00609 -0.00481 -0.00348 -0.00213-0.000745 0.000679  0.00217  0.00374  0.00542  0.00718  0.00887     0.01     0.01
       12| -0.00782 -0.00782 -0.00755 -0.00698 -0.00617 -0.00521 -0.00415 -0.00301 -0.00183-0.000614 0.000643  0.00194  0.00327  0.00462  0.00592  0.00702  0.00766  0.00766
       11| -0.00649 -0.00649 -0.00629 -0.00586 -0.00523 -0.00445 -0.00356  -0.0026 -0.00158-0.000528 0.000558  0.00166  0.00276  0.00383  0.00479  0.00554  0.00594  0.00594
       10| -0.00545 -0.00545 -0.00529 -0.00495 -0.00444  -0.0038 -0.00307 -0.00225 -0.00138-0.000478 0.000446  0.00137  0.00228  0.00312  0.00384  0.00438  0.00465  0.00465
        9| -0.00462 -0.00462 -0.00449 -0.00421  -0.0038 -0.00327 -0.00265 -0.00196 -0.00122-0.000455 0.000327   0.0011  0.00184  0.00251  0.00307  0.00347  0.00367  0.00367
        8| -0.00395 -0.00395 -0.00384 -0.00362 -0.00327 -0.00283 -0.00231 -0.00173  -0.0011-0.000449 0.000211 0.000856  0.00146    0.002  0.00244  0.00275   0.0029   0.0029
        7| -0.00342 -0.00342 -0.00333 -0.00314 -0.00285 -0.00248 -0.00204 -0.00154 -0.00101-0.000452 0.000105 0.000646  0.00115  0.00159  0.00194  0.00219   0.0023   0.0023
        6|   -0.003   -0.003 -0.00292 -0.00276 -0.00252  -0.0022 -0.00182 -0.00139-0.000936-0.000461 1.41e-05 0.000472 0.000893  0.00126  0.00155  0.00175  0.00184  0.00184
        5| -0.00267 -0.00267 -0.00261 -0.00247 -0.00226 -0.00198 -0.00165 -0.00128-0.000883-0.000472-6.13e-05 0.000332 0.000691    0.001  0.00124  0.00141  0.00149  0.00149
        4| -0.00243 -0.00243 -0.00237 -0.00225 -0.00206 -0.00182 -0.00152  -0.0012-0.000845-0.000481 -0.00012 0.000224 0.000537 0.000806  0.00102  0.00116  0.00122  0.00122
        3| -0.00226 -0.00226 -0.00221 -0.00209 -0.00192  -0.0017 -0.00144 -0.00114-0.000819 -0.00049-0.000164 0.000147 0.000428 0.000668 0.000855 0.000981  0.00104  0.00104
        2| -0.00215 -0.00215  -0.0021 -0.00199 -0.00183 -0.00163 -0.00138  -0.0011-0.000802-0.000495-0.000191 9.76e-05 0.000359 0.000581 0.000754 0.000871 0.000925 0.000925
        1|  -0.0021  -0.0021 -0.00205 -0.00195  -0.0018 -0.00159 -0.00135 -0.00108-0.000795-0.000497-0.000203 7.58e-05 0.000328 0.000542 0.000709 0.000821 0.000873 0.000873
        0|  -0.0021  -0.0021 -0.00205 -0.00195  -0.0018 -0.00159 -0.00135 -0.00108-0.000795-0.000497-0.000203 7.58e-05 0.000328 0.000542 0.000709 0.000821 0.000873 0.000873

