nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0207  -0.0207  -0.0157  -0.0132  -0.0109  -0.0087  -0.0067 -0.00485  -0.0031 -0.00138 0.000365  0.00221   0.0043  0.00697   0.0109   0.0179   0.0302   0.0302
       16|  -0.0207  -0.0207  -0.0157  -0.0132  -0.0109  -0.0087  -0.0067 -0.00485  -0.0031 -0.00138 0.000365  0.00221   0.0043  0.00697   0.0109   0.0179   0.0302   0.0302
       15|  -0.0151  -0.0151  -0.0139   -0.012    -0.01 -0.00811 -0.00629 -0.00456 -0.00289 -0.00126 0.000394  0.00213  0.00404  0.00626   0.0091   0.0133   0.0189   0.0189
       14|  -0.0117  -0.0117  -0.0111 -0.00997 -0.00858 -0.00708 -0.00556 -0.00404 -0.00253 -0.00102 0.000535  0.00217  0.00396  0.00596  0.00831    0.011   0.0134   0.0134
       13| -0.00939 -0.00939 -0.00903 -0.00828 -0.00726 -0.00608 -0.00483 -0.00352 -0.00218-0.000815 0.000598  0.00208  0.00365  0.00534  0.00712  0.00885     0.01     0.01
       12| -0.00771 -0.00771 -0.00746 -0.00691 -0.00613 -0.00519 -0.00415 -0.00304 -0.00187-0.000664 0.000584  0.00188  0.00321  0.00456  0.00587  0.00699  0.00765  0.00765
       11| -0.00641 -0.00641 -0.00622  -0.0058 -0.00519 -0.00443 -0.00356 -0.00261 -0.00161-0.000563 0.000516  0.00162  0.00272  0.00379  0.00476  0.00552  0.00593  0.00593
       10| -0.00538 -0.00538 -0.00523  -0.0049 -0.00441 -0.00378 -0.00306 -0.00226  -0.0014-0.000502 0.000417  0.00134  0.00224  0.00309  0.00382  0.00436  0.00464  0.00464
        9| -0.00456 -0.00456 -0.00444 -0.00417 -0.00376 -0.00325 -0.00264 -0.00196 -0.00123 -0.00047 0.000307  0.00108  0.00181  0.00249  0.00305  0.00345  0.00365  0.00365
        8|  -0.0039  -0.0039  -0.0038 -0.00358 -0.00324 -0.00281  -0.0023 -0.00172  -0.0011-0.000458 0.000197  0.00084  0.00145  0.00198  0.00243  0.00274  0.00288  0.00288
        7| -0.00338 -0.00338  -0.0033 -0.00311 -0.00283 -0.00246 -0.00202 -0.00154 -0.00101-0.000457 9.67e-05 0.000635  0.00114  0.00158  0.00193  0.00217  0.00229  0.00229
        6| -0.00297 -0.00297 -0.00289 -0.00273 -0.00249 -0.00218 -0.00181 -0.00139-0.000934-0.000463 8.89e-06 0.000464 0.000883  0.00125  0.00154  0.00174  0.00183  0.00183
        5| -0.00265 -0.00265 -0.00258 -0.00244 -0.00223 -0.00196 -0.00164 -0.00127-0.000879-0.000471-6.41e-05 0.000326 0.000684 0.000992  0.00124   0.0014  0.00148  0.00148
        4|  -0.0024  -0.0024 -0.00235 -0.00223 -0.00204  -0.0018 -0.00151 -0.00119 -0.00084 -0.00048-0.000122 0.000221 0.000532 0.000799  0.00101  0.00115  0.00122  0.00122
        3| -0.00223 -0.00223 -0.00218 -0.00207  -0.0019 -0.00168 -0.00142 -0.00113-0.000813-0.000487-0.000163 0.000144 0.000424 0.000662 0.000849 0.000974  0.00103  0.00103
        2| -0.00213 -0.00213 -0.00208 -0.00197 -0.00182 -0.00161 -0.00137 -0.00109-0.000797-0.000492 -0.00019 9.64e-05 0.000356 0.000577 0.000749 0.000864 0.000918 0.000918
        1| -0.00208 -0.00208 -0.00203 -0.00193 -0.00178 -0.00158 -0.00134 -0.00108-0.000789-0.000494-0.000202 7.51e-05 0.000326 0.000539 0.000705 0.000816 0.000867 0.000867
        0| -0.00208 -0.00208 -0.00203 -0.00193 -0.00178 -0.00158 -0.00134 -0.00108-0.000789-0.000494-0.000202 7.51e-05 0.000326 0.000539 0.000705 0.000816 0.000867 0.000867

