nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0146  -0.0146  -0.0111  -0.0105 -0.00979 -0.00878 -0.00758  -0.0063 -0.00499 -0.00369 -0.00238-0.000945 0.000785  0.00335  0.00829   0.0188   0.0375   0.0375
       16|  -0.0146  -0.0146  -0.0111  -0.0105 -0.00979 -0.00878 -0.00758  -0.0063 -0.00499 -0.00369 -0.00238-0.000945 0.000785  0.00335  0.00829   0.0188   0.0375   0.0375
       15|  -0.0108  -0.0108  -0.0106    -0.01 -0.00921 -0.00819 -0.00705 -0.00583 -0.00458 -0.00333 -0.00207-0.000785 0.000642  0.00244  0.00537   0.0113   0.0206   0.0206
       14| -0.00859 -0.00859 -0.00855 -0.00823 -0.00766 -0.00689 -0.00597 -0.00494 -0.00383 -0.00267 -0.00145-0.000123  0.00139  0.00327  0.00586  0.00966   0.0137   0.0137
       13|  -0.0071  -0.0071 -0.00706 -0.00681 -0.00637 -0.00576 -0.00499 -0.00411 -0.00313 -0.00206-0.000902 0.000388  0.00187  0.00364  0.00579  0.00825   0.0102   0.0102
       12| -0.00596 -0.00596  -0.0059 -0.00569 -0.00533 -0.00481 -0.00416 -0.00339 -0.00253 -0.00157-0.000507 0.000669  0.00199  0.00347  0.00508  0.00661  0.00761  0.00761
       11| -0.00504 -0.00504 -0.00498 -0.00479 -0.00448 -0.00403 -0.00347  -0.0028 -0.00204 -0.00119-0.000256 0.000767  0.00188  0.00305   0.0042  0.00519  0.00574  0.00574
       10| -0.00428 -0.00428 -0.00423 -0.00406 -0.00378  -0.0034 -0.00291 -0.00233 -0.00167-0.000926-0.000117 0.000748  0.00165  0.00256   0.0034  0.00405  0.00438  0.00438
        9| -0.00367 -0.00367 -0.00362 -0.00347 -0.00322 -0.00288 -0.00246 -0.00196 -0.00138-0.000743-5.58e-05 0.000664  0.00139   0.0021  0.00271  0.00316  0.00338  0.00338
        8| -0.00316 -0.00316 -0.00312 -0.00298 -0.00277 -0.00247  -0.0021 -0.00166 -0.00117-0.000622-4.28e-05 0.000553  0.00114  0.00169  0.00215  0.00248  0.00263  0.00263
        7| -0.00276 -0.00276 -0.00271 -0.00259  -0.0024 -0.00214 -0.00182 -0.00144 -0.00101-0.000546-5.71e-05 0.000437 0.000914  0.00135   0.0017  0.00195  0.00206  0.00206
        6| -0.00243 -0.00243 -0.00239 -0.00228 -0.00212 -0.00189  -0.0016 -0.00127-0.000899-0.000499-8.42e-05 0.000329 0.000722  0.00107  0.00135  0.00155  0.00163  0.00163
        5| -0.00218 -0.00218 -0.00214 -0.00204 -0.00189 -0.00169 -0.00144 -0.00114-0.000819-0.000471-0.000115 0.000237 0.000566 0.000855  0.00108  0.00124  0.00131  0.00131
        4| -0.00199 -0.00199 -0.00195 -0.00186 -0.00173 -0.00154 -0.00132 -0.00105-0.000763-0.000455-0.000142 0.000163 0.000446 0.000692 0.000886  0.00101  0.00107  0.00107
        3| -0.00185 -0.00185 -0.00182 -0.00174 -0.00161 -0.00144 -0.00123 -0.00099-0.000726-0.000447-0.000164 0.000109 0.000361 0.000577 0.000747 0.000859 0.000907 0.000907
        2| -0.00177 -0.00177 -0.00174 -0.00166 -0.00154 -0.00138 -0.00118-0.000952-0.000703-0.000442-0.000178 7.54e-05 0.000308 0.000507 0.000663 0.000765 0.000808 0.000808
        1| -0.00174 -0.00174 -0.00171 -0.00163 -0.00151 -0.00135 -0.00116-0.000937-0.000694-0.000439-0.000184 6.22e-05 0.000287 0.000479 0.000628 0.000727 0.000768 0.000768
        0| -0.00174 -0.00174 -0.00171 -0.00163 -0.00151 -0.00135 -0.00116-0.000937-0.000694-0.000439-0.000184 6.22e-05 0.000287 0.000479 0.000628 0.000727 0.000768 0.000768

