nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00739 -0.00739 -0.00327 -0.00261 -0.00259 -0.00276 -0.00304 -0.00344 -0.00401 -0.00483 -0.00604 -0.00785  -0.0101  -0.0108 -0.00238   0.0265   0.0761   0.0761
       16| -0.00739 -0.00739 -0.00327 -0.00261 -0.00259 -0.00276 -0.00304 -0.00344 -0.00401 -0.00483 -0.00604 -0.00785  -0.0101  -0.0108 -0.00238   0.0265   0.0761   0.0761
       15| -0.00432 -0.00432 -0.00392 -0.00352 -0.00334 -0.00335 -0.00353 -0.00387 -0.00437 -0.00515 -0.00638 -0.00835  -0.0113  -0.0151  -0.0149 7.86e-05    0.029    0.029
       14| -0.00336 -0.00336 -0.00328 -0.00314 -0.00312 -0.00322 -0.00344  -0.0038 -0.00434 -0.00516 -0.00648 -0.00865  -0.0121  -0.0169  -0.0202  -0.0147   -0.001   -0.001
       13| -0.00277 -0.00277 -0.00278 -0.00277 -0.00282 -0.00296 -0.00319 -0.00355 -0.00407 -0.00487 -0.00614 -0.00828  -0.0119  -0.0169  -0.0208  -0.0175 -0.00988 -0.00988
       12| -0.00232 -0.00232 -0.00236  -0.0024 -0.00248 -0.00261 -0.00282 -0.00313 -0.00356 -0.00421  -0.0052 -0.00684 -0.00951  -0.0131  -0.0155  -0.0128 -0.00801 -0.00801
       11| -0.00194 -0.00194 -0.00198 -0.00203  -0.0021 -0.00222 -0.00237 -0.00259 -0.00288 -0.00328 -0.00386 -0.00474 -0.00604 -0.00753 -0.00801 -0.00535 -0.00194 -0.00194
       10| -0.00159 -0.00159 -0.00162 -0.00167 -0.00172 -0.00179 -0.00189   -0.002 -0.00214 -0.00229 -0.00247 -0.00266 -0.00282 -0.00272 -0.00166  0.00103  0.00359  0.00359
        9| -0.00127 -0.00127  -0.0013 -0.00132 -0.00135 -0.00138 -0.00141 -0.00142 -0.00142 -0.00137 -0.00125   -0.001-0.000523 0.000417  0.00202  0.00431  0.00613  0.00613
        8| -0.00098 -0.00098   -0.001 -0.00101 -0.00101-0.000998-0.000967-0.000905-0.000796-0.000613-0.000317  0.00015 0.000879  0.00196  0.00338  0.00496  0.00607  0.00607
        7|-0.000723-0.000723-0.000735-0.000729-0.000706 -0.00066-0.000584-0.000466-0.000289 -2.8e-05 0.000348 0.000879  0.00161  0.00255   0.0036  0.00456  0.00515  0.00515
        6|-0.000502-0.000502-0.000507-0.000489-0.000447-0.000376-0.000269-0.000115 0.000101 0.000396  0.00079  0.00131  0.00195  0.00268  0.00343  0.00402  0.00432  0.00432
        5| -0.00032 -0.00032 -0.00032-0.000292-0.000236-0.000148-2.04e-05 0.000155 0.000388  0.00069  0.00107  0.00154  0.00208  0.00265  0.00318  0.00357  0.00374  0.00374
        4|-0.000179-0.000179-0.000175-0.000141-7.52e-05  2.5e-05 0.000165 0.000351 0.000589 0.000886  0.00124  0.00166  0.00211  0.00256  0.00296  0.00324  0.00334  0.00334
        3|-8.18e-05-8.18e-05-7.46e-05-3.53e-05 3.69e-05 0.000145 0.000292 0.000484 0.000723  0.00101  0.00135  0.00172  0.00211  0.00248   0.0028  0.00301  0.00309  0.00309
        2| -2.8e-05 -2.8e-05-1.86e-05  2.4e-05 0.000101 0.000214 0.000367 0.000562 0.000801  0.00108   0.0014  0.00175   0.0021  0.00243   0.0027  0.00288  0.00294  0.00294
        1|-1.54e-05-1.54e-05-4.99e-06 3.89e-05 0.000118 0.000235 0.000391  0.00059  0.00083  0.00111  0.00143  0.00176   0.0021  0.00242  0.00267  0.00283  0.00289  0.00289
        0|-1.54e-05-1.54e-05-4.99e-06 3.89e-05 0.000118 0.000235 0.000391  0.00059  0.00083  0.00111  0.00143  0.00176   0.0021  0.00242  0.00267  0.00283  0.00289  0.00289

