nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00978 -0.00978  -0.0063 -0.00631 -0.00665 -0.00684 -0.00681 -0.00659 -0.00623 -0.00583  -0.0055 -0.00533 -0.00495 -0.00301   0.0033   0.0198   0.0485   0.0485
       16| -0.00978 -0.00978  -0.0063 -0.00631 -0.00665 -0.00684 -0.00681 -0.00659 -0.00623 -0.00583  -0.0055 -0.00533 -0.00495 -0.00301   0.0033   0.0198   0.0485   0.0485
       15| -0.00683 -0.00683 -0.00677 -0.00675 -0.00676  -0.0067 -0.00652 -0.00622 -0.00582 -0.00537 -0.00498 -0.00477 -0.00477 -0.00446 -0.00189  0.00695   0.0223   0.0223
       14| -0.00552 -0.00552 -0.00562 -0.00569 -0.00572 -0.00566  -0.0055 -0.00522 -0.00484 -0.00439 -0.00392 -0.00343  -0.0029  -0.0021-6.69e-05  0.00516   0.0122   0.0122
       13| -0.00467 -0.00467 -0.00475  -0.0048  -0.0048 -0.00472 -0.00455 -0.00427 -0.00389 -0.00342 -0.00284 -0.00213 -0.00118 0.000227  0.00252   0.0061  0.00953  0.00953
       12|   -0.004   -0.004 -0.00406 -0.00407 -0.00404 -0.00393 -0.00375 -0.00346 -0.00307 -0.00257 -0.00194 -0.00112   -4e-05  0.00143   0.0034  0.00571  0.00748  0.00748
       11| -0.00344 -0.00344 -0.00348 -0.00347 -0.00341 -0.00328 -0.00308 -0.00279  -0.0024 -0.00189 -0.00126-0.000456 0.000553   0.0018  0.00325  0.00467  0.00558  0.00558
       10| -0.00297 -0.00297 -0.00299 -0.00296 -0.00288 -0.00274 -0.00254 -0.00225 -0.00187 -0.00139-0.000793-7.03e-05 0.000787  0.00176  0.00278  0.00365  0.00414  0.00414
        9| -0.00258 -0.00258 -0.00258 -0.00254 -0.00245 -0.00231  -0.0021 -0.00182 -0.00146 -0.00102-0.000493 0.000126 0.000823  0.00156  0.00227  0.00283  0.00311  0.00311
        8| -0.00224 -0.00224 -0.00224 -0.00219  -0.0021 -0.00195 -0.00175 -0.00149 -0.00116-0.000771-0.000311 0.000206 0.000761  0.00132  0.00183   0.0022  0.00237  0.00237
        7| -0.00197 -0.00197 -0.00196 -0.00191 -0.00181 -0.00167 -0.00148 -0.00124-0.000948-0.000601-0.000208  0.00022 0.000662  0.00109  0.00146  0.00172  0.00183  0.00183
        6| -0.00174 -0.00174 -0.00173 -0.00168 -0.00159 -0.00146 -0.00128 -0.00106-0.000793-0.000489-0.000154 0.000201 0.000558  0.00089  0.00117  0.00136  0.00144  0.00144
        5| -0.00156 -0.00156 -0.00155  -0.0015 -0.00142 -0.00129 -0.00112-0.000922-0.000685-0.000417-0.000128 0.000171 0.000463 0.000729 0.000945  0.00109  0.00115  0.00115
        4| -0.00143 -0.00143 -0.00142 -0.00137 -0.00129 -0.00117 -0.00101-0.000826-0.000611-0.000372-0.000118 0.000139 0.000386 0.000606 0.000782 0.000898 0.000942 0.000942
        3| -0.00134 -0.00134 -0.00133 -0.00128  -0.0012 -0.00108-0.000937-0.000762-0.000562-0.000344-0.000115 0.000114  0.00033  0.00052  0.00067 0.000768 0.000805 0.000805
        2| -0.00129 -0.00129 -0.00127 -0.00122 -0.00114 -0.00103-0.000892-0.000724-0.000534-0.000327-0.000113 9.86e-05 0.000297  0.00047 0.000605 0.000692 0.000724 0.000724
        1| -0.00127 -0.00127 -0.00125 -0.00121 -0.00113 -0.00102-0.000876-0.000709-0.000522 -0.00032-0.000111 9.48e-05 0.000286 0.000452 0.000582 0.000665 0.000696 0.000696
        0| -0.00127 -0.00127 -0.00125 -0.00121 -0.00113 -0.00102-0.000876-0.000709-0.000522 -0.00032-0.000111 9.48e-05 0.000286 0.000452 0.000582 0.000665 0.000696 0.000696

