nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0242  -0.0242  -0.0178  -0.0139  -0.0109 -0.00835 -0.00614 -0.00414 -0.00226-0.000423  0.00144  0.00342  0.00565  0.00834    0.012   0.0177   0.0275   0.0275
       16|  -0.0242  -0.0242  -0.0178  -0.0139  -0.0109 -0.00835 -0.00614 -0.00414 -0.00226-0.000423  0.00144  0.00342  0.00565  0.00834    0.012   0.0177   0.0275   0.0275
       15|  -0.0174  -0.0174  -0.0152  -0.0126  -0.0101 -0.00786 -0.00583 -0.00395 -0.00216-0.000397  0.00139  0.00327  0.00532  0.00765   0.0105    0.014   0.0182   0.0182
       14|  -0.0133  -0.0133  -0.0122  -0.0106 -0.00883 -0.00704  -0.0053 -0.00362 -0.00197-0.000336  0.00133  0.00306   0.0049  0.00691   0.0091   0.0114   0.0133   0.0133
       13|  -0.0106  -0.0106 -0.00997 -0.00891 -0.00759 -0.00617 -0.00471 -0.00324 -0.00178-0.000302   0.0012  0.00273  0.00432  0.00596  0.00759  0.00907     0.01     0.01
       12|  -0.0086  -0.0086 -0.00821 -0.00746 -0.00647 -0.00534 -0.00413 -0.00287 -0.00159-0.000294  0.00102  0.00235  0.00368  0.00499   0.0062  0.00719  0.00776  0.00776
       11|  -0.0071  -0.0071 -0.00683 -0.00627 -0.00551  -0.0046  -0.0036 -0.00253 -0.00143-0.000306 0.000827  0.00196  0.00306   0.0041  0.00501  0.00571  0.00608  0.00608
       10| -0.00594 -0.00594 -0.00573  -0.0053  -0.0047 -0.00396 -0.00313 -0.00223 -0.00129 -0.00033 0.000635  0.00158  0.00249  0.00332  0.00402  0.00454   0.0048   0.0048
        9| -0.00501 -0.00501 -0.00485 -0.00451 -0.00403 -0.00343 -0.00273 -0.00198 -0.00118-0.000361 0.000456  0.00125    0.002  0.00267  0.00322  0.00361  0.00381  0.00381
        8| -0.00428 -0.00428 -0.00415 -0.00388 -0.00348 -0.00298  -0.0024 -0.00176 -0.00109-0.000394 0.000297 0.000964  0.00158  0.00213  0.00257  0.00288  0.00303  0.00303
        7|  -0.0037  -0.0037 -0.00359 -0.00337 -0.00304 -0.00262 -0.00213 -0.00159 -0.00102-0.000425  0.00016 0.000722  0.00124  0.00169  0.00205  0.00229  0.00242  0.00242
        6| -0.00324 -0.00324 -0.00315 -0.00296 -0.00268 -0.00233 -0.00191 -0.00145-0.000959-0.000453 4.69e-05 0.000524  0.00096  0.00134  0.00163  0.00184  0.00194  0.00194
        5| -0.00288 -0.00288 -0.00281 -0.00265 -0.00241  -0.0021 -0.00174 -0.00134-0.000915-0.000477-4.45e-05 0.000367 0.000741  0.00106  0.00131  0.00149  0.00157  0.00157
        4| -0.00262 -0.00262 -0.00255 -0.00241  -0.0022 -0.00193 -0.00161 -0.00126-0.000883-0.000496-0.000115 0.000247 0.000574 0.000854  0.00107  0.00122  0.00129  0.00129
        3| -0.00243 -0.00243 -0.00237 -0.00224 -0.00205 -0.00181 -0.00152  -0.0012-0.000861-0.000511-0.000166  0.00016 0.000455 0.000706 0.000902  0.00104   0.0011   0.0011
        2| -0.00231 -0.00231 -0.00225 -0.00213 -0.00196 -0.00173 -0.00146 -0.00117-0.000846 -0.00052-0.000199 0.000105 0.000379 0.000612 0.000794 0.000918 0.000977 0.000977
        1| -0.00225 -0.00225  -0.0022 -0.00208 -0.00191  -0.0017 -0.00144 -0.00115 -0.00084-0.000524-0.000214 7.96e-05 0.000344 0.000569 0.000744 0.000863  0.00092  0.00092
        0| -0.00225 -0.00225  -0.0022 -0.00208 -0.00191  -0.0017 -0.00144 -0.00115 -0.00084-0.000524-0.000214 7.96e-05 0.000344 0.000569 0.000744 0.000863  0.00092  0.00092

