nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00707 -0.00707 -0.00305 -0.00254 -0.00266 -0.00295 -0.00334 -0.00384 -0.00446 -0.00527 -0.00643 -0.00816  -0.0108  -0.0129 -0.00634   0.0206   0.0681   0.0681
       16| -0.00707 -0.00707 -0.00305 -0.00254 -0.00266 -0.00295 -0.00334 -0.00384 -0.00446 -0.00527 -0.00643 -0.00816  -0.0108  -0.0129 -0.00634   0.0206   0.0681   0.0681
       15| -0.00409 -0.00409 -0.00375 -0.00346 -0.00339  -0.0035 -0.00375 -0.00413 -0.00465 -0.00536 -0.00642 -0.00814  -0.0112   -0.016  -0.0177 -0.00412   0.0235   0.0235
       14| -0.00314 -0.00314  -0.0031 -0.00304 -0.00309 -0.00324 -0.00348 -0.00383 -0.00429 -0.00493 -0.00587 -0.00741  -0.0101  -0.0145  -0.0181  -0.0122  0.00134  0.00134
       13| -0.00257 -0.00257 -0.00261 -0.00264 -0.00272 -0.00287 -0.00308 -0.00336 -0.00373 -0.00421 -0.00489 -0.00591 -0.00751 -0.00976  -0.0113 -0.00761-0.000676-0.000676
       12| -0.00216 -0.00216 -0.00221 -0.00227 -0.00235 -0.00247 -0.00263 -0.00282 -0.00306 -0.00334 -0.00367 -0.00407 -0.00451  -0.0048 -0.00407-0.000784  0.00323  0.00323
       11| -0.00183 -0.00183 -0.00187 -0.00193 -0.00199 -0.00208 -0.00217 -0.00228 -0.00238 -0.00246 -0.00249 -0.00241 -0.00211 -0.00132 0.000328  0.00308  0.00558  0.00558
       10| -0.00154 -0.00154 -0.00158 -0.00162 -0.00166  -0.0017 -0.00174 -0.00176 -0.00175 -0.00168 -0.00151 -0.00117-0.000544 0.000505  0.00205  0.00392  0.00537  0.00537
        9| -0.00129 -0.00129 -0.00132 -0.00134 -0.00136 -0.00137 -0.00136 -0.00132 -0.00123 -0.00106-0.000784-0.000343 0.000329  0.00126  0.00241  0.00354  0.00428  0.00428
        8| -0.00107 -0.00107 -0.00109  -0.0011  -0.0011 -0.00108 -0.00103-0.000946-0.000808-0.000595-0.000282 0.000163 0.000757  0.00149  0.00228  0.00295  0.00332  0.00332
        7| -0.00088 -0.00088-0.000895-0.000894-0.000875-0.000833-0.000762-0.000652 -0.00049-0.000262 4.63e-05 0.000448 0.000938  0.00149  0.00203  0.00245  0.00264  0.00264
        6|-0.000723-0.000723-0.000733-0.000723-0.000692-0.000637-0.000551-0.000427-0.000257-3.25e-05 0.000253 0.000599 0.000994  0.00141  0.00179  0.00206  0.00217  0.00217
        5|-0.000597-0.000597-0.000602-0.000586-0.000548-0.000484-0.000389 -0.00026-9.13e-05 0.000121 0.000378 0.000674 0.000993  0.00131  0.00159  0.00177  0.00185  0.00185
        4|-0.000502-0.000502-0.000504-0.000484 -0.00044 -0.00037-0.000272-0.000142 2.24e-05 0.000221 0.000453 0.000708 0.000972  0.00122  0.00143  0.00157  0.00162  0.00162
        3|-0.000438-0.000438-0.000437-0.000414-0.000366-0.000293-0.000193 -6.3e-05 9.65e-05 0.000284 0.000496 0.000722  0.00095  0.00116  0.00133  0.00144  0.00148  0.00148
        2|-0.000404-0.000404-0.000402-0.000376-0.000326 -0.00025-0.000147-1.73e-05  0.00014 0.000321 0.000521  0.00073 0.000936  0.00112  0.00127  0.00137   0.0014   0.0014
        1|-0.000399-0.000399-0.000396-0.000369-0.000316-0.000238-0.000133-1.45e-06 0.000156 0.000336 0.000533 0.000737 0.000936  0.00111  0.00126  0.00134  0.00137  0.00137
        0|-0.000399-0.000399-0.000396-0.000369-0.000316-0.000238-0.000133-1.45e-06 0.000156 0.000336 0.000533 0.000737 0.000936  0.00111  0.00126  0.00134  0.00137  0.00137

