nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0238  -0.0238  -0.0175  -0.0138  -0.0109 -0.00838  -0.0062 -0.00421 -0.00234-0.000517  0.00134   0.0033  0.00551   0.0082   0.0119   0.0177   0.0277   0.0277
       16|  -0.0238  -0.0238  -0.0175  -0.0138  -0.0109 -0.00838  -0.0062 -0.00421 -0.00234-0.000517  0.00134   0.0033  0.00551   0.0082   0.0119   0.0177   0.0277   0.0277
       15|  -0.0172  -0.0172  -0.0151  -0.0125  -0.0101 -0.00789 -0.00588 -0.00401 -0.00223-0.000482  0.00129  0.00316  0.00519  0.00751   0.0103   0.0139   0.0182   0.0182
       14|  -0.0131  -0.0131  -0.0121  -0.0106 -0.00881 -0.00704 -0.00532 -0.00366 -0.00203-0.000403  0.00125  0.00297  0.00481  0.00681  0.00902   0.0114   0.0133   0.0133
       13|  -0.0104  -0.0104 -0.00987 -0.00884 -0.00755 -0.00616 -0.00472 -0.00327 -0.00181-0.000352  0.00114  0.00267  0.00425  0.00589  0.00754  0.00904     0.01     0.01
       12|  -0.0085  -0.0085 -0.00813  -0.0074 -0.00644 -0.00532 -0.00413 -0.00289 -0.00162 -0.00033 0.000977   0.0023  0.00363  0.00494  0.00617  0.00717  0.00774  0.00774
       11| -0.00703 -0.00703 -0.00676 -0.00622 -0.00547 -0.00458 -0.00359 -0.00254 -0.00145-0.000331 0.000796  0.00192  0.00302  0.00406  0.00498  0.00569  0.00606  0.00606
       10| -0.00587 -0.00587 -0.00567 -0.00526 -0.00467 -0.00394 -0.00312 -0.00223  -0.0013-0.000347 0.000613  0.00156  0.00247   0.0033    0.004  0.00452  0.00478  0.00478
        9| -0.00496 -0.00496  -0.0048 -0.00447   -0.004 -0.00341 -0.00272 -0.00197 -0.00118-0.000372 0.000441  0.00123  0.00198  0.00265   0.0032  0.00359  0.00379  0.00379
        8| -0.00424 -0.00424 -0.00411 -0.00384 -0.00345 -0.00296 -0.00239 -0.00176 -0.00109  -0.0004 0.000287 0.000951  0.00157  0.00211  0.00255  0.00286  0.00301  0.00301
        7| -0.00366 -0.00366 -0.00356 -0.00334 -0.00301  -0.0026 -0.00212 -0.00158 -0.00101-0.000428 0.000154 0.000713  0.00123  0.00167  0.00203  0.00228   0.0024   0.0024
        6| -0.00321 -0.00321 -0.00312 -0.00294 -0.00266 -0.00231  -0.0019 -0.00144-0.000955-0.000454 4.31e-05 0.000518 0.000951  0.00133  0.00162  0.00183  0.00192  0.00192
        5| -0.00286 -0.00286 -0.00278 -0.00262 -0.00239 -0.00209 -0.00173 -0.00133-0.000911-0.000476-4.63e-05 0.000363 0.000734  0.00105   0.0013  0.00148  0.00156  0.00156
        4| -0.00259 -0.00259 -0.00253 -0.00239 -0.00218 -0.00192  -0.0016 -0.00125-0.000878-0.000494-0.000115 0.000244 0.000569 0.000847  0.00107  0.00121  0.00129  0.00129
        3| -0.00241 -0.00241 -0.00235 -0.00222 -0.00203 -0.00179 -0.00151 -0.00119-0.000855-0.000508-0.000165 0.000159 0.000451 0.000701 0.000896  0.00103  0.00109  0.00109
        2| -0.00229 -0.00229 -0.00223 -0.00212 -0.00194 -0.00172 -0.00145 -0.00116 -0.00084-0.000517-0.000197 0.000104 0.000376 0.000608 0.000789 0.000911  0.00097  0.00097
        1| -0.00223 -0.00223 -0.00218 -0.00207  -0.0019 -0.00168 -0.00143 -0.00114-0.000834-0.000521-0.000212 7.92e-05 0.000342 0.000565  0.00074 0.000857 0.000914 0.000914
        0| -0.00223 -0.00223 -0.00218 -0.00207  -0.0019 -0.00168 -0.00143 -0.00114-0.000834-0.000521-0.000212 7.92e-05 0.000342 0.000565  0.00074 0.000857 0.000914 0.000914

