nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0197  -0.0197   -0.015  -0.0129  -0.0108 -0.00879 -0.00689  -0.0051  -0.0034 -0.00173-2.67e-05  0.00177  0.00382  0.00648   0.0106    0.018   0.0312   0.0312
       16|  -0.0197  -0.0197   -0.015  -0.0129  -0.0108 -0.00879 -0.00689  -0.0051  -0.0034 -0.00173-2.67e-05  0.00177  0.00382  0.00648   0.0106    0.018   0.0312   0.0312
       15|  -0.0144  -0.0144  -0.0134  -0.0118 -0.00998 -0.00819 -0.00645 -0.00477 -0.00316 -0.00156 3.68e-05  0.00173  0.00358  0.00575  0.00862    0.013   0.0191   0.0191
       14|  -0.0112  -0.0112  -0.0107 -0.00973 -0.00848 -0.00709 -0.00565  -0.0042 -0.00274 -0.00126  0.00025  0.00185  0.00361  0.00562  0.00801   0.0109   0.0135   0.0135
       13| -0.00902 -0.00902 -0.00873 -0.00807 -0.00714 -0.00606 -0.00487 -0.00362 -0.00233   -0.001 0.000383  0.00184  0.00341  0.00512  0.00696  0.00878   0.0101   0.0101
       12| -0.00743 -0.00743 -0.00721 -0.00673 -0.00602 -0.00515 -0.00416  -0.0031 -0.00197-0.000798 0.000427  0.00171  0.00304  0.00441  0.00577  0.00694  0.00764  0.00764
       11| -0.00619 -0.00619 -0.00602 -0.00564 -0.00508 -0.00437 -0.00355 -0.00265 -0.00168-0.000656 0.000404   0.0015   0.0026  0.00368  0.00468  0.00547  0.00589  0.00589
       10| -0.00521 -0.00521 -0.00507 -0.00477 -0.00431 -0.00373 -0.00304 -0.00227 -0.00144-0.000565 0.000339  0.00126  0.00216  0.00301  0.00376  0.00431  0.00459  0.00459
        9| -0.00442 -0.00442 -0.00431 -0.00406 -0.00368 -0.00319 -0.00262 -0.00196 -0.00126-0.000511 0.000254  0.00102  0.00175  0.00243    0.003  0.00341   0.0036   0.0036
        8| -0.00379 -0.00379  -0.0037 -0.00349 -0.00317 -0.00276 -0.00227 -0.00172 -0.00111-0.000482 0.000162 0.000797   0.0014  0.00194  0.00238  0.00269  0.00284  0.00284
        7| -0.00328 -0.00328  -0.0032 -0.00303 -0.00276 -0.00241 -0.00199 -0.00152 -0.00101 -0.00047 7.37e-05 0.000605   0.0011  0.00154  0.00189  0.00214  0.00225  0.00225
        6| -0.00288 -0.00288 -0.00281 -0.00266 -0.00243 -0.00213 -0.00178 -0.00137-0.000928-0.000468-5.15e-06 0.000443 0.000859  0.00122  0.00151   0.0017   0.0018   0.0018
        5| -0.00257 -0.00257 -0.00251 -0.00238 -0.00218 -0.00192 -0.00161 -0.00125 -0.00087-0.000471-7.18e-05 0.000313 0.000665  0.00097  0.00121  0.00137  0.00145  0.00145
        4| -0.00234 -0.00234 -0.00229 -0.00217 -0.00199 -0.00176 -0.00148 -0.00117-0.000828-0.000476-0.000125 0.000212 0.000518 0.000782 0.000989  0.00113  0.00119  0.00119
        3| -0.00217 -0.00217 -0.00213 -0.00202 -0.00186 -0.00165 -0.00139 -0.00111  -0.0008-0.000481-0.000164 0.000139 0.000414 0.000649 0.000832 0.000955  0.00101  0.00101
        2| -0.00207 -0.00207 -0.00203 -0.00193 -0.00177 -0.00158 -0.00134 -0.00107-0.000782-0.000484-0.000188 9.29e-05 0.000348 0.000565 0.000735 0.000848   0.0009   0.0009
        1| -0.00203 -0.00203 -0.00198 -0.00189 -0.00174 -0.00154 -0.00131 -0.00105-0.000774-0.000486-0.000199  7.3e-05 0.000319 0.000529 0.000692 0.000801 0.000851 0.000851
        0| -0.00203 -0.00203 -0.00198 -0.00189 -0.00174 -0.00154 -0.00131 -0.00105-0.000774-0.000486-0.000199  7.3e-05 0.000319 0.000529 0.000692 0.000801 0.000851 0.000851

