nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00711 -0.00711 -0.00311 -0.00265 -0.00281 -0.00313 -0.00355 -0.00406 -0.00467 -0.00544 -0.00651 -0.00814  -0.0107  -0.0126 -0.00597   0.0203   0.0664   0.0664
       16| -0.00711 -0.00711 -0.00311 -0.00265 -0.00281 -0.00313 -0.00355 -0.00406 -0.00467 -0.00544 -0.00651 -0.00814  -0.0107  -0.0126 -0.00597   0.0203   0.0664   0.0664
       15| -0.00415 -0.00415 -0.00383 -0.00357 -0.00352 -0.00366 -0.00393  -0.0043  -0.0048 -0.00546 -0.00644 -0.00803  -0.0109  -0.0155  -0.0167 -0.00346   0.0232   0.0232
       14|  -0.0032  -0.0032 -0.00317 -0.00313 -0.00319 -0.00335  -0.0036 -0.00393 -0.00436 -0.00494 -0.00579 -0.00716 -0.00958  -0.0134  -0.0164  -0.0104  0.00268  0.00268
       13| -0.00263 -0.00263 -0.00267 -0.00271  -0.0028 -0.00295 -0.00316 -0.00342 -0.00375 -0.00417 -0.00474 -0.00558 -0.00685 -0.00855 -0.00944 -0.00555  0.00108  0.00108
       12| -0.00222 -0.00222 -0.00227 -0.00233 -0.00242 -0.00254 -0.00268 -0.00286 -0.00305 -0.00327 -0.00352 -0.00377 -0.00398 -0.00393  -0.0028 0.000543  0.00434  0.00434
       11| -0.00188 -0.00188 -0.00193 -0.00199 -0.00205 -0.00213 -0.00222  -0.0023 -0.00237 -0.00241 -0.00237 -0.00221  -0.0018-0.000867 0.000851  0.00347  0.00576  0.00576
       10|  -0.0016  -0.0016 -0.00164 -0.00168 -0.00172 -0.00175 -0.00178 -0.00179 -0.00176 -0.00166 -0.00145 -0.00107-0.000406 0.000645  0.00212  0.00383   0.0051   0.0051
        9| -0.00135 -0.00135 -0.00138  -0.0014 -0.00142 -0.00142  -0.0014 -0.00135 -0.00125 -0.00107-0.000775-0.000322 0.000342  0.00124   0.0023  0.00332  0.00396  0.00396
        8| -0.00113 -0.00113 -0.00115 -0.00116 -0.00116 -0.00113 -0.00108-0.000992-0.000847-0.000629-0.000314 0.000126 0.000699  0.00139  0.00212  0.00273  0.00305  0.00305
        7|-0.000947-0.000947-0.000962 -0.00096 -0.00094-0.000897-0.000823 -0.00071-0.000546-0.000318-1.41e-05 0.000375 0.000843  0.00136  0.00186  0.00224  0.00242  0.00242
        6|-0.000794-0.000794-0.000803-0.000792-0.000761-0.000705-0.000619-0.000495-0.000326-0.000105 0.000172 0.000506 0.000881  0.00127  0.00162  0.00187  0.00197  0.00197
        5| -0.00067 -0.00067-0.000675-0.000659-0.000621-0.000557-0.000464-0.000336 -0.00017 3.68e-05 0.000285 0.000568 0.000872  0.00117  0.00143   0.0016  0.00167  0.00167
        4|-0.000578-0.000578 -0.00058 -0.00056-0.000516-0.000448-0.000351-0.000224-6.37e-05 0.000129 0.000352 0.000596 0.000847  0.00108  0.00128  0.00141  0.00146  0.00146
        3|-0.000515-0.000515-0.000515-0.000492-0.000445-0.000374-0.000276-0.000149 5.69e-06 0.000187  0.00039 0.000607 0.000823  0.00102  0.00118  0.00129  0.00132  0.00132
        2|-0.000482-0.000482 -0.00048-0.000455-0.000406-0.000332-0.000232-0.000106  4.6e-05 0.000221 0.000412 0.000613 0.000809 0.000985  0.00113  0.00122  0.00124  0.00124
        1|-0.000477-0.000477-0.000474-0.000448-0.000397-0.000321-0.000219 -9.1e-05 6.14e-05 0.000235 0.000424 0.000619 0.000808 0.000977  0.00111  0.00119  0.00122  0.00122
        0|-0.000477-0.000477-0.000474-0.000448-0.000397-0.000321-0.000219 -9.1e-05 6.14e-05 0.000235 0.000424 0.000619 0.000808 0.000977  0.00111  0.00119  0.00122  0.00122

