nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00755 -0.00755 -0.00339  -0.0027 -0.00265 -0.00279 -0.00306 -0.00345   -0.004  -0.0048 -0.00597 -0.00759 -0.00934 -0.00887 0.000721   0.0296   0.0779   0.0779
       16| -0.00755 -0.00755 -0.00339  -0.0027 -0.00265 -0.00279 -0.00306 -0.00345   -0.004  -0.0048 -0.00597 -0.00759 -0.00934 -0.00887 0.000721   0.0296   0.0779   0.0779
       15| -0.00447 -0.00447 -0.00405 -0.00361 -0.00341 -0.00341 -0.00358  -0.0039  -0.0044 -0.00519 -0.00639 -0.00822  -0.0108  -0.0132  -0.0112  0.00424   0.0322   0.0322
       14| -0.00353 -0.00353 -0.00343 -0.00327 -0.00324 -0.00333 -0.00354 -0.00391 -0.00447 -0.00534 -0.00669 -0.00882   -0.012  -0.0156  -0.0169  -0.0107  0.00195  0.00195
       13| -0.00294 -0.00294 -0.00294 -0.00292 -0.00297 -0.00311 -0.00336 -0.00374 -0.00432 -0.00523 -0.00668 -0.00907  -0.0128  -0.0173  -0.0201   -0.017 -0.00993 -0.00993
       12| -0.00248 -0.00248 -0.00251 -0.00255 -0.00264 -0.00279 -0.00303 -0.00339 -0.00393 -0.00475 -0.00608 -0.00832  -0.0119  -0.0162  -0.0187   -0.016  -0.0113  -0.0113
       11| -0.00208 -0.00208 -0.00212 -0.00217 -0.00226  -0.0024  -0.0026 -0.00288 -0.00329 -0.00391 -0.00488 -0.00649 -0.00896  -0.0118  -0.0131  -0.0105 -0.00696 -0.00696
       10|  -0.0017  -0.0017 -0.00174 -0.00179 -0.00186 -0.00196 -0.00209 -0.00227 -0.00252 -0.00287 -0.00338 -0.00416 -0.00525 -0.00633  -0.0062 -0.00355-0.000832-0.000832
        9| -0.00135 -0.00135 -0.00138 -0.00142 -0.00146 -0.00151 -0.00157 -0.00164 -0.00172 -0.00181 -0.00191   -0.002 -0.00202 -0.00172 -0.00048  0.00205  0.00414  0.00414
        8| -0.00103 -0.00103 -0.00105 -0.00106 -0.00107 -0.00107 -0.00107 -0.00104-0.000982-0.000873-0.000682-0.000352 0.000211  0.00122  0.00279  0.00487  0.00637  0.00637
        7|-0.000731-0.000731-0.000744 -0.00074-0.000721-0.000683-0.000618-0.000515-0.000357-0.000119 0.000235 0.000761  0.00154  0.00263  0.00399  0.00541  0.00635  0.00635
        6|-0.000474-0.000474-0.000479 -0.00046-0.000418-0.000347-0.000239-8.25e-05 0.000139 0.000447 0.000872  0.00145  0.00221  0.00315  0.00416  0.00505  0.00555  0.00555
        5| -0.00026 -0.00026-0.000259-0.000228-0.000168-7.27e-05  6.5e-05 0.000255 0.000512  0.00085  0.00129  0.00185  0.00252  0.00327    0.004  0.00456  0.00483  0.00483
        4|-9.37e-05-9.37e-05-8.79e-05-4.85e-05 2.51e-05 0.000137 0.000295 0.000505 0.000778  0.00112  0.00155  0.00206  0.00264  0.00324  0.00378  0.00417  0.00432  0.00432
        3| 2.21e-05 2.21e-05 3.14e-05 7.73e-05  0.00016 0.000284 0.000454 0.000675 0.000956   0.0013  0.00171  0.00217  0.00267  0.00317   0.0036  0.00389    0.004    0.004
        2| 8.62e-05 8.62e-05 9.82e-05 0.000148 0.000237 0.000368 0.000546 0.000776  0.00106   0.0014  0.00179  0.00223  0.00269  0.00312  0.00348  0.00372  0.00381  0.00381
        1| 0.000102 0.000102 0.000115 0.000166 0.000258 0.000394 0.000577 0.000811   0.0011  0.00144  0.00183  0.00226  0.00269  0.00311  0.00344  0.00367  0.00375  0.00375
        0| 0.000102 0.000102 0.000115 0.000166 0.000258 0.000394 0.000577 0.000811   0.0011  0.00144  0.00183  0.00226  0.00269  0.00311  0.00344  0.00367  0.00375  0.00375

