nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0132  -0.0132 -0.00985 -0.00953 -0.00919 -0.00853 -0.00762 -0.00656 -0.00543 -0.00431 -0.00319 -0.00198-0.000407  0.00209  0.00734   0.0191   0.0398   0.0398
       16|  -0.0132  -0.0132 -0.00985 -0.00953 -0.00919 -0.00853 -0.00762 -0.00656 -0.00543 -0.00431 -0.00319 -0.00198-0.000407  0.00209  0.00734   0.0191   0.0398   0.0398
       15| -0.00975 -0.00975 -0.00962  -0.0093 -0.00875   -0.008 -0.00709 -0.00607 -0.00499  -0.0039  -0.0028  -0.0017 -0.00051  0.00109    0.004   0.0105   0.0211   0.0211
       14|  -0.0078  -0.0078 -0.00783 -0.00766 -0.00728 -0.00671 -0.00597 -0.00511 -0.00416 -0.00313 -0.00204-0.000859 0.000508  0.00226  0.00484  0.00897   0.0136   0.0136
       13|  -0.0065  -0.0065  -0.0065 -0.00636 -0.00605 -0.00558 -0.00496 -0.00422 -0.00337 -0.00241 -0.00136-0.000161  0.00125    0.003  0.00525  0.00795   0.0102   0.0102
       12| -0.00548 -0.00548 -0.00546 -0.00533 -0.00505 -0.00465 -0.00411 -0.00346 -0.00269 -0.00182-0.000841  0.00028  0.00157  0.00308  0.00478  0.00647   0.0076   0.0076
       11| -0.00466 -0.00466 -0.00463 -0.00449 -0.00425 -0.00389 -0.00341 -0.00283 -0.00215 -0.00137-0.000491 0.000498   0.0016  0.00279  0.00402  0.00508  0.00569  0.00569
       10| -0.00398 -0.00398 -0.00394 -0.00381 -0.00359 -0.00327 -0.00285 -0.00233 -0.00173 -0.00105-0.000277 0.000564  0.00146  0.00239  0.00326  0.00396  0.00431  0.00431
        9| -0.00342 -0.00342 -0.00338 -0.00326 -0.00305 -0.00277 -0.00239 -0.00194 -0.00141-0.000818-0.000163 0.000539  0.00126  0.00197  0.00261  0.00308  0.00331  0.00331
        8| -0.00295 -0.00295 -0.00292 -0.00281 -0.00262 -0.00236 -0.00203 -0.00164 -0.00118-0.000666-0.000112 0.000468  0.00105   0.0016  0.00207  0.00241  0.00256  0.00256
        7| -0.00258 -0.00258 -0.00254 -0.00244 -0.00228 -0.00205 -0.00175 -0.00141 -0.00101-0.000568-9.96e-05 0.000381 0.000851  0.00128  0.00164  0.00189    0.002    0.002
        6| -0.00228 -0.00228 -0.00224 -0.00215   -0.002  -0.0018 -0.00154 -0.00123-0.000884-0.000506-0.000108 0.000292 0.000677  0.00102   0.0013  0.00149  0.00158  0.00158
        5| -0.00204 -0.00204 -0.00201 -0.00193 -0.00179 -0.00161 -0.00137  -0.0011-0.000797-0.000468-0.000126 0.000214 0.000535 0.000818  0.00104   0.0012  0.00126  0.00126
        4| -0.00187 -0.00187 -0.00184 -0.00176 -0.00163 -0.00146 -0.00125 -0.00101-0.000737-0.000445-0.000145 0.000149 0.000424 0.000664 0.000854 0.000979  0.00103  0.00103
        3| -0.00174 -0.00174 -0.00171 -0.00164 -0.00152 -0.00137 -0.00117-0.000946-0.000697-0.000431-0.000161 0.000102 0.000345 0.000556 0.000721  0.00083 0.000875 0.000875
        2| -0.00167 -0.00167 -0.00164 -0.00157 -0.00146 -0.00131 -0.00112-0.000908-0.000673-0.000424-0.000172 7.25e-05 0.000297  0.00049 0.000641  0.00074 0.000781 0.000781
        1| -0.00164 -0.00164 -0.00161 -0.00154 -0.00143 -0.00128  -0.0011-0.000893-0.000663 -0.00042-0.000175 6.15e-05 0.000279 0.000465 0.000609 0.000704 0.000743 0.000743
        0| -0.00164 -0.00164 -0.00161 -0.00154 -0.00143 -0.00128  -0.0011-0.000893-0.000663 -0.00042-0.000175 6.15e-05 0.000279 0.000465 0.000609 0.000704 0.000743 0.000743

