nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00755 -0.00755 -0.00339 -0.00269 -0.00265 -0.00279 -0.00306 -0.00345 -0.00401 -0.00481 -0.00598 -0.00761 -0.00937 -0.00895 0.000592   0.0295   0.0778   0.0778
       16| -0.00755 -0.00755 -0.00339 -0.00269 -0.00265 -0.00279 -0.00306 -0.00345 -0.00401 -0.00481 -0.00598 -0.00761 -0.00937 -0.00895 0.000592   0.0295   0.0778   0.0778
       15| -0.00446 -0.00446 -0.00405 -0.00361 -0.00341 -0.00341 -0.00358  -0.0039  -0.0044 -0.00519 -0.00639 -0.00823  -0.0108  -0.0133  -0.0114  0.00407   0.0321   0.0321
       14| -0.00353 -0.00353 -0.00343 -0.00327 -0.00323 -0.00332 -0.00354  -0.0039 -0.00446 -0.00533 -0.00669 -0.00882   -0.012  -0.0157  -0.0171  -0.0109   0.0018   0.0018
       13| -0.00293 -0.00293 -0.00293 -0.00292 -0.00297  -0.0031 -0.00335 -0.00373 -0.00431 -0.00521 -0.00666 -0.00904  -0.0127  -0.0173  -0.0202  -0.0171 -0.00999 -0.00999
       12| -0.00247 -0.00247 -0.00251 -0.00255 -0.00263 -0.00278 -0.00302 -0.00338 -0.00391 -0.00472 -0.00604 -0.00826  -0.0118  -0.0161  -0.0186  -0.0159  -0.0112  -0.0112
       11| -0.00207 -0.00207 -0.00211 -0.00217 -0.00225 -0.00239 -0.00259 -0.00287 -0.00327 -0.00388 -0.00483  -0.0064 -0.00882  -0.0116  -0.0129  -0.0103 -0.00676 -0.00676
       10|  -0.0017  -0.0017 -0.00174 -0.00178 -0.00185 -0.00195 -0.00208 -0.00226  -0.0025 -0.00284 -0.00333 -0.00407 -0.00512 -0.00614 -0.00597 -0.00333-0.000613-0.000613
        9| -0.00135 -0.00135 -0.00138 -0.00141 -0.00145  -0.0015 -0.00156 -0.00163  -0.0017 -0.00178 -0.00187 -0.00194 -0.00192 -0.00159-0.000323   0.0022  0.00428  0.00428
        8| -0.00102 -0.00102 -0.00105 -0.00106 -0.00107 -0.00107 -0.00106 -0.00103-0.000971-0.000857-0.000658-0.000318 0.000258  0.00128  0.00285  0.00492   0.0064   0.0064
        7|-0.000731-0.000731-0.000743-0.000739 -0.00072-0.000681-0.000615-0.000511-0.000351-0.000112 0.000246 0.000773  0.00155  0.00264  0.00399  0.00539  0.00631  0.00631
        6|-0.000475-0.000475 -0.00048-0.000461-0.000419-0.000348-0.000239-8.24e-05 0.000139 0.000448 0.000872  0.00145  0.00221  0.00313  0.00413    0.005   0.0055   0.0055
        5|-0.000263-0.000263-0.000261-0.000231-0.000171-7.55e-05  6.2e-05 0.000252 0.000508 0.000845  0.00128  0.00183   0.0025  0.00324  0.00396  0.00452  0.00478  0.00478
        4|-9.74e-05-9.74e-05-9.16e-05-5.23e-05 2.11e-05 0.000133 0.000289 0.000499 0.000771  0.00111  0.00154  0.00204  0.00261  0.00321  0.00374  0.00412  0.00428  0.00428
        3| 1.77e-05 1.77e-05 2.69e-05 7.25e-05 0.000155 0.000278 0.000447 0.000668 0.000946  0.00129  0.00169  0.00215  0.00265  0.00314  0.00356  0.00385  0.00395  0.00395
        2| 8.13e-05 8.13e-05 9.32e-05 0.000143 0.000231 0.000362 0.000539 0.000767  0.00105  0.00139  0.00178  0.00221  0.00266  0.00309  0.00345  0.00368  0.00377  0.00377
        1|  9.7e-05  9.7e-05  0.00011 0.000161 0.000253 0.000387 0.000569 0.000802  0.00109  0.00143  0.00181  0.00224  0.00267  0.00307  0.00341  0.00363  0.00371  0.00371
        0|  9.7e-05  9.7e-05  0.00011 0.000161 0.000253 0.000387 0.000569 0.000802  0.00109  0.00143  0.00181  0.00224  0.00267  0.00307  0.00341  0.00363  0.00371  0.00371

