nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0209  -0.0209  -0.0159  -0.0132  -0.0109 -0.00867 -0.00667  -0.0048 -0.00304 -0.00132 0.000439  0.00229   0.0044  0.00706    0.011   0.0178     0.03     0.03
       16|  -0.0209  -0.0209  -0.0159  -0.0132  -0.0109 -0.00867 -0.00667  -0.0048 -0.00304 -0.00132 0.000439  0.00229   0.0044  0.00706    0.011   0.0178     0.03     0.03
       15|  -0.0153  -0.0153  -0.0139  -0.0121    -0.01  -0.0081 -0.00626 -0.00452 -0.00284  -0.0012 0.000463  0.00221  0.00413  0.00635   0.0092   0.0133   0.0188   0.0188
       14|  -0.0118  -0.0118  -0.0112    -0.01  -0.0086 -0.00708 -0.00554 -0.00401  -0.0025-0.000972 0.000589  0.00223  0.00402  0.00603  0.00836    0.011   0.0134   0.0134
       13| -0.00946 -0.00946 -0.00909 -0.00832 -0.00728 -0.00609 -0.00482  -0.0035 -0.00216 -0.00078 0.000639  0.00212   0.0037  0.00538  0.00715  0.00886     0.01     0.01
       12| -0.00776 -0.00776  -0.0075 -0.00694 -0.00615  -0.0052 -0.00415 -0.00302 -0.00185-0.000639 0.000614  0.00191  0.00324  0.00459   0.0059  0.00701  0.00766  0.00766
       11| -0.00645 -0.00645 -0.00625 -0.00583 -0.00521 -0.00444 -0.00356 -0.00261  -0.0016-0.000545 0.000537  0.00164  0.00274  0.00381  0.00477  0.00553  0.00594  0.00594
       10| -0.00542 -0.00542 -0.00526 -0.00492 -0.00442 -0.00379 -0.00306 -0.00225 -0.00139 -0.00049 0.000432  0.00136  0.00226   0.0031  0.00383  0.00437  0.00464  0.00464
        9| -0.00459 -0.00459 -0.00446 -0.00419 -0.00378 -0.00326 -0.00265 -0.00196 -0.00123-0.000463 0.000317  0.00109  0.00183   0.0025  0.00306  0.00346  0.00366  0.00366
        8| -0.00393 -0.00393 -0.00382  -0.0036 -0.00326 -0.00282 -0.00231 -0.00173  -0.0011-0.000453 0.000204 0.000848  0.00145  0.00199  0.00243  0.00274  0.00289  0.00289
        7|  -0.0034  -0.0034 -0.00331 -0.00312 -0.00284 -0.00247 -0.00203 -0.00154 -0.00101-0.000455 0.000101  0.00064  0.00114  0.00158  0.00194  0.00218   0.0023   0.0023
        6| -0.00298 -0.00298 -0.00291 -0.00275  -0.0025 -0.00219 -0.00181 -0.00139-0.000935-0.000462 1.15e-05 0.000468 0.000888  0.00125  0.00154  0.00174  0.00183  0.00183
        5| -0.00266 -0.00266  -0.0026 -0.00246 -0.00225 -0.00197 -0.00164 -0.00128-0.000881-0.000471-6.27e-05 0.000329 0.000687 0.000996  0.00124   0.0014  0.00148  0.00148
        4| -0.00242 -0.00242 -0.00236 -0.00224 -0.00205 -0.00181 -0.00152 -0.00119-0.000843-0.000481-0.000121 0.000222 0.000535 0.000802  0.00101  0.00115  0.00122  0.00122
        3| -0.00225 -0.00225 -0.00219 -0.00208 -0.00191 -0.00169 -0.00143 -0.00113-0.000816-0.000488-0.000163 0.000146 0.000426 0.000665 0.000852 0.000978  0.00104  0.00104
        2| -0.00214 -0.00214 -0.00209 -0.00198 -0.00183 -0.00162 -0.00137  -0.0011  -0.0008-0.000494-0.000191  9.7e-05 0.000357 0.000579 0.000752 0.000868 0.000921 0.000921
        1| -0.00209 -0.00209 -0.00204 -0.00194 -0.00179 -0.00159 -0.00135 -0.00108-0.000792-0.000496-0.000203 7.54e-05 0.000327  0.00054 0.000707 0.000819  0.00087  0.00087
        0| -0.00209 -0.00209 -0.00204 -0.00194 -0.00179 -0.00159 -0.00135 -0.00108-0.000792-0.000496-0.000203 7.54e-05 0.000327  0.00054 0.000707 0.000819  0.00087  0.00087

