nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00707 -0.00707 -0.00303  -0.0025 -0.00259 -0.00286 -0.00324 -0.00373 -0.00435 -0.00518 -0.00637 -0.00815  -0.0108   -0.013 -0.00643   0.0209   0.0692   0.0692
       16| -0.00707 -0.00707 -0.00303  -0.0025 -0.00259 -0.00286 -0.00324 -0.00373 -0.00435 -0.00518 -0.00637 -0.00815  -0.0108   -0.013 -0.00643   0.0209   0.0692   0.0692
       15| -0.00408 -0.00408 -0.00373 -0.00342 -0.00332 -0.00342 -0.00367 -0.00404 -0.00457  -0.0053 -0.00641 -0.00819  -0.0113  -0.0163  -0.0181 -0.00437   0.0238   0.0238
       14| -0.00312 -0.00312 -0.00308   -0.003 -0.00304 -0.00318 -0.00342 -0.00377 -0.00425 -0.00492 -0.00592 -0.00756  -0.0104  -0.0151   -0.019  -0.0132 0.000567 0.000567
       13| -0.00255 -0.00255 -0.00258 -0.00261 -0.00269 -0.00283 -0.00304 -0.00333 -0.00372 -0.00425 -0.00499 -0.00613 -0.00794  -0.0105  -0.0125 -0.00892 -0.00183 -0.00183
       12| -0.00214 -0.00214 -0.00219 -0.00224 -0.00232 -0.00244 -0.00261 -0.00281 -0.00307 -0.00339 -0.00378 -0.00427 -0.00487 -0.00541 -0.00496 -0.00174   0.0024   0.0024
       11|  -0.0018  -0.0018 -0.00185  -0.0019 -0.00197 -0.00205 -0.00216 -0.00227 -0.00239  -0.0025 -0.00257 -0.00255 -0.00233 -0.00166-7.55e-05  0.00274  0.00537  0.00537
       10| -0.00151 -0.00151 -0.00155 -0.00159 -0.00163 -0.00168 -0.00172 -0.00175 -0.00176  -0.0017 -0.00156 -0.00124-0.000644 0.000398  0.00198  0.00397  0.00553  0.00553
        9| -0.00126 -0.00126 -0.00129 -0.00131 -0.00133 -0.00134 -0.00134  -0.0013 -0.00122 -0.00106-0.000793-0.000358 0.000319  0.00128  0.00247  0.00369  0.00451  0.00451
        8| -0.00104 -0.00104 -0.00106 -0.00107 -0.00107 -0.00105   -0.001 -0.00092-0.000785-0.000575-0.000262 0.000188 0.000798  0.00156  0.00239  0.00311  0.00352  0.00352
        7|-0.000845-0.000845 -0.00086-0.000858-0.000839-0.000798-0.000728-0.000618-0.000456-0.000226 8.66e-05 0.000498  0.00101  0.00158  0.00215   0.0026  0.00281  0.00281
        6|-0.000685-0.000685-0.000694-0.000684-0.000653-0.000597 -0.00051-0.000385-0.000213  1.5e-05 0.000307 0.000664  0.00107  0.00151   0.0019  0.00219  0.00231  0.00231
        5|-0.000556-0.000556-0.000561-0.000545-0.000505 -0.00044-0.000344-0.000213-4.07e-05 0.000177 0.000441 0.000747  0.00108  0.00141   0.0017   0.0019  0.00197  0.00197
        4|-0.000459-0.000459-0.000461 -0.00044-0.000395-0.000324-0.000223-9.02e-05  7.8e-05 0.000282 0.000521 0.000785  0.00106  0.00132  0.00154  0.00169  0.00174  0.00174
        3|-0.000393-0.000393-0.000392-0.000368-0.000319-0.000245-0.000141-8.39e-06 0.000155 0.000349 0.000567 0.000802  0.00104  0.00126  0.00144  0.00155  0.00159  0.00159
        2|-0.000358-0.000358-0.000355-0.000329-0.000277  -0.0002-9.47e-05 3.89e-05   0.0002 0.000387 0.000593 0.000811  0.00102  0.00122  0.00137  0.00147  0.00151  0.00151
        1|-0.000352-0.000352-0.000349-0.000321-0.000268-0.000188-8.01e-05 5.53e-05 0.000217 0.000403 0.000606 0.000818  0.00102  0.00121  0.00136  0.00145  0.00148  0.00148
        0|-0.000352-0.000352-0.000349-0.000321-0.000268-0.000188-8.01e-05 5.53e-05 0.000217 0.000403 0.000606 0.000818  0.00102  0.00121  0.00136  0.00145  0.00148  0.00148

