nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00749 -0.00749 -0.00335 -0.00267 -0.00263 -0.00279 -0.00306 -0.00346 -0.00402 -0.00483 -0.00602 -0.00773 -0.00969 -0.00974-0.000662   0.0283   0.0772   0.0772
       16| -0.00749 -0.00749 -0.00335 -0.00267 -0.00263 -0.00279 -0.00306 -0.00346 -0.00402 -0.00483 -0.00602 -0.00773 -0.00969 -0.00974-0.000662   0.0283   0.0772   0.0772
       15| -0.00441 -0.00441   -0.004 -0.00358 -0.00339 -0.00339 -0.00357 -0.00389  -0.0044 -0.00519  -0.0064 -0.00831  -0.0111  -0.0141  -0.0129  0.00239   0.0308   0.0308
       14| -0.00346 -0.00346 -0.00337 -0.00322 -0.00319 -0.00329 -0.00351 -0.00387 -0.00442 -0.00527 -0.00663 -0.00878  -0.0121  -0.0164  -0.0186  -0.0127 0.000418 0.000418
       13| -0.00286 -0.00286 -0.00287 -0.00286 -0.00291 -0.00305 -0.00329 -0.00366 -0.00422 -0.00507 -0.00645 -0.00875  -0.0125  -0.0174  -0.0208  -0.0177  -0.0102  -0.0102
       12| -0.00241 -0.00241 -0.00244 -0.00248 -0.00257 -0.00271 -0.00294 -0.00327 -0.00376  -0.0045 -0.00567 -0.00765  -0.0109   -0.015  -0.0176  -0.0149  -0.0101  -0.0101
       11| -0.00201 -0.00201 -0.00206 -0.00211 -0.00219 -0.00231 -0.00249 -0.00274  -0.0031 -0.00361 -0.00439 -0.00564 -0.00756 -0.00983  -0.0109 -0.00827 -0.00477 -0.00477
       10| -0.00165 -0.00165 -0.00169 -0.00173  -0.0018 -0.00188 -0.00199 -0.00214 -0.00233 -0.00258 -0.00291 -0.00339   -0.004  -0.0045 -0.00394 -0.00129  0.00137  0.00137
        9| -0.00131 -0.00131 -0.00134 -0.00137 -0.00141 -0.00145 -0.00149 -0.00153 -0.00156 -0.00158 -0.00156 -0.00146  -0.0012-0.000537 0.000933  0.00339  0.00539  0.00539
        8|   -0.001   -0.001 -0.00102 -0.00104 -0.00104 -0.00103 -0.00101-0.000967 -0.00088-0.000728-0.000474 -5.9e-05 0.000611   0.0017  0.00324  0.00511  0.00646  0.00646
        7|-0.000726-0.000726-0.000738-0.000733-0.000711-0.000668-0.000596-0.000482-0.000311-5.62e-05 0.000317 0.000856  0.00163  0.00266  0.00388  0.00508  0.00585  0.00585
        6|-0.000485-0.000485 -0.00049-0.000471-0.000428-0.000356-0.000246-8.83e-05 0.000134  0.00044 0.000856  0.00141  0.00212  0.00296  0.00384  0.00458  0.00498  0.00498
        5|-0.000286-0.000286-0.000285-0.000255-0.000196-0.000103 3.13e-05 0.000216 0.000464 0.000788   0.0012  0.00172  0.00233  0.00299  0.00362   0.0041  0.00431  0.00431
        4|-0.000131-0.000131-0.000126-8.86e-05-1.81e-05 8.94e-05  0.00024  0.00044 0.000698  0.00102  0.00142  0.00188   0.0024  0.00293   0.0034  0.00373  0.00386  0.00386
        3| -2.4e-05 -2.4e-05-1.54e-05 2.78e-05 0.000106 0.000223 0.000384 0.000592 0.000854  0.00117  0.00155  0.00197  0.00242  0.00285  0.00322  0.00347  0.00357  0.00357
        2| 3.55e-05 3.55e-05 4.65e-05 9.34e-05 0.000177 0.000301 0.000468 0.000682 0.000945  0.00126  0.00162  0.00201  0.00242   0.0028  0.00312  0.00333   0.0034   0.0034
        1|    5e-05    5e-05  6.2e-05  0.00011 0.000197 0.000324 0.000496 0.000713  0.00098  0.00129  0.00165  0.00203  0.00242  0.00278  0.00308  0.00327  0.00334  0.00334
        0|    5e-05    5e-05  6.2e-05  0.00011 0.000197 0.000324 0.000496 0.000713  0.00098  0.00129  0.00165  0.00203  0.00242  0.00278  0.00308  0.00327  0.00334  0.00334

