nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00743 -0.00743  -0.0033 -0.00263 -0.00261 -0.00277 -0.00305 -0.00345 -0.00401 -0.00483 -0.00604 -0.00781 -0.00995  -0.0104 -0.00182   0.0271   0.0765   0.0765
       16| -0.00743 -0.00743  -0.0033 -0.00263 -0.00261 -0.00277 -0.00305 -0.00345 -0.00401 -0.00483 -0.00604 -0.00781 -0.00995  -0.0104 -0.00182   0.0271   0.0765   0.0765
       15| -0.00435 -0.00435 -0.00395 -0.00354 -0.00335 -0.00337 -0.00355 -0.00388 -0.00438 -0.00517 -0.00639 -0.00834  -0.0113  -0.0148  -0.0143 0.000833   0.0296   0.0296
       14|  -0.0034  -0.0034 -0.00331 -0.00317 -0.00315 -0.00324 -0.00346 -0.00382 -0.00437  -0.0052 -0.00653  -0.0087  -0.0122  -0.0168  -0.0198  -0.0141-0.000596-0.000596
       13|  -0.0028  -0.0028 -0.00281  -0.0028 -0.00285 -0.00299 -0.00322 -0.00358 -0.00412 -0.00494 -0.00624 -0.00844  -0.0121  -0.0171  -0.0209  -0.0177  -0.0101  -0.0101
       12| -0.00235 -0.00235 -0.00239 -0.00243 -0.00251 -0.00265 -0.00286 -0.00317 -0.00363  -0.0043 -0.00535  -0.0071 -0.00996  -0.0137  -0.0163  -0.0136 -0.00876 -0.00876
       11| -0.00196 -0.00196   -0.002 -0.00205 -0.00213 -0.00225 -0.00241 -0.00264 -0.00295 -0.00338 -0.00403 -0.00502 -0.00651 -0.00826 -0.00895 -0.00632 -0.00288 -0.00288
       10| -0.00161 -0.00161 -0.00165 -0.00169 -0.00174 -0.00182 -0.00192 -0.00204 -0.00219 -0.00238  -0.0026 -0.00288 -0.00317 -0.00325 -0.00234 0.000336  0.00293  0.00293
        9| -0.00128 -0.00128 -0.00131 -0.00134 -0.00137  -0.0014 -0.00143 -0.00146 -0.00146 -0.00143 -0.00134 -0.00113-0.000712 0.000155  0.00173  0.00409  0.00597  0.00597
        8|-0.000988-0.000988 -0.00101 -0.00102 -0.00102 -0.00101 -0.00098-0.000922-0.000819-0.000644-0.000359  9.6e-05 0.000814  0.00191  0.00338  0.00505  0.00624  0.00624
        7|-0.000724-0.000724-0.000735-0.000729-0.000706-0.000661-0.000586-0.000469-0.000292-3.21e-05 0.000345 0.000881  0.00163   0.0026   0.0037  0.00474  0.00539  0.00539
        6|-0.000496-0.000496-0.000501-0.000482 -0.00044-0.000368 -0.00026-0.000104 0.000115 0.000414 0.000817  0.00135  0.00201  0.00278  0.00357   0.0042  0.00454  0.00454
        5|-0.000308-0.000308-0.000308-0.000279-0.000222-0.000132-2.04e-06 0.000177 0.000415 0.000725  0.00112   0.0016  0.00216  0.00276  0.00332  0.00374  0.00392  0.00392
        4|-0.000163-0.000163-0.000158-0.000123-5.56e-05 4.71e-05 0.000191 0.000382 0.000627 0.000933   0.0013  0.00173  0.00221  0.00268   0.0031  0.00339  0.00351  0.00351
        3|-6.23e-05-6.23e-05-5.46e-05-1.39e-05 6.04e-05 0.000171 0.000323 0.000521 0.000767  0.00106  0.00141   0.0018  0.00221   0.0026  0.00294  0.00316  0.00324  0.00324
        2|-6.67e-06-6.67e-06 3.34e-06 4.74e-05 0.000126 0.000243 0.000401 0.000602 0.000849  0.00114  0.00147  0.00183   0.0022  0.00255  0.00283  0.00302  0.00309  0.00309
        1| 6.67e-06 6.67e-06 1.76e-05  6.3e-05 0.000145 0.000265 0.000426 0.000631  0.00088  0.00117   0.0015  0.00185  0.00221  0.00253   0.0028  0.00297  0.00304  0.00304
        0| 6.67e-06 6.67e-06 1.76e-05  6.3e-05 0.000145 0.000265 0.000426 0.000631  0.00088  0.00117   0.0015  0.00185  0.00221  0.00253   0.0028  0.00297  0.00304  0.00304

