nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00828 -0.00828 -0.00459 -0.00448 -0.00488  -0.0053 -0.00563 -0.00587 -0.00602 -0.00614  -0.0064 -0.00703 -0.00798 -0.00709-0.000232   0.0199   0.0549   0.0549
       16| -0.00828 -0.00828 -0.00459 -0.00448 -0.00488  -0.0053 -0.00563 -0.00587 -0.00602 -0.00614  -0.0064 -0.00703 -0.00798 -0.00709-0.000232   0.0199   0.0549   0.0549
       15| -0.00542 -0.00542 -0.00526 -0.00522 -0.00531 -0.00546 -0.00561  -0.0057 -0.00575 -0.00579 -0.00596 -0.00648  -0.0076   -0.009 -0.00712  0.00347   0.0227   0.0227
       14| -0.00434 -0.00434 -0.00441 -0.00448 -0.00459 -0.00472 -0.00482 -0.00487 -0.00487 -0.00486 -0.00489 -0.00506 -0.00547 -0.00597 -0.00509 0.000783  0.00997  0.00997
       13| -0.00367 -0.00367 -0.00375 -0.00383 -0.00392 -0.00399 -0.00404 -0.00403 -0.00397 -0.00385 -0.00369 -0.00347 -0.00312 -0.00238-0.000524  0.00353  0.00805  0.00805
       12| -0.00315 -0.00315 -0.00322 -0.00328 -0.00333 -0.00336 -0.00334 -0.00328 -0.00314 -0.00292 -0.00259  -0.0021 -0.00133-6.88e-05  0.00195  0.00477  0.00717  0.00717
       11| -0.00272 -0.00272 -0.00277  -0.0028 -0.00282 -0.00281 -0.00275 -0.00263 -0.00243 -0.00214 -0.00172 -0.00111-0.000236 0.000992   0.0026  0.00437  0.00562  0.00562
       10| -0.00235 -0.00235 -0.00239  -0.0024 -0.00239 -0.00234 -0.00225 -0.00209 -0.00186 -0.00154 -0.00109-0.000477 0.000324  0.00133  0.00247  0.00353  0.00417  0.00417
        9| -0.00204 -0.00204 -0.00206 -0.00206 -0.00202 -0.00196 -0.00184 -0.00167 -0.00142 -0.00109-0.000659-0.000109 0.000561  0.00133  0.00211  0.00277   0.0031   0.0031
        8| -0.00177 -0.00177 -0.00179 -0.00177 -0.00172 -0.00164 -0.00151 -0.00133 -0.00109-0.000777-0.000386 8.49e-05 0.000624   0.0012  0.00174  0.00216  0.00235  0.00235
        7| -0.00155 -0.00155 -0.00156 -0.00153 -0.00148 -0.00139 -0.00126 -0.00108-0.000848-0.000562-0.000219 0.000175 0.000603  0.00103  0.00142   0.0017  0.00182  0.00182
        6| -0.00137 -0.00137 -0.00137 -0.00134 -0.00128 -0.00119 -0.00106-0.000888-0.000675-0.000418-0.000121 0.000207 0.000548 0.000878  0.00116  0.00136  0.00143  0.00143
        5| -0.00122 -0.00122 -0.00122 -0.00119 -0.00113 -0.00104-0.000911 -0.00075-0.000553-0.000324-6.62e-05 0.000209 0.000487 0.000746 0.000961   0.0011  0.00116  0.00116
        4| -0.00111 -0.00111 -0.00111 -0.00108 -0.00102-0.000926-0.000804-0.000652-0.000471-0.000263-3.65e-05   0.0002 0.000432 0.000643 0.000814 0.000925 0.000966 0.000966
        3| -0.00104 -0.00104 -0.00103   -0.001 -0.00094 -0.00085-0.000733-0.000587-0.000417-0.000226-2.06e-05 0.000189 0.000391 0.000571 0.000714 0.000806 0.000838 0.000838
        2|-0.000999-0.000999-0.000992-0.000958-0.000896-0.000807-0.000691-0.000549-0.000385-0.000204-1.15e-05 0.000183 0.000367 0.000529 0.000657 0.000738 0.000766 0.000766
        1| -0.00099 -0.00099-0.000982-0.000947-0.000884-0.000794-0.000677-0.000536-0.000373-0.000194-5.57e-06 0.000183 0.000361 0.000517 0.000639 0.000716 0.000743 0.000743
        0| -0.00099 -0.00099-0.000982-0.000947-0.000884-0.000794-0.000677-0.000536-0.000373-0.000194-5.57e-06 0.000183 0.000361 0.000517 0.000639 0.000716 0.000743 0.000743

