nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0228  -0.0228   -0.017  -0.0136  -0.0109 -0.00848 -0.00635  -0.0044 -0.00257-0.000774  0.00105  0.00297  0.00515  0.00783   0.0116   0.0177   0.0284   0.0284
       16|  -0.0228  -0.0228   -0.017  -0.0136  -0.0109 -0.00848 -0.00635  -0.0044 -0.00257-0.000774  0.00105  0.00297  0.00515  0.00783   0.0116   0.0177   0.0284   0.0284
       15|  -0.0165  -0.0165  -0.0147  -0.0124  -0.0101 -0.00796   -0.006 -0.00417 -0.00243-0.000713  0.00102  0.00285  0.00484  0.00714  0.00995   0.0137   0.0184   0.0184
       14|  -0.0126  -0.0126  -0.0118  -0.0104 -0.00874 -0.00705 -0.00539 -0.00377 -0.00218-0.000586  0.00104  0.00273  0.00455  0.00656  0.00881   0.0113   0.0133   0.0133
       13|  -0.0101  -0.0101  -0.0096 -0.00866 -0.00746 -0.00613 -0.00475 -0.00334 -0.00192 -0.00049 0.000975  0.00249  0.00407  0.00573  0.00741  0.00897     0.01     0.01
       12| -0.00825 -0.00825 -0.00791 -0.00724 -0.00634 -0.00528 -0.00413 -0.00293 -0.00169-0.000429 0.000859  0.00217   0.0035  0.00482  0.00607  0.00711   0.0077   0.0077
       11| -0.00683 -0.00683 -0.00658 -0.00608 -0.00538 -0.00453 -0.00358 -0.00256 -0.00149  -0.0004 0.000712  0.00183  0.00293  0.00398  0.00491  0.00563  0.00601  0.00601
       10| -0.00571 -0.00571 -0.00553 -0.00514 -0.00458 -0.00389  -0.0031 -0.00224 -0.00133-0.000393 0.000554  0.00149   0.0024  0.00323  0.00394  0.00446  0.00473  0.00473
        9| -0.00483 -0.00483 -0.00468 -0.00437 -0.00392 -0.00335 -0.00269 -0.00197  -0.0012  -0.0004 0.000401  0.00119  0.00193   0.0026  0.00315  0.00354  0.00374  0.00374
        8| -0.00413 -0.00413 -0.00401 -0.00376 -0.00338 -0.00291 -0.00236 -0.00175 -0.00109-0.000416  0.00026 0.000916  0.00153  0.00207  0.00251  0.00282  0.00297  0.00297
        7| -0.00357 -0.00357 -0.00347 -0.00326 -0.00295 -0.00255 -0.00209 -0.00157 -0.00101-0.000436 0.000137 0.000688   0.0012  0.00164    0.002  0.00224  0.00236  0.00236
        6| -0.00313 -0.00313 -0.00305 -0.00287 -0.00261 -0.00227 -0.00187 -0.00142-0.000947-0.000456  3.3e-05 0.000501  0.00093   0.0013  0.00159   0.0018  0.00189  0.00189
        5| -0.00279 -0.00279 -0.00272 -0.00256 -0.00234 -0.00205  -0.0017 -0.00131  -0.0009-0.000474-5.14e-05 0.000351 0.000718  0.00103  0.00128  0.00145  0.00153  0.00153
        4| -0.00253 -0.00253 -0.00247 -0.00233 -0.00214 -0.00188 -0.00157 -0.00123-0.000865-0.000489-0.000117 0.000237 0.000557 0.000832  0.00105  0.00119  0.00126  0.00126
        3| -0.00235 -0.00235 -0.00229 -0.00217 -0.00199 -0.00176 -0.00148 -0.00117-0.000841  -0.0005-0.000164 0.000154 0.000442 0.000688  0.00088  0.00101  0.00107  0.00107
        2| -0.00224 -0.00224 -0.00218 -0.00207  -0.0019 -0.00168 -0.00142 -0.00114-0.000826-0.000508-0.000195 0.000102  0.00037 0.000598 0.000776 0.000896 0.000952 0.000952
        1| -0.00218 -0.00218 -0.00213 -0.00202 -0.00186 -0.00165  -0.0014 -0.00112-0.000819-0.000512-0.000209 7.81e-05 0.000337 0.000556 0.000728 0.000844 0.000898 0.000898
        0| -0.00218 -0.00218 -0.00213 -0.00202 -0.00186 -0.00165  -0.0014 -0.00112-0.000819-0.000512-0.000209 7.81e-05 0.000337 0.000556 0.000728 0.000844 0.000898 0.000898

