nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0173  -0.0173  -0.0134   -0.012  -0.0105 -0.00891 -0.00727 -0.00566  -0.0041 -0.00256-0.000998 0.000683  0.00262  0.00525  0.00969   0.0183   0.0337   0.0337
       16|  -0.0173  -0.0173  -0.0134   -0.012  -0.0105 -0.00891 -0.00727 -0.00566  -0.0041 -0.00256-0.000998 0.000683  0.00262  0.00525  0.00969   0.0183   0.0337   0.0337
       15|  -0.0128  -0.0128  -0.0122  -0.0111 -0.00976 -0.00828 -0.00677 -0.00526 -0.00378 -0.00231-0.000833  0.00071  0.00241  0.00446  0.00736   0.0124   0.0198   0.0198
       14|    -0.01    -0.01 -0.00979 -0.00914 -0.00819 -0.00707 -0.00583 -0.00454 -0.00322 -0.00186-0.000448  0.00106  0.00274  0.00472  0.00723   0.0105   0.0137   0.0137
       13| -0.00818 -0.00818 -0.00802 -0.00755 -0.00685 -0.00596 -0.00495 -0.00385 -0.00268 -0.00145-0.000144  0.00126  0.00281  0.00455  0.00653   0.0086   0.0101   0.0101
       12| -0.00679 -0.00679 -0.00666  -0.0063 -0.00574 -0.00503 -0.00418 -0.00324 -0.00221 -0.00112 4.37e-05  0.00129  0.00262  0.00404   0.0055  0.00681  0.00762  0.00762
       11| -0.00569 -0.00569 -0.00558 -0.00529 -0.00484 -0.00424 -0.00353 -0.00272 -0.00184-0.000882 0.000133   0.0012  0.00231  0.00343  0.00449  0.00535  0.00582  0.00582
       10| -0.00481 -0.00481 -0.00471 -0.00447 -0.00409  -0.0036 -0.00299  -0.0023 -0.00154-0.000716 0.000151  0.00105  0.00195  0.00283  0.00361   0.0042   0.0045   0.0045
        9|  -0.0041  -0.0041 -0.00402 -0.00381 -0.00349 -0.00307 -0.00255 -0.00196 -0.00131-0.000608 0.000125 0.000872  0.00161  0.00229  0.00288   0.0033  0.00351  0.00351
        8| -0.00352 -0.00352 -0.00345 -0.00327   -0.003 -0.00264  -0.0022  -0.0017 -0.00114-0.000541 7.66e-05 0.000696  0.00129  0.00184  0.00229   0.0026  0.00275  0.00275
        7| -0.00306 -0.00306   -0.003 -0.00284 -0.00261  -0.0023 -0.00192 -0.00149 -0.00101-0.000503 1.89e-05 0.000535  0.00102  0.00146  0.00181  0.00206  0.00217  0.00217
        6| -0.00269 -0.00269 -0.00264  -0.0025  -0.0023 -0.00203  -0.0017 -0.00133-0.000917-0.000482-3.85e-05 0.000395 0.000801  0.00116  0.00144  0.00164  0.00172  0.00172
        5|  -0.0024  -0.0024 -0.00236 -0.00224 -0.00206 -0.00182 -0.00154 -0.00121-0.000849-0.000472-9.01e-05  0.00028 0.000623 0.000921  0.00116  0.00132  0.00139  0.00139
        4| -0.00219 -0.00219 -0.00215 -0.00204 -0.00188 -0.00167 -0.00141 -0.00112-0.000801-0.000468-0.000133 0.000191 0.000488 0.000743 0.000945  0.00108  0.00114  0.00114
        3| -0.00204 -0.00204   -0.002  -0.0019 -0.00175 -0.00156 -0.00133 -0.00106-0.000769-0.000467-0.000164 0.000126 0.000391 0.000618 0.000796 0.000914 0.000966 0.000966
        2| -0.00194 -0.00194 -0.00191 -0.00181 -0.00168 -0.00149 -0.00127 -0.00102-0.000749-0.000467-0.000185 8.51e-05 0.000331  0.00054 0.000704 0.000812  0.00086  0.00086
        1|  -0.0019  -0.0019 -0.00187 -0.00178 -0.00164 -0.00146 -0.00125 -0.00101-0.000741-0.000467-0.000193  6.8e-05 0.000305 0.000507 0.000665 0.000769 0.000815 0.000815
        0|  -0.0019  -0.0019 -0.00187 -0.00178 -0.00164 -0.00146 -0.00125 -0.00101-0.000741-0.000467-0.000193  6.8e-05 0.000305 0.000507 0.000665 0.000769 0.000815 0.000815

