nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00741 -0.00741 -0.00328 -0.00262  -0.0026 -0.00276 -0.00304 -0.00345 -0.00401 -0.00483 -0.00604 -0.00783    -0.01  -0.0106 -0.00214   0.0268   0.0763   0.0763
       16| -0.00741 -0.00741 -0.00328 -0.00262  -0.0026 -0.00276 -0.00304 -0.00345 -0.00401 -0.00483 -0.00604 -0.00783    -0.01  -0.0106 -0.00214   0.0268   0.0763   0.0763
       15| -0.00433 -0.00433 -0.00394 -0.00353 -0.00334 -0.00336 -0.00354 -0.00387 -0.00438 -0.00516 -0.00638 -0.00835  -0.0113  -0.0149  -0.0147 0.000403   0.0293   0.0293
       14| -0.00338 -0.00338 -0.00329 -0.00316 -0.00313 -0.00323 -0.00345 -0.00381 -0.00435 -0.00518  -0.0065 -0.00868  -0.0121  -0.0169    -0.02  -0.0145-0.000833-0.000833
       13| -0.00278 -0.00278 -0.00279 -0.00278 -0.00284 -0.00297 -0.00321 -0.00356 -0.00409  -0.0049 -0.00618 -0.00835   -0.012   -0.017  -0.0209  -0.0176 -0.00997 -0.00997
       12| -0.00233 -0.00233 -0.00237 -0.00241 -0.00249 -0.00263 -0.00284 -0.00315 -0.00359 -0.00425 -0.00527 -0.00695  -0.0097  -0.0133  -0.0158  -0.0132 -0.00835 -0.00835
       11| -0.00195 -0.00195 -0.00199 -0.00204 -0.00211 -0.00223 -0.00239 -0.00261 -0.00291 -0.00333 -0.00393 -0.00486 -0.00624 -0.00785 -0.00841 -0.00577 -0.00234 -0.00234
       10|  -0.0016  -0.0016 -0.00163 -0.00168 -0.00173 -0.00181  -0.0019 -0.00202 -0.00216 -0.00233 -0.00252 -0.00275 -0.00297 -0.00295 -0.00194  0.00074  0.00332  0.00332
        9| -0.00128 -0.00128  -0.0013 -0.00133 -0.00136 -0.00139 -0.00142 -0.00144 -0.00144  -0.0014 -0.00129 -0.00106-0.000601  0.00031   0.0019  0.00422  0.00607  0.00607
        8|-0.000983-0.000983   -0.001 -0.00101 -0.00101   -0.001-0.000972-0.000912-0.000805-0.000626-0.000334 0.000128 0.000853  0.00194  0.00338    0.005  0.00615  0.00615
        7|-0.000723-0.000723-0.000735-0.000729-0.000706-0.000661-0.000585-0.000467 -0.00029-2.92e-05 0.000347 0.000881  0.00162  0.00257  0.00364  0.00464  0.00525  0.00525
        6|-0.000499-0.000499-0.000504-0.000486-0.000444-0.000373-0.000265 -0.00011 0.000107 0.000404 0.000802  0.00132  0.00198  0.00273  0.00349   0.0041  0.00441  0.00441
        5|-0.000315-0.000315-0.000314-0.000286 -0.00023-0.000141-1.23e-05 0.000165   0.0004 0.000705  0.00109  0.00157  0.00211   0.0027  0.00324  0.00364  0.00382  0.00382
        4|-0.000172-0.000172-0.000168-0.000133-6.66e-05 3.46e-05 0.000176 0.000364 0.000606 0.000906  0.00127  0.00169  0.00215  0.00261  0.00302   0.0033  0.00341  0.00341
        3|-7.33e-05-7.33e-05-6.59e-05 -2.6e-05 4.71e-05 0.000156 0.000306   0.0005 0.000742  0.00103  0.00137  0.00175  0.00215  0.00253  0.00286  0.00307  0.00315  0.00315
        2|-1.87e-05-1.87e-05-9.04e-06 3.42e-05 0.000112 0.000227 0.000382 0.000579 0.000822  0.00111  0.00143  0.00179  0.00214  0.00248  0.00276  0.00294  0.00301  0.00301
        1|-5.76e-06-5.76e-06 4.85e-06 4.94e-05  0.00013 0.000248 0.000407 0.000608 0.000852  0.00114  0.00146   0.0018  0.00215  0.00247  0.00273  0.00289  0.00296  0.00296
        0|-5.76e-06-5.76e-06 4.85e-06 4.94e-05  0.00013 0.000248 0.000407 0.000608 0.000852  0.00114  0.00146   0.0018  0.00215  0.00247  0.00273  0.00289  0.00296  0.00296

