nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00802 -0.00802 -0.00428 -0.00413 -0.00451 -0.00494 -0.00533 -0.00564 -0.00588 -0.00613 -0.00651 -0.00731 -0.00855 -0.00805 -0.00112   0.0199   0.0564   0.0564
       16| -0.00802 -0.00802 -0.00428 -0.00413 -0.00451 -0.00494 -0.00533 -0.00564 -0.00588 -0.00613 -0.00651 -0.00731 -0.00855 -0.00805 -0.00112   0.0199   0.0564   0.0564
       15| -0.00516 -0.00516 -0.00498 -0.00491   -0.005 -0.00517 -0.00536 -0.00553 -0.00567 -0.00582 -0.00611 -0.00679  -0.0082    -0.01 -0.00844  0.00254   0.0228   0.0228
       14| -0.00412 -0.00412 -0.00417 -0.00423 -0.00435  -0.0045 -0.00464 -0.00475 -0.00483 -0.00492 -0.00506  -0.0054 -0.00606 -0.00694 -0.00647-0.000474  0.00925  0.00925
       13| -0.00347 -0.00347 -0.00355 -0.00363 -0.00373 -0.00383  -0.0039 -0.00395 -0.00395 -0.00392 -0.00386 -0.00376 -0.00359 -0.00308 -0.00142  0.00271   0.0075   0.0075
       12| -0.00298 -0.00298 -0.00305 -0.00311 -0.00317 -0.00322 -0.00324 -0.00322 -0.00314 -0.00298 -0.00273 -0.00232 -0.00165-0.000469  0.00153  0.00447  0.00703  0.00703
       11| -0.00257 -0.00257 -0.00262 -0.00266 -0.00269  -0.0027 -0.00267 -0.00258 -0.00243 -0.00219 -0.00181 -0.00126-0.000426 0.000788  0.00243  0.00429  0.00565  0.00565
       10| -0.00222 -0.00222 -0.00226 -0.00228 -0.00228 -0.00225 -0.00218 -0.00205 -0.00185 -0.00156 -0.00114-0.000564 0.000221  0.00123  0.00241  0.00353  0.00422  0.00422
        9| -0.00193 -0.00193 -0.00195 -0.00195 -0.00193 -0.00187 -0.00178 -0.00162  -0.0014  -0.0011-0.000687-0.000153 0.000511  0.00129   0.0021  0.00278  0.00314  0.00314
        8| -0.00167 -0.00167 -0.00169 -0.00168 -0.00164 -0.00157 -0.00145 -0.00129 -0.00106-0.000769-0.000392 6.93e-05 0.000606  0.00119  0.00175  0.00218  0.00238  0.00238
        7| -0.00146 -0.00146 -0.00147 -0.00145  -0.0014 -0.00132  -0.0012 -0.00103-0.000817-0.000543 -0.00021 0.000178 0.000604  0.00104  0.00143  0.00172  0.00184  0.00184
        6| -0.00128 -0.00128 -0.00129 -0.00126 -0.00121 -0.00112   -0.001-0.000843-0.000639-0.000392-0.000102 0.000221 0.000562 0.000893  0.00118  0.00138  0.00145  0.00145
        5| -0.00114 -0.00114 -0.00114 -0.00112 -0.00106-0.000975-0.000856-0.000703-0.000515-0.000292-4.02e-05 0.000231 0.000507 0.000767 0.000983  0.00113  0.00118  0.00118
        4| -0.00104 -0.00104 -0.00104 -0.00101-0.000952-0.000866-0.000751-0.000605 -0.00043-0.000228-6.01e-06 0.000227 0.000458 0.000668 0.000839  0.00095  0.00099  0.00099
        3| -0.00097 -0.00097-0.000965-0.000935-0.000877-0.000792-0.000679 -0.00054-0.000375-0.000188 1.28e-05 0.000219  0.00042 0.000599 0.000741 0.000833 0.000864 0.000864
        2|-0.000931-0.000931-0.000925-0.000893-0.000835 -0.00075-0.000638-0.000502-0.000342-0.000165 2.36e-05 0.000215 0.000397 0.000558 0.000685 0.000766 0.000793 0.000793
        1|-0.000922-0.000922-0.000916-0.000883-0.000823-0.000737-0.000625-0.000488 -0.00033-0.000155 3.03e-05 0.000216 0.000393 0.000547 0.000668 0.000744  0.00077  0.00077
        0|-0.000922-0.000922-0.000916-0.000883-0.000823-0.000737-0.000625-0.000488 -0.00033-0.000155 3.03e-05 0.000216 0.000393 0.000547 0.000668 0.000744  0.00077  0.00077

