nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0071  -0.0071 -0.00303 -0.00246 -0.00251 -0.00274 -0.00309 -0.00355 -0.00416   -0.005 -0.00625 -0.00812  -0.0108  -0.0129 -0.00622   0.0218   0.0713   0.0713
       16|  -0.0071  -0.0071 -0.00303 -0.00246 -0.00251 -0.00274 -0.00309 -0.00355 -0.00416   -0.005 -0.00625 -0.00812  -0.0108  -0.0129 -0.00622   0.0218   0.0713   0.0713
       15| -0.00408 -0.00408 -0.00372 -0.00337 -0.00325 -0.00332 -0.00354 -0.00391 -0.00443  -0.0052 -0.00637 -0.00828  -0.0115  -0.0165  -0.0185 -0.00441   0.0246   0.0246
       14| -0.00312 -0.00312 -0.00306 -0.00297 -0.00299 -0.00312 -0.00335  -0.0037  -0.0042 -0.00493 -0.00603 -0.00787  -0.0111  -0.0161  -0.0206   -0.015-0.000829-0.000829
       13| -0.00254 -0.00254 -0.00257 -0.00259 -0.00265 -0.00279 -0.00301 -0.00332 -0.00374 -0.00434 -0.00522 -0.00661 -0.00889  -0.0123  -0.0151  -0.0117 -0.00434 -0.00434
       12| -0.00213 -0.00213 -0.00217 -0.00222  -0.0023 -0.00242  -0.0026 -0.00283 -0.00312 -0.00351 -0.00403 -0.00474 -0.00574 -0.00689 -0.00716 -0.00413  0.00025  0.00025
       11| -0.00178 -0.00178 -0.00183 -0.00188 -0.00194 -0.00204 -0.00215 -0.00229 -0.00244 -0.00261 -0.00277  -0.0029  -0.0029 -0.00254 -0.00121  0.00168  0.00458  0.00458
       10| -0.00148 -0.00148 -0.00152 -0.00156 -0.00161 -0.00166 -0.00171 -0.00176 -0.00179 -0.00177 -0.00167 -0.00143-0.000916 8.09e-05  0.00172  0.00396   0.0058   0.0058
        9| -0.00122 -0.00122 -0.00125 -0.00127 -0.00129 -0.00131 -0.00131 -0.00128 -0.00121 -0.00108-0.000827-0.000408 0.000276  0.00129  0.00262  0.00404  0.00506  0.00506
        8|-0.000987-0.000987 -0.00101 -0.00102 -0.00102-0.000999-0.000957-0.000879-0.000749-0.000541-0.000226 0.000238 0.000887  0.00172  0.00266  0.00351  0.00402  0.00402
        7|-0.000785-0.000785-0.000799-0.000797-0.000777-0.000736-0.000665-0.000554-0.000389-0.000152 0.000174 0.000612  0.00116   0.0018  0.00245  0.00297  0.00323  0.00323
        6|-0.000615-0.000615-0.000623-0.000612-0.000579-0.000521-0.000431-0.000301-0.000122 0.000119  0.00043 0.000816  0.00127  0.00175   0.0022  0.00253  0.00268  0.00268
        5|-0.000478-0.000478-0.000482-0.000463-0.000421-0.000352-0.000252-0.000113 6.98e-05 0.000302 0.000586 0.000919  0.00129  0.00166  0.00198  0.00221   0.0023   0.0023
        4|-0.000374-0.000374-0.000374-0.000351-0.000303-0.000227 -0.00012 2.19e-05 0.000202 0.000422  0.00068 0.000969  0.00127  0.00157  0.00181  0.00198  0.00204  0.00204
        3|-0.000302-0.000302  -0.0003-0.000274-0.000221-0.000141-3.06e-05 0.000112 0.000288 0.000497 0.000735 0.000992  0.00125   0.0015   0.0017  0.00183  0.00187  0.00187
        2|-0.000264-0.000264-0.000261-0.000231-0.000176-9.22e-05 2.09e-05 0.000164 0.000339 0.000541 0.000766    0.001  0.00124  0.00146  0.00163  0.00174  0.00178  0.00178
        1|-0.000258-0.000258-0.000253-0.000222-0.000165-7.85e-05 3.72e-05 0.000183 0.000358 0.000559 0.000781  0.00101  0.00124  0.00144  0.00161  0.00171  0.00175  0.00175
        0|-0.000258-0.000258-0.000253-0.000222-0.000165-7.85e-05 3.72e-05 0.000183 0.000358 0.000559 0.000781  0.00101  0.00124  0.00144  0.00161  0.00171  0.00175  0.00175

