nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00725 -0.00725 -0.00315 -0.00252 -0.00252 -0.00271 -0.00301 -0.00343 -0.00402 -0.00485  -0.0061   -0.008  -0.0105   -0.012  -0.0046   0.0241   0.0742   0.0742
       16| -0.00725 -0.00725 -0.00315 -0.00252 -0.00252 -0.00271 -0.00301 -0.00343 -0.00402 -0.00485  -0.0061   -0.008  -0.0105   -0.012  -0.0046   0.0241   0.0742   0.0742
       15| -0.00419 -0.00419  -0.0038 -0.00342 -0.00326  -0.0033 -0.00349 -0.00383 -0.00435 -0.00513 -0.00635 -0.00836  -0.0116  -0.0161  -0.0173 -0.00272   0.0267   0.0267
       14| -0.00323 -0.00323 -0.00315 -0.00303 -0.00303 -0.00313 -0.00336 -0.00371 -0.00424 -0.00502 -0.00626 -0.00834  -0.0119  -0.0171  -0.0214   -0.016 -0.00184 -0.00184
       13| -0.00264 -0.00264 -0.00265 -0.00265 -0.00271 -0.00285 -0.00307  -0.0034 -0.00388 -0.00459 -0.00569  -0.0075  -0.0106  -0.0151  -0.0189  -0.0158 -0.00808 -0.00808
       12|  -0.0022  -0.0022 -0.00224 -0.00228 -0.00236 -0.00249 -0.00268 -0.00295 -0.00332 -0.00384 -0.00459 -0.00576 -0.00761  -0.0101  -0.0116 -0.00894 -0.00426 -0.00426
       11| -0.00184 -0.00184 -0.00188 -0.00193   -0.002  -0.0021 -0.00223 -0.00241 -0.00263 -0.00291 -0.00326 -0.00372 -0.00429 -0.00478 -0.00428 -0.00147  0.00177  0.00177
       10| -0.00151 -0.00151 -0.00155 -0.00159 -0.00164  -0.0017 -0.00177 -0.00185 -0.00192 -0.00199 -0.00201 -0.00193 -0.00167-0.000983 0.000544  0.00314  0.00544  0.00544
        9| -0.00122 -0.00122 -0.00125 -0.00127  -0.0013 -0.00132 -0.00133 -0.00132 -0.00128 -0.00118-0.000977 -0.00061 2.71e-05  0.00109  0.00264  0.00454  0.00599  0.00599
        8|-0.000961-0.000961-0.000981 -0.00099-0.000988-0.000972-0.000934-0.000861-0.000737-0.000535-0.000218 0.000264 0.000982  0.00196  0.00315  0.00433  0.00512  0.00512
        7|-0.000733-0.000733-0.000745 -0.00074-0.000718-0.000673-0.000598-0.000482-0.000307-5.42e-05 0.000303 0.000796  0.00144  0.00223  0.00306  0.00378  0.00417  0.00417
        6|-0.000538-0.000538-0.000544-0.000529-0.000491-0.000425-0.000326-0.000182 1.74e-05 0.000287 0.000642  0.00109  0.00164  0.00224  0.00282  0.00327  0.00348  0.00348
        5|-0.000379-0.000379 -0.00038-0.000357-0.000308-0.000228-0.000114 4.41e-05 0.000253  0.00052 0.000853  0.00125   0.0017  0.00216  0.00258  0.00288    0.003    0.003
        4|-0.000257-0.000257-0.000255-0.000226-0.000169-8.05e-05 4.33e-05 0.000207 0.000417 0.000674 0.000981  0.00133   0.0017  0.00207  0.00239   0.0026  0.00268  0.00268
        3|-0.000173-0.000173-0.000168-0.000135-7.28e-05 2.14e-05  0.00015 0.000317 0.000524 0.000771  0.00106  0.00137  0.00169  0.00199  0.00225  0.00241  0.00247  0.00247
        2|-0.000127-0.000127 -0.00012-8.45e-05-1.85e-05 7.97e-05 0.000212 0.000381 0.000587 0.000827   0.0011  0.00139  0.00168  0.00194  0.00216   0.0023  0.00235  0.00235
        1|-0.000117-0.000117 -0.00011-7.25e-05 -4.1e-06  9.7e-05 0.000233 0.000404 0.000611  0.00085  0.00112   0.0014  0.00168  0.00193  0.00214  0.00227  0.00231  0.00231
        0|-0.000117-0.000117 -0.00011-7.25e-05 -4.1e-06  9.7e-05 0.000233 0.000404 0.000611  0.00085  0.00112   0.0014  0.00168  0.00193  0.00214  0.00227  0.00231  0.00231

