nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0249  -0.0249  -0.0181   -0.014  -0.0109 -0.00828 -0.00605 -0.00402 -0.00212-0.000253  0.00164  0.00365   0.0059   0.0086   0.0122   0.0177    0.027    0.027
       16|  -0.0249  -0.0249  -0.0181   -0.014  -0.0109 -0.00828 -0.00605 -0.00402 -0.00212-0.000253  0.00164  0.00365   0.0059   0.0086   0.0122   0.0177    0.027    0.027
       15|  -0.0179  -0.0179  -0.0154  -0.0127  -0.0101 -0.00782 -0.00576 -0.00385 -0.00203-0.000244  0.00157  0.00348  0.00555  0.00791   0.0107   0.0142   0.0181   0.0181
       14|  -0.0136  -0.0136  -0.0125  -0.0108 -0.00889 -0.00704 -0.00526 -0.00354 -0.00187-0.000214  0.00147  0.00322  0.00508  0.00709  0.00926   0.0115   0.0132   0.0132
       13|  -0.0108  -0.0108  -0.0102 -0.00904 -0.00767 -0.00619  -0.0047  -0.0032 -0.00171-0.000211   0.0013  0.00285  0.00445  0.00608  0.00769  0.00913   0.0101   0.0101
       12| -0.00879 -0.00879 -0.00837 -0.00758 -0.00655 -0.00538 -0.00413 -0.00285 -0.00155-0.000228   0.0011  0.00244  0.00377  0.00508  0.00628  0.00725   0.0078   0.0078
       11| -0.00725 -0.00725 -0.00696 -0.00638 -0.00558 -0.00465 -0.00361 -0.00252  -0.0014-0.000261 0.000885  0.00202  0.00313  0.00416  0.00507  0.00576  0.00613  0.00613
       10| -0.00606 -0.00606 -0.00584 -0.00539 -0.00477 -0.00401 -0.00315 -0.00223 -0.00128-0.000301 0.000676  0.00163  0.00254  0.00337  0.00407  0.00458  0.00485  0.00485
        9| -0.00511 -0.00511 -0.00494 -0.00459 -0.00409 -0.00347 -0.00276 -0.00199 -0.00117-0.000343 0.000484  0.00129  0.00204  0.00271  0.00326  0.00365  0.00385  0.00385
        8| -0.00436 -0.00436 -0.00423 -0.00394 -0.00354 -0.00302 -0.00243 -0.00178 -0.00109-0.000384 0.000316 0.000989  0.00161  0.00216   0.0026  0.00291  0.00306  0.00306
        7| -0.00377 -0.00377 -0.00366 -0.00342 -0.00309 -0.00266 -0.00216 -0.00161 -0.00102-0.000421 0.000172  0.00074  0.00126  0.00171  0.00207  0.00232  0.00245  0.00245
        6|  -0.0033  -0.0033 -0.00321 -0.00301 -0.00273 -0.00237 -0.00194 -0.00147-0.000966-0.000453 5.38e-05 0.000537 0.000977  0.00136  0.00166  0.00186  0.00196  0.00196
        5| -0.00294 -0.00294 -0.00286 -0.00269 -0.00245 -0.00214 -0.00177 -0.00136-0.000925 -0.00048-4.12e-05 0.000375 0.000754  0.00108  0.00133  0.00151  0.00159  0.00159
        4| -0.00267 -0.00267  -0.0026 -0.00245 -0.00224 -0.00196 -0.00164 -0.00128-0.000894-0.000501-0.000114 0.000252 0.000584 0.000867  0.00109  0.00124  0.00131  0.00131
        3| -0.00247 -0.00247 -0.00241 -0.00228 -0.00209 -0.00184 -0.00155 -0.00122-0.000872-0.000517-0.000167 0.000164 0.000462 0.000716 0.000915  0.00105  0.00112  0.00112
        2| -0.00235 -0.00235 -0.00229 -0.00217 -0.00199 -0.00176 -0.00149 -0.00118-0.000858-0.000527-0.000201 0.000107 0.000384  0.00062 0.000805 0.000931 0.000991 0.000991
        1| -0.00229 -0.00229 -0.00224 -0.00212 -0.00195 -0.00172 -0.00146 -0.00117-0.000852-0.000532-0.000217 8.04e-05 0.000348 0.000576 0.000754 0.000875 0.000933 0.000933
        0| -0.00229 -0.00229 -0.00224 -0.00212 -0.00195 -0.00172 -0.00146 -0.00117-0.000852-0.000532-0.000217 8.04e-05 0.000348 0.000576 0.000754 0.000875 0.000933 0.000933

