nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00753 -0.00753 -0.00338 -0.00269 -0.00264 -0.00279 -0.00306 -0.00346 -0.00401 -0.00482   -0.006 -0.00766  -0.0095 -0.00925 0.000124    0.029   0.0776   0.0776
       16| -0.00753 -0.00753 -0.00338 -0.00269 -0.00264 -0.00279 -0.00306 -0.00346 -0.00401 -0.00482   -0.006 -0.00766  -0.0095 -0.00925 0.000124    0.029   0.0776   0.0776
       15| -0.00444 -0.00444 -0.00403  -0.0036  -0.0034  -0.0034 -0.00358  -0.0039 -0.00441 -0.00519  -0.0064 -0.00827  -0.0109  -0.0136   -0.012  0.00345   0.0316   0.0316
       14|  -0.0035  -0.0035 -0.00341 -0.00325 -0.00322 -0.00331 -0.00353 -0.00389 -0.00445 -0.00531 -0.00667 -0.00881  -0.0121  -0.0159  -0.0177  -0.0116  0.00126  0.00126
       13|  -0.0029  -0.0029 -0.00291  -0.0029 -0.00294 -0.00308 -0.00333 -0.00371 -0.00428 -0.00516 -0.00658 -0.00894  -0.0127  -0.0174  -0.0205  -0.0174  -0.0101  -0.0101
       12| -0.00245 -0.00245 -0.00248 -0.00252 -0.00261 -0.00276 -0.00299 -0.00334 -0.00385 -0.00464  -0.0059 -0.00803  -0.0114  -0.0157  -0.0183  -0.0156  -0.0108  -0.0108
       11| -0.00205 -0.00205 -0.00209 -0.00214 -0.00223 -0.00236 -0.00255 -0.00282  -0.0032 -0.00377 -0.00466  -0.0061 -0.00833  -0.0109  -0.0122 -0.00956 -0.00603 -0.00603
       10| -0.00168 -0.00168 -0.00172 -0.00177 -0.00183 -0.00192 -0.00205 -0.00221 -0.00243 -0.00273 -0.00316  -0.0038 -0.00467 -0.00549 -0.00518 -0.00253  0.00016  0.00016
        9| -0.00134 -0.00134 -0.00137  -0.0014 -0.00143 -0.00148 -0.00153 -0.00159 -0.00165  -0.0017 -0.00174 -0.00174 -0.00162 -0.00115   0.0002   0.0027  0.00475  0.00475
        8| -0.00102 -0.00102 -0.00104 -0.00105 -0.00106 -0.00106 -0.00104 -0.00101-0.000933-0.000804-0.000581-0.000208  0.00041  0.00147  0.00304  0.00503  0.00647  0.00647
        7|-0.000729-0.000729-0.000741-0.000737-0.000716-0.000676-0.000607-0.000498-0.000334-8.68e-05 0.000278 0.000813  0.00159  0.00266  0.00396  0.00528  0.00615  0.00615
        6|-0.000479-0.000479-0.000484-0.000465-0.000422 -0.00035-0.000241-8.33e-05 0.000139 0.000448  0.00087  0.00144  0.00218  0.00308  0.00403  0.00484   0.0053   0.0053
        5|-0.000271-0.000271 -0.00027 -0.00024 -0.00018-8.55e-05 5.11e-05  0.00024 0.000493 0.000826  0.00125  0.00179  0.00244  0.00315  0.00383  0.00436   0.0046   0.0046
        4| -0.00011 -0.00011-0.000105 -6.6e-05 6.43e-06 0.000117 0.000271 0.000477 0.000744  0.00108  0.00149  0.00198  0.00253   0.0031  0.00361  0.00397  0.00412  0.00412
        3| 1.84e-06 1.84e-06 1.09e-05 5.57e-05 0.000137 0.000258 0.000423  0.00064 0.000912  0.00124  0.00164  0.00208  0.00256  0.00303  0.00343   0.0037   0.0038   0.0038
        2| 6.39e-05 6.39e-05 7.55e-05 0.000124 0.000211 0.000339 0.000512 0.000735  0.00101  0.00134  0.00172  0.00213  0.00257  0.00298  0.00332  0.00355  0.00363  0.00363
        1| 7.92e-05 7.92e-05 9.17e-05 0.000142 0.000232 0.000364 0.000542 0.000769  0.00105  0.00138  0.00175  0.00216  0.00257  0.00296  0.00328  0.00349  0.00357  0.00357
        0| 7.92e-05 7.92e-05 9.17e-05 0.000142 0.000232 0.000364 0.000542 0.000769  0.00105  0.00138  0.00175  0.00216  0.00257  0.00296  0.00328  0.00349  0.00357  0.00357

