nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0169  -0.0169   -0.013  -0.0118  -0.0104 -0.00892 -0.00733 -0.00576 -0.00423 -0.00272 -0.00119 0.000466  0.00238    0.005  0.00951   0.0184   0.0342   0.0342
       16|  -0.0169  -0.0169   -0.013  -0.0118  -0.0104 -0.00892 -0.00733 -0.00576 -0.00423 -0.00272 -0.00119 0.000466  0.00238    0.005  0.00951   0.0184   0.0342   0.0342
       15|  -0.0125  -0.0125   -0.012   -0.011  -0.0097 -0.00829 -0.00682 -0.00535  -0.0039 -0.00245   -0.001 0.000509  0.00218   0.0042  0.00711   0.0122   0.0199   0.0199
       14| -0.00982 -0.00982 -0.00961 -0.00902 -0.00813 -0.00705 -0.00586  -0.0046 -0.00331 -0.00197-0.000584 0.000901  0.00256  0.00454  0.00706   0.0104   0.0137   0.0137
       13| -0.00803 -0.00803 -0.00788 -0.00745 -0.00679 -0.00594 -0.00496 -0.00389 -0.00274 -0.00153-0.000247  0.00114  0.00268  0.00443  0.00644  0.00856   0.0101   0.0101
       12| -0.00667 -0.00667 -0.00655 -0.00622 -0.00569   -0.005 -0.00418 -0.00326 -0.00226 -0.00118-3.14e-05  0.00121  0.00254  0.00397  0.00545  0.00679  0.00762  0.00762
       11|  -0.0056  -0.0056  -0.0055 -0.00522 -0.00479 -0.00422 -0.00352 -0.00274 -0.00187-0.000925 7.93e-05  0.00114  0.00225  0.00338  0.00445  0.00533  0.00581  0.00581
       10| -0.00474 -0.00474 -0.00465 -0.00442 -0.00405 -0.00357 -0.00298 -0.00231 -0.00156-0.000746 0.000114  0.00101  0.00191  0.00279  0.00358  0.00418  0.00448  0.00448
        9| -0.00404 -0.00404 -0.00396 -0.00376 -0.00345 -0.00304 -0.00254 -0.00196 -0.00132-0.000627   0.0001 0.000844  0.00158  0.00226  0.00285  0.00328  0.00349  0.00349
        8| -0.00347 -0.00347  -0.0034 -0.00323 -0.00297 -0.00262 -0.00219 -0.00169 -0.00114-0.000553 5.99e-05 0.000676  0.00127  0.00181  0.00227  0.00259  0.00273  0.00273
        7| -0.00302 -0.00302 -0.00296 -0.00281 -0.00258 -0.00228 -0.00191 -0.00148 -0.00101-0.000509 8.07e-06 0.000521  0.00101  0.00144   0.0018  0.00204  0.00215  0.00215
        6| -0.00265 -0.00265  -0.0026 -0.00247 -0.00227 -0.00201 -0.00169 -0.00132-0.000915-0.000484-4.52e-05 0.000386  0.00079  0.00115  0.00143  0.00162  0.00171  0.00171
        5| -0.00237 -0.00237 -0.00232 -0.00221 -0.00204 -0.00181 -0.00152  -0.0012-0.000845-0.000472-9.38e-05 0.000274 0.000615 0.000912  0.00115   0.0013  0.00138  0.00138
        4| -0.00216 -0.00216 -0.00212 -0.00202 -0.00186 -0.00165  -0.0014 -0.00111-0.000796-0.000466-0.000134 0.000186 0.000481 0.000736 0.000936  0.00107  0.00113  0.00113
        3| -0.00201 -0.00201 -0.00197 -0.00188 -0.00173 -0.00154 -0.00131 -0.00105-0.000763-0.000464-0.000165 0.000123 0.000386 0.000612 0.000788 0.000906 0.000958 0.000958
        2| -0.00192 -0.00192 -0.00188 -0.00179 -0.00166 -0.00148 -0.00126 -0.00101-0.000743-0.000464-0.000184 8.34e-05 0.000327 0.000535 0.000697 0.000805 0.000853 0.000853
        1| -0.00188 -0.00188 -0.00184 -0.00176 -0.00162 -0.00145 -0.00124-0.000996-0.000735-0.000463-0.000192 6.69e-05 0.000302 0.000503 0.000659 0.000763 0.000808 0.000808
        0| -0.00188 -0.00188 -0.00184 -0.00176 -0.00162 -0.00145 -0.00124-0.000996-0.000735-0.000463-0.000192 6.69e-05 0.000302 0.000503 0.000659 0.000763 0.000808 0.000808

